idx,datetime,volume,askOpen,askHigh,askLow,askClose,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose
640,2016-03-14 22:00:00,11881,2019.6,2020.2,2007.8,2009.0,2018.9,2019.6,2007.1,2008.3,2019.2,2019.8,2007.6,2008.6
642,2016-03-15 10:00:00,30278,2009.1,2017.3,2005.4,2016.8,2008.2,2016.8,2004.6,2016.3,2008.6,2017.0,2005.0,2016.6
643,2016-03-15 22:00:00,9178,2017.0,2021.8,2015.1,2018.8,2016.5,2021.2,2014.4,2018.1,2016.8,2021.5,2014.8,2018.4
644,2016-03-16 10:00:00,52397,2019.0,2032.8,2007.6,2028.0,2018.1,2032.3,2006.8,2027.5,2018.6,2032.6,2007.2,2027.8
645,2016-03-16 22:00:00,16112,2027.0,2037.5,2023.1,2025.2,2026.5,2037.0,2022.6,2024.7,2026.8,2037.2,2022.8,2025.0
646,2016-03-17 10:00:00,43261,2025.3,2047.0,2015.9,2042.2,2024.6,2046.5,2015.3,2041.7,2025.0,2046.8,2015.6,2042.0
647,2016-03-17 22:00:00,15730,2041.3,2045.8,2037.2,2042.9,2040.8,2045.1,2036.5,2042.2,2041.0,2045.4,2036.8,2042.6
648,2016-03-18 10:00:00,31171,2043.0,2052.8,2042.6,2049.0,2042.1,2052.1,2041.7,2048.3,2042.6,2052.4,2042.2,2048.6
649,2016-03-20 22:00:00,12028,2046.5,2054.2,2040.6,2051.2,2045.8,2053.6,2040.0,2050.7,2046.2,2053.8,2040.4,2051.0
650,2016-03-21 10:00:00,28073,2051.1,2054.1,2042.5,2053.3,2050.4,2053.6,2042.0,2052.8,2050.8,2053.8,2042.2,2053.0
651,2016-03-21 22:00:00,17883,2052.8,2054.3,2038.4,2047.4,2052.3,2053.8,2037.9,2046.9,2052.6,2054.0,2038.2,2047.2
652,2016-03-22 10:00:00,34906,2047.5,2057.3,2040.2,2052.3,2046.8,2056.7,2039.6,2051.8,2047.2,2057.0,2040.0,2052.0
653,2016-03-22 22:00:00,13290,2052.6,2054.7,2047.4,2052.3,2052.1,2054.2,2046.9,2051.6,2052.4,2054.4,2047.2,2052.0
654,2016-03-23 10:00:00,34194,2052.5,2054.3,2034.7,2037.5,2051.6,2053.4,2034.1,2037.0,2052.0,2053.8,2034.4,2037.2
655,2016-03-23 22:00:00,13447,2037.6,2038.1,2028.4,2030.3,2036.9,2037.5,2027.9,2029.8,2037.2,2037.8,2028.2,2030.0
656,2016-03-24 10:00:00,36177,2029.9,2039.0,2021.7,2039.0,2029.4,2038.5,2021.0,2038.5,2029.6,2038.8,2021.4,2038.8
657,2016-03-27 21:00:00,3267,2039.5,2048.5,2039.1,2045.6,2039.0,2047.9,2038.5,2045.1,2039.2,2048.2,2038.8,2045.4
658,2016-03-28 09:00:00,16828,2045.7,2045.8,2030.9,2036.9,2045.0,2045.2,2030.4,2036.4,2045.4,2045.4,2030.6,2036.6
659,2016-03-28 21:00:00,15063,2036.5,2042.3,2035.7,2039.8,2036.0,2041.8,2035.2,2039.3,2036.2,2042.0,2035.4,2039.6
660,2016-03-29 09:00:00,41295,2039.9,2058.2,2027.9,2057.7,2039.2,2057.7,2027.4,2057.2,2039.6,2058.0,2027.6,2057.4
661,2016-03-29 21:00:00,14504,2057.2,2067.4,2055.9,2065.9,2056.7,2066.6,2055.2,2065.2,2057.0,2067.0,2055.6,2065.6
662,2016-03-30 09:00:00,37019,2066.2,2073.4,2060.3,2064.6,2065.3,2072.8,2059.8,2064.1,2065.8,2073.0,2060.0,2064.4
663,2016-03-30 21:00:00,16387,2063.8,2064.6,2056.0,2060.6,2063.3,2064.1,2055.4,2060.1,2063.6,2064.4,2055.8,2060.4
664,2016-03-31 09:00:00,31433,2060.9,2068.3,2057.6,2060.9,2060.4,2067.7,2056.9,2060.4,2060.6,2068.0,2057.2,2060.6
665,2016-03-31 21:00:00,18691,2061.2,2064.5,2050.9,2056.0,2060.5,2063.9,2050.3,2055.5,2060.8,2064.2,2050.6,2055.8
667,2016-04-01 09:00:00,49367,2056.3,2075.7,2044.0,2073.4,2055.6,2074.9,2043.2,2072.7,2056.0,2075.2,2043.6,2073.0
668,2016-04-03 21:00:00,16167,2072.1,2078.2,2069.5,2076.6,2071.4,2077.6,2068.7,2076.1,2071.8,2077.8,2069.2,2076.4
669,2016-04-04 09:00:00,26223,2076.7,2079.7,2062.5,2064.5,2076.0,2079.1,2062.0,2064.0,2076.4,2079.4,2062.2,2064.2
670,2016-04-04 21:00:00,17550,2063.4,2063.4,2047.4,2051.2,2062.9,2062.9,2046.9,2050.7,2063.2,2063.2,2047.2,2051.0
671,2016-04-05 09:00:00,37946,2051.2,2055.9,2042.3,2049.8,2050.5,2055.4,2041.8,2049.3,2050.8,2055.6,2042.0,2049.6
672,2016-04-05 21:00:00,14034,2050.3,2057.4,2048.3,2053.9,2049.6,2056.9,2047.8,2053.4,2050.0,2057.2,2048.0,2053.6
673,2016-04-06 09:00:00,33873,2054.2,2068.4,2043.0,2067.3,2053.7,2067.8,2042.5,2066.8,2054.0,2068.0,2042.8,2067.0
674,2016-04-06 21:00:00,14882,2067.2,2069.8,2062.0,2062.5,2066.7,2069.3,2061.5,2062.0,2067.0,2069.6,2061.8,2062.2
675,2016-04-07 09:00:00,38284,2062.5,2062.8,2033.7,2042.6,2061.8,2062.2,2033.1,2042.1,2062.2,2062.4,2033.4,2042.4
676,2016-04-07 21:00:00,16353,2041.8,2056.7,2038.1,2054.5,2041.2,2056.1,2037.6,2054.0,2041.5,2056.4,2037.8,2054.2
677,2016-04-08 09:00:00,39506,2054.5,2061.9,2041.8,2049.5,2053.8,2061.4,2041.2,2049.0,2054.2,2061.6,2041.6,2049.2
678,2016-04-10 21:00:00,18678,2048.2,2059.6,2039.9,2054.6,2047.5,2059.1,2039.3,2054.1,2047.8,2059.4,2039.6,2054.4
679,2016-04-11 09:00:00,39038,2054.7,2063.8,2039.9,2040.1,2054.0,2063.3,2039.4,2039.6,2054.4,2063.6,2039.6,2039.8
680,2016-04-11 21:00:00,13795,2039.5,2048.3,2037.2,2045.2,2039.0,2047.6,2036.3,2044.5,2039.2,2048.0,2036.8,2044.8
681,2016-04-12 09:00:00,32059,2045.4,2065.8,2040.1,2062.8,2044.5,2065.1,2039.2,2062.1,2045.0,2065.4,2039.6,2062.4
682,2016-04-12 21:00:00,10539,2062.4,2072.9,2061.6,2072.5,2061.7,2072.4,2060.8,2071.8,2062.0,2072.6,2061.2,2072.2
683,2016-04-13 09:00:00,28228,2072.5,2084.3,2070.8,2083.1,2071.6,2083.5,2070.0,2082.4,2072.0,2083.8,2070.4,2082.8
684,2016-04-13 21:00:00,12512,2083.3,2083.8,2075.8,2079.3,2082.6,2083.0,2075.3,2078.6,2083.0,2083.4,2075.6,2079.0
685,2016-04-14 09:00:00,21962,2079.2,2088.9,2077.5,2084.6,2078.3,2088.2,2076.8,2083.9,2078.8,2088.6,2077.2,2084.2
686,2016-04-14 21:00:00,6593,2084.7,2087.4,2079.5,2080.4,2084.0,2086.4,2078.8,2079.7,2084.4,2086.8,2079.2,2080.0
688,2016-04-15 09:00:00,20874,2080.0,2083.9,2076.4,2082.0,2079.3,2083.4,2075.9,2081.5,2079.6,2083.6,2076.2,2081.8
689,2016-04-17 21:00:00,12262,2071.2,2076.9,2065.4,2076.0,2070.7,2076.0,2064.7,2075.3,2071.0,2076.4,2065.0,2075.6
690,2016-04-18 09:00:00,23935,2076.4,2095.5,2072.2,2092.9,2075.5,2094.8,2071.4,2092.2,2076.0,2095.2,2071.8,2092.6
691,2016-04-18 21:00:00,10160,2092.1,2103.1,2091.7,2102.7,2091.4,2102.6,2091.0,2102.2,2091.8,2102.8,2091.4,2102.4
692,2016-04-19 09:00:00,28654,2102.8,2105.1,2091.8,2100.6,2102.1,2104.6,2091.2,2100.1,2102.4,2104.8,2091.6,2100.4
693,2016-04-19 21:00:00,11732,2100.8,2100.8,2092.3,2093.5,2100.3,2100.3,2091.8,2093.0,2100.6,2100.6,2092.0,2093.2
694,2016-04-20 09:00:00,25283,2093.9,2111.8,2093.7,2104.3,2093.2,2111.2,2093.2,2103.8,2093.6,2111.4,2093.4,2104.0
695,2016-04-20 21:00:00,9804,2104.2,2110.6,2101.5,2107.2,2103.7,2109.9,2100.9,2106.7,2104.0,2110.2,2101.2,2107.0
696,2016-04-21 09:00:00,33151,2106.9,2108.3,2085.3,2088.5,2106.4,2107.5,2084.7,2088.0,2106.6,2107.8,2085.0,2088.2
697,2016-04-21 21:00:00,9896,2086.1,2095.4,2084.3,2086.9,2085.6,2094.7,2083.7,2086.2,2085.8,2095.0,2084.0,2086.6
698,2016-04-22 09:00:00,31214,2086.9,2095.3,2081.3,2092.4,2086.0,2094.6,2080.6,2091.9,2086.4,2095.0,2081.0,2092.2
699,2016-04-24 21:00:00,10422,2097.7,2097.7,2080.2,2083.0,2096.5,2097.0,2079.5,2082.3,2097.1,2097.2,2079.8,2082.6
700,2016-04-25 09:00:00,25821,2083.0,2091.5,2077.2,2090.1,2082.1,2090.8,2076.4,2089.4,2082.6,2091.2,2076.8,2089.8
701,2016-04-25 21:00:00,9441,2090.3,2097.1,2087.7,2093.4,2089.6,2096.6,2086.9,2092.9,2090.0,2096.8,2087.4,2093.2
702,2016-04-26 09:00:00,22989,2093.3,2097.4,2085.5,2090.7,2092.6,2096.7,2085.0,2090.2,2093.0,2097.0,2085.2,2090.4
703,2016-04-26 21:00:00,8082,2088.1,2093.0,2086.7,2091.2,2087.6,2092.4,2086.2,2090.5,2087.8,2092.6,2086.4,2090.8
704,2016-04-27 09:00:00,30224,2090.8,2100.0,2082.2,2098.5,2090.1,2099.4,2081.5,2097.9,2090.4,2099.7,2081.9,2098.2
705,2016-04-27 21:00:00,15476,2098.2,2100.4,2075.8,2077.5,2097.6,2099.6,2075.3,2077.0,2097.9,2099.9,2075.6,2077.2
706,2016-04-28 09:00:00,29002,2077.6,2099.1,2070.7,2079.8,2076.9,2098.6,2070.2,2079.3,2077.2,2098.8,2070.4,2079.6
707,2016-04-28 21:00:00,10349,2079.1,2081.8,2073.5,2075.8,2078.6,2081.2,2072.8,2075.3,2078.8,2081.4,2073.2,2075.6
708,2016-04-29 09:00:00,41785,2075.8,2080.2,2051.3,2066.0,2075.1,2079.7,2050.8,2065.5,2075.4,2080.0,2051.0,2065.8
709,2016-05-01 21:00:00,5932,2065.7,2068.4,2060.6,2065.7,2065.0,2067.8,2060.1,2065.2,2065.4,2068.0,2060.4,2065.4
710,2016-05-02 09:00:00,27984,2065.6,2082.6,2064.9,2080.8,2064.9,2082.1,2064.3,2080.3,2065.2,2082.4,2064.6,2080.6
711,2016-05-02 21:00:00,8589,2081.0,2081.3,2066.0,2067.7,2080.5,2080.8,2065.4,2067.2,2080.8,2081.0,2065.8,2067.4
712,2016-05-03 09:00:00,38670,2067.8,2068.5,2052.9,2062.7,2067.1,2068.0,2052.4,2062.2,2067.4,2068.2,2052.6,2062.4
713,2016-05-03 21:00:00,10765,2063.1,2065.2,2054.7,2054.7,2062.4,2064.7,2054.0,2054.0,2062.8,2065.0,2054.4,2054.4
714,2016-05-04 09:00:00,38304,2054.7,2058.7,2044.2,2051.1,2053.8,2058.0,2043.4,2050.4,2054.2,2058.4,2043.8,2050.8
715,2016-05-04 21:00:00,6123,2051.6,2064.9,2051.6,2063.6,2050.9,2064.2,2050.9,2062.9,2051.2,2064.6,2051.2,2063.2
716,2016-05-05 09:00:00,29976,2063.6,2063.6,2044.5,2048.4,2062.7,2062.9,2043.8,2047.7,2063.2,2063.2,2044.2,2048.0
717,2016-05-05 21:00:00,9031,2048.0,2051.0,2042.4,2048.6,2047.3,2050.3,2041.8,2047.9,2047.6,2050.6,2042.2,2048.2
718,2016-05-06 09:00:00,35907,2048.2,2059.1,2035.4,2059.0,2047.5,2058.5,2034.7,2058.5,2047.8,2058.8,2035.0,2058.8
719,2016-05-08 21:00:00,10794,2057.6,2062.4,2053.6,2062.3,2057.1,2061.8,2053.0,2061.8,2057.4,2062.0,2053.4,2062.0
720,2016-05-09 09:00:00,28489,2062.4,2064.3,2052.8,2058.8,2061.7,2063.8,2052.2,2058.3,2062.0,2064.0,2052.6,2058.6
721,2016-05-09 21:00:00,9695,2058.3,2073.6,2052.6,2072.9,2057.8,2072.9,2051.9,2072.3,2058.0,2073.2,2052.4,2072.6
722,2016-05-10 09:00:00,19024,2073.2,2084.3,2062.0,2081.8,2072.4,2083.7,2061.4,2081.2,2072.8,2084.0,2061.7,2081.5
723,2016-05-10 21:00:00,9045,2081.7,2083.0,2074.0,2077.4,2081.1,2082.4,2073.4,2076.9,2081.4,2082.7,2073.8,2077.2
724,2016-05-11 09:00:00,16475,2077.4,2082.7,2061.8,2063.4,2076.7,2082.1,2061.3,2062.9,2077.0,2082.4,2061.6,2063.2
725,2016-05-11 21:00:00,6695,2062.8,2070.8,2061.9,2070.6,2062.3,2070.3,2061.2,2070.1,2062.6,2070.6,2061.6,2070.4
726,2016-05-12 09:00:00,24591,2070.8,2076.8,2052.6,2064.1,2070.1,2076.3,2051.9,2063.6,2070.4,2076.6,2052.2,2063.8
727,2016-05-12 21:00:00,9890,2063.4,2064.8,2050.5,2053.8,2062.9,2064.3,2049.9,2053.3,2063.2,2064.6,2050.2,2053.6
728,2016-05-13 09:00:00,32434,2054.0,2067.3,2042.4,2046.7,2053.3,2066.8,2041.8,2046.2,2053.6,2067.0,2042.2,2046.4
729,2016-05-15 21:00:00,5474,2044.1,2053.1,2038.8,2049.6,2043.6,2052.5,2038.3,2049.1,2043.8,2052.8,2038.6,2049.4
730,2016-05-16 09:00:00,13250,2049.8,2072.1,2045.5,2065.3,2049.1,2071.5,2045.0,2064.8,2049.4,2071.8,2045.2,2065.0
731,2016-05-16 21:00:00,7206,2065.3,2073.1,2063.8,2068.6,2064.8,2072.3,2063.3,2067.9,2065.0,2072.6,2063.6,2068.2
732,2016-05-17 09:00:00,25550,2068.9,2069.4,2040.4,2048.2,2068.0,2068.6,2039.8,2047.6,2068.4,2069.0,2040.1,2047.9
733,2016-05-17 21:00:00,9826,2047.4,2050.2,2041.9,2048.5,2046.6,2049.6,2041.2,2048.0,2047.0,2049.9,2041.6,2048.2
734,2016-05-18 09:00:00,46918,2048.2,2061.0,2034.4,2046.4,2047.7,2060.5,2033.9,2045.9,2048.0,2060.8,2034.2,2046.2
735,2016-05-18 21:00:00,9020,2047.4,2048.0,2036.2,2037.2,2046.9,2047.5,2035.7,2036.7,2047.2,2047.8,2036.0,2037.0
736,2016-05-19 09:00:00,30442,2037.0,2044.4,2025.4,2042.1,2036.3,2043.8,2024.9,2041.4,2036.6,2044.0,2025.2,2041.8
737,2016-05-19 21:00:00,6356,2042.4,2050.7,2040.7,2048.8,2041.9,2050.0,2040.1,2048.3,2042.2,2050.4,2040.4,2048.6
738,2016-05-20 09:00:00,16926,2048.5,2058.9,2044.1,2053.1,2048.0,2058.4,2043.6,2052.6,2048.2,2058.6,2043.8,2052.8
739,2016-05-22 21:00:00,8552,2055.9,2058.9,2046.4,2056.8,2055.4,2058.3,2045.9,2056.3,2055.6,2058.6,2046.2,2056.6
740,2016-05-23 09:00:00,15458,2056.9,2057.6,2047.1,2048.0,2056.2,2056.9,2046.6,2047.5,2056.6,2057.2,2046.8,2047.8
741,2016-05-23 21:00:00,5594,2048.0,2053.6,2044.0,2052.3,2047.5,2053.1,2043.4,2051.8,2047.8,2053.4,2043.8,2052.0
742,2016-05-24 09:00:00,13202,2052.2,2080.2,2051.5,2078.0,2051.5,2079.7,2050.9,2077.5,2051.8,2080.0,2051.2,2077.8
743,2016-05-24 21:00:00,5894,2077.7,2087.3,2076.4,2086.3,2077.2,2086.6,2075.9,2085.8,2077.4,2087.0,2076.2,2086.0
744,2016-05-25 09:00:00,11095,2086.4,2095.1,2083.1,2091.2,2085.7,2094.5,2082.6,2090.7,2086.0,2094.8,2082.8,2091.0
745,2016-05-25 21:00:00,5869,2091.3,2093.3,2085.4,2088.3,2090.8,2092.8,2084.8,2087.8,2091.0,2093.0,2085.2,2088.0
746,2016-05-26 09:00:00,8853,2088.0,2094.7,2086.9,2093.3,2087.5,2093.9,2086.1,2092.6,2087.8,2094.2,2086.6,2093.0
747,2016-05-26 21:00:00,4393,2093.1,2095.1,2090.4,2092.2,2092.4,2094.3,2089.9,2091.7,2092.8,2094.6,2090.2,2092.0
748,2016-05-27 09:00:00,7360,2092.2,2101.1,2091.4,2101.1,2091.5,2100.6,2090.9,2100.6,2091.8,2100.8,2091.2,2100.8
749,2016-05-29 21:00:00,2552,2102.0,2106.2,2101.7,2102.3,2101.3,2105.4,2101.1,2101.8,2101.6,2105.6,2101.4,2102.0
750,2016-05-30 09:00:00,1279,2102.5,2105.1,2102.1,2103.6,2101.8,2104.6,2101.6,2103.1,2102.2,2104.8,2101.8,2103.4
751,2016-05-30 21:00:00,3719,2103.8,2104.8,2098.0,2098.8,2103.3,2104.3,2097.5,2098.3,2103.6,2104.6,2097.8,2098.6
752,2016-05-31 09:00:00,11137,2098.9,2103.8,2088.2,2096.9,2098.2,2103.1,2087.7,2096.4,2098.6,2103.4,2088.0,2096.6
753,2016-05-31 21:00:00,5724,2095.6,2101.2,2091.0,2091.9,2095.1,2100.7,2090.5,2091.2,2095.4,2101.0,2090.8,2091.6
755,2016-06-01 09:00:00,12401,2092.0,2101.2,2085.5,2098.9,2091.1,2100.5,2084.7,2098.2,2091.6,2100.8,2085.2,2098.6
756,2016-06-01 21:00:00,4510,2098.7,2100.2,2093.5,2096.8,2098.0,2099.5,2092.7,2096.3,2098.4,2099.8,2093.2,2096.6
757,2016-06-02 09:00:00,13139,2097.1,2106.6,2088.9,2105.9,2096.4,2105.9,2088.1,2105.2,2096.8,2106.2,2088.6,2105.6
758,2016-06-02 21:00:00,2733,2105.1,2106.9,2103.8,2105.4,2104.4,2106.1,2103.0,2104.7,2104.8,2106.4,2103.4,2105.0
759,2016-06-03 09:00:00,16482,2105.6,2107.8,2084.7,2099.3,2104.7,2107.1,2084.0,2098.6,2105.2,2107.4,2084.4,2099.0
760,2016-06-05 21:00:00,3711,2099.5,2104.1,2095.7,2101.7,2098.6,2103.6,2095.0,2101.2,2099.0,2103.8,2095.4,2101.4
761,2016-06-06 09:00:00,9686,2102.0,2113.6,2099.1,2110.4,2101.5,2113.1,2098.5,2109.9,2101.8,2113.4,2098.8,2110.2
762,2016-06-06 21:00:00,3996,2110.0,2117.3,2108.0,2116.2,2109.5,2116.7,2107.5,2115.7,2109.8,2117.0,2107.8,2116.0
763,2016-06-07 09:00:00,6146,2116.4,2119.2,2110.6,2111.6,2115.7,2118.7,2109.9,2111.1,2116.0,2119.0,2110.2,2111.4
764,2016-06-07 21:00:00,2545,2111.4,2113.7,2107.9,2111.4,2110.9,2113.1,2107.4,2110.9,2111.2,2113.4,2107.6,2111.2
765,2016-06-08 09:00:00,7192,2111.9,2120.9,2111.8,2118.9,2111.4,2120.3,2111.2,2118.4,2111.6,2120.6,2111.6,2118.6
766,2016-06-08 21:00:00,2918,2118.8,2119.6,2110.3,2112.4,2118.3,2119.1,2109.7,2111.9,2118.6,2119.4,2110.0,2112.2
767,2016-06-09 09:00:00,7934,2112.8,2118.0,2107.5,2115.2,2112.3,2117.5,2106.9,2114.7,2112.6,2117.8,2107.2,2115.0
768,2016-06-09 21:00:00,2027,2114.7,2114.7,2104.0,2105.0,2114.2,2114.2,2103.4,2104.5,2114.4,2114.4,2103.8,2104.8
769,2016-06-10 09:00:00,8270,2105.0,2105.4,2089.6,2097.0,2104.3,2104.8,2089.1,2096.3,2104.6,2105.0,2089.4,2096.6
770,2016-06-12 21:00:00,5239,2092.0,2094.6,2087.1,2089.7,2091.3,2094.1,2086.2,2089.2,2091.6,2094.4,2086.6,2089.4
771,2016-06-13 09:00:00,19291,2089.9,2099.0,2076.2,2076.6,2089.2,2098.3,2075.7,2075.9,2089.6,2098.6,2076.0,2076.2
772,2016-06-13 21:00:00,5283,2076.8,2081.5,2070.1,2072.8,2076.3,2080.8,2069.6,2072.1,2076.6,2081.2,2069.8,2072.4
773,2016-06-14 09:00:00,24054,2072.7,2082.2,2064.0,2073.6,2072.2,2081.5,2063.3,2072.9,2072.4,2081.8,2063.6,2073.2
774,2016-06-14 21:00:00,4685,2074.0,2081.3,2069.4,2080.4,2073.1,2080.7,2068.5,2079.9,2073.6,2081.0,2069.0,2080.2
776,2016-06-15 09:00:00,32559,2080.5,2086.6,2069.9,2071.0,2079.8,2086.1,2069.4,2070.5,2080.2,2086.4,2069.6,2070.8
777,2016-06-15 21:00:00,8468,2071.0,2073.9,2061.0,2065.8,2070.5,2073.4,2060.2,2065.3,2070.8,2073.6,2060.6,2065.6
778,2016-06-16 09:00:00,27014,2065.9,2080.3,2050.7,2078.3,2065.2,2079.5,2049.9,2077.6,2065.6,2079.8,2050.4,2078.0
779,2016-06-16 21:00:00,5981,2077.5,2083.5,2074.1,2078.0,2076.8,2082.8,2073.6,2077.5,2077.2,2083.2,2073.8,2077.8
780,2016-06-17 09:00:00,20772,2077.9,2079.5,2062.0,2068.6,2077.2,2078.8,2061.3,2068.1,2077.6,2079.2,2061.6,2068.4
781,2016-06-19 21:00:00,5788,2080.1,2094.9,2079.6,2094.8,2079.6,2094.4,2079.1,2094.3,2079.8,2094.6,2079.4,2094.6
782,2016-06-20 09:00:00,14257,2094.8,2101.2,2079.9,2091.9,2094.1,2100.6,2079.3,2091.4,2094.4,2100.8,2079.6,2091.6
783,2016-06-20 21:00:00,6236,2087.2,2093.2,2083.1,2091.1,2086.7,2092.6,2082.6,2090.4,2087.0,2092.8,2082.8,2090.8
784,2016-06-21 09:00:00,18223,2091.3,2094.8,2078.2,2088.2,2090.4,2094.0,2077.5,2087.5,2090.8,2094.4,2077.8,2087.8
785,2016-06-21 21:00:00,4640,2087.6,2092.9,2086.0,2088.5,2086.7,2092.4,2085.2,2088.0,2087.2,2092.6,2085.6,2088.2
786,2016-06-22 09:00:00,17229,2088.5,2100.0,2084.2,2085.9,2087.8,2099.5,2083.6,2085.4,2088.2,2099.8,2084.0,2085.6
787,2016-06-22 21:00:00,6514,2093.9,2099.5,2093.1,2098.4,2093.4,2098.7,2092.6,2097.7,2093.6,2099.0,2092.8,2098.0
788,2016-06-23 09:00:00,28851,2098.5,2120.2,2098.0,2119.7,2097.6,2119.3,2097.2,2119.0,2098.0,2119.6,2097.6,2119.4
789,2016-06-23 21:00:00,147654,2123.2,2127.8,2007.2,2038.1,2122.5,2127.0,2006.4,2037.6,2122.8,2127.4,2006.8,2037.8
790,2016-06-24 09:00:00,103643,2038.0,2072.9,2024.4,2026.4,2037.3,2072.4,2023.7,2025.9,2037.6,2072.6,2024.2,2026.2
791,2016-06-26 21:00:00,21648,2022.5,2030.4,2009.9,2021.8,2022.0,2029.9,2009.3,2021.1,2022.2,2030.2,2009.6,2021.4
792,2016-06-27 09:00:00,55908,2022.0,2025.3,1989.7,1990.4,2021.1,2024.5,1989.0,1989.7,2021.6,2024.8,1989.4,1990.0
793,2016-06-27 21:00:00,6946,1991.6,2017.0,1991.3,2014.0,1990.9,2016.4,1990.5,2013.3,1991.2,2016.6,1991.0,2013.6
794,2016-06-28 09:00:00,21451,2014.5,2038.0,2011.5,2036.6,2013.8,2037.2,2010.7,2035.9,2014.2,2037.6,2011.2,2036.2
795,2016-06-28 21:00:00,5477,2036.5,2047.2,2031.2,2045.6,2035.8,2046.5,2030.5,2044.9,2036.2,2046.8,2030.8,2045.2
796,2016-06-29 09:00:00,19614,2045.9,2081.6,2044.3,2081.5,2045.0,2080.8,2043.5,2080.8,2045.4,2081.2,2044.0,2081.2
797,2016-06-29 21:00:00,5843,2080.1,2080.5,2064.8,2076.2,2079.4,2079.8,2064.3,2075.7,2079.8,2080.2,2064.6,2076.0
798,2016-06-30 09:00:00,31669,2075.9,2099.2,2069.4,2094.6,2075.4,2098.5,2068.8,2094.1,2075.6,2098.8,2069.2,2094.4
799,2016-06-30 21:00:00,6623,2094.3,2096.7,2089.4,2091.4,2093.6,2096.1,2088.8,2090.7,2094.0,2096.4,2089.2,2091.0
801,2016-07-01 09:00:00,14565,2091.5,2108.5,2090.2,2103.9,2090.6,2107.8,2089.5,2103.2,2091.0,2108.2,2089.8,2103.6
802,2016-07-03 21:00:00,3879,2106.7,2112.5,2102.0,2105.7,2106.0,2111.8,2101.2,2105.0,2106.4,2112.2,2101.6,2105.4
803,2016-07-04 09:00:00,2415,2105.8,2110.3,2103.2,2107.6,2104.9,2109.5,2102.5,2106.9,2105.4,2109.8,2102.8,2107.2
804,2016-07-04 21:00:00,6674,2107.2,2107.3,2089.9,2090.9,2106.5,2106.5,2089.3,2090.4,2106.8,2106.8,2089.6,2090.6
805,2016-07-05 09:00:00,21469,2090.9,2095.7,2080.1,2092.1,2090.2,2095.1,2079.6,2091.6,2090.6,2095.4,2079.8,2091.8
806,2016-07-05 21:00:00,10300,2091.5,2093.4,2075.4,2081.0,2091.0,2092.9,2074.8,2080.5,2091.2,2093.2,2075.2,2080.8
807,2016-07-06 09:00:00,35753,2081.4,2101.7,2073.6,2100.1,2080.9,2101.0,2073.1,2099.6,2081.2,2101.4,2073.4,2099.8
808,2016-07-06 21:00:00,6784,2099.3,2105.3,2095.9,2103.1,2098.8,2104.5,2095.3,2102.4,2099.0,2104.8,2095.6,2102.8
809,2016-07-07 09:00:00,25755,2103.3,2109.2,2089.1,2099.3,2102.4,2108.6,2088.6,2098.8,2102.8,2108.8,2088.8,2099.0
810,2016-07-07 21:00:00,6742,2099.2,2104.5,2094.6,2100.7,2098.5,2103.8,2094.1,2100.0,2098.8,2104.2,2094.4,2100.4
811,2016-07-08 09:00:00,21137,2100.9,2132.1,2097.7,2127.4,2100.0,2131.4,2097.0,2126.7,2100.4,2131.8,2097.4,2127.0
812,2016-07-10 21:00:00,6480,2127.2,2139.3,2127.0,2131.8,2126.5,2138.6,2126.2,2131.3,2126.8,2139.0,2126.6,2131.6
813,2016-07-11 09:00:00,12874,2131.5,2143.4,2129.6,2137.7,2131.0,2142.9,2129.1,2137.2,2131.2,2143.2,2129.4,2137.4
814,2016-07-11 21:00:00,5869,2137.4,2148.2,2135.6,2146.9,2136.9,2147.6,2135.1,2146.4,2137.2,2147.8,2135.4,2146.6
815,2016-07-12 09:00:00,9055,2146.6,2155.9,2145.1,2152.4,2146.1,2155.4,2144.6,2151.9,2146.4,2155.6,2144.8,2152.2
816,2016-07-12 21:00:00,5507,2152.1,2153.7,2149.0,2152.6,2151.6,2153.1,2148.5,2152.1,2151.8,2153.4,2148.8,2152.4
817,2016-07-13 09:00:00,9936,2152.4,2158.9,2146.5,2152.3,2151.7,2158.4,2145.8,2151.8,2152.0,2158.6,2146.2,2152.0
818,2016-07-13 21:00:00,5422,2151.8,2168.0,2149.8,2166.0,2151.3,2167.5,2149.3,2165.5,2151.6,2167.8,2149.6,2165.8
819,2016-07-14 09:00:00,14625,2166.0,2174.7,2159.4,2164.3,2165.3,2174.1,2158.8,2163.8,2165.6,2174.4,2159.2,2164.0
820,2016-07-14 21:00:00,6109,2163.1,2165.7,2157.9,2161.2,2162.6,2165.0,2157.3,2160.5,2162.8,2165.4,2157.6,2160.8
822,2016-07-15 09:00:00,10961,2160.7,2171.2,2149.9,2152.6,2160.0,2170.4,2149.2,2151.9,2160.4,2170.8,2149.6,2152.2
823,2016-07-17 21:00:00,5428,2160.7,2169.6,2160.6,2166.9,2160.0,2168.9,2159.8,2166.2,2160.4,2169.2,2160.2,2166.6
824,2016-07-18 09:00:00,9276,2167.0,2169.0,2159.5,2166.2,2166.1,2168.2,2158.7,2165.5,2166.6,2168.6,2159.2,2165.8
