idx,datetime,volume,askOpen,askHigh,askLow,askClose,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose
1033,2018-10-01 21:00:00,19956,2925.1,2931.8,2913.4,2925.6,2924.6,2931.2,2912.8,2925.1,2924.8,2931.4,2913.2,2925.4
1034,2018-10-02 21:00:00,21325,2924.6,2940.5,2920.9,2922.0,2924.1,2940.0,2920.4,2921.5,2924.4,2940.2,2920.6,2921.8
1035,2018-10-03 21:00:00,41229,2921.6,2921.7,2883.7,2906.1,2921.1,2921.2,2883.2,2905.6,2921.4,2921.4,2883.4,2905.8
1036,2018-10-04 21:00:00,56951,2905.5,2911.5,2869.2,2890.9,2905.0,2911.0,2868.6,2890.4,2905.2,2911.2,2869.0,2890.6
1037,2018-10-07 21:00:00,57051,2893.5,2894.1,2862.0,2888.0,2893.0,2893.6,2861.4,2887.5,2893.2,2893.8,2861.8,2887.8
1038,2018-10-08 21:00:00,48913,2888.2,2896.2,2870.6,2883.8,2887.7,2895.6,2870.1,2883.3,2888.0,2895.8,2870.4,2883.6
1039,2018-10-09 21:00:00,104828,2883.4,2887.7,2768.1,2769.4,2882.9,2887.1,2767.5,2768.9,2883.2,2887.4,2767.8,2769.2
1040,2018-10-10 21:00:00,306546,2772.1,2795.1,2709.0,2748.8,2771.4,2794.6,2708.4,2748.3,2771.8,2794.8,2708.8,2748.6
1041,2018-10-11 21:00:00,178091,2744.8,2781.4,2728.8,2769.0,2744.3,2780.8,2728.3,2768.5,2744.6,2781.0,2728.6,2768.8
1042,2018-10-14 21:00:00,114225,2765.6,2775.1,2741.8,2743.8,2765.1,2774.5,2741.3,2743.3,2765.4,2774.8,2741.6,2743.6
1044,2018-10-15 21:00:00,62190,2743.8,2815.0,2742.1,2812.5,2743.3,2814.4,2741.5,2812.0,2743.6,2814.6,2741.8,2812.2
1045,2018-10-16 21:00:00,79588,2812.2,2821.0,2779.8,2813.1,2811.7,2820.4,2779.1,2812.6,2812.0,2820.6,2779.4,2812.8
1046,2018-10-17 21:00:00,104958,2810.9,2811.2,2753.3,2771.4,2810.4,2810.7,2752.6,2770.9,2810.6,2811.0,2753.0,2771.2
1047,2018-10-18 21:00:00,104611,2771.8,2797.0,2759.1,2764.3,2771.3,2796.3,2758.6,2763.8,2771.6,2796.6,2758.8,2764.0
1048,2018-10-21 21:00:00,83569,2754.1,2778.7,2746.4,2753.4,2753.6,2778.1,2745.8,2752.9,2753.8,2778.4,2746.2,2753.2
1049,2018-10-22 21:00:00,151744,2752.6,2754.2,2689.0,2741.6,2752.1,2753.6,2688.3,2741.1,2752.4,2753.8,2688.6,2741.4
1050,2018-10-23 21:00:00,174747,2742.2,2746.7,2649.1,2671.1,2741.5,2746.1,2648.6,2670.6,2741.8,2746.4,2648.8,2670.8
1051,2018-10-24 21:00:00,164259,2670.6,2720.5,2655.6,2678.5,2670.1,2720.0,2655.1,2678.0,2670.4,2720.2,2655.4,2678.2
1052,2018-10-25 21:00:00,283970,2674.5,2689.4,2624.2,2659.2,2674.0,2688.8,2623.7,2658.7,2674.2,2689.0,2624.0,2659.0
1053,2018-10-28 22:00:00,224369,2664.5,2703.8,2600.0,2636.3,2663.8,2703.2,2599.4,2635.8,2664.2,2703.4,2599.8,2636.0
1054,2018-10-29 22:00:00,243309,2636.4,2687.0,2630.2,2686.0,2635.7,2686.5,2629.7,2685.5,2636.0,2686.8,2630.0,2685.8
1055,2018-10-30 22:00:00,138305,2686.5,2734.1,2678.7,2702.4,2686.0,2733.6,2678.2,2701.9,2686.2,2733.8,2678.4,2702.2
1056,2018-10-31 22:00:00,110526,2703.6,2738.4,2702.6,2728.3,2702.9,2737.8,2702.0,2727.8,2703.2,2738.0,2702.4,2728.0
1058,2018-11-01 22:00:00,176881,2721.3,2763.1,2696.7,2719.5,2720.8,2762.6,2696.0,2719.0,2721.0,2762.8,2696.4,2719.2
1059,2018-11-04 22:00:00,96600,2718.6,2741.1,2709.8,2737.0,2717.9,2740.5,2709.3,2736.5,2718.2,2740.8,2709.6,2736.8
1060,2018-11-05 22:00:00,74981,2736.3,2758.1,2726.8,2755.8,2735.8,2757.5,2726.2,2755.3,2736.0,2757.8,2726.6,2755.6
1061,2018-11-06 22:00:00,115535,2754.0,2814.9,2742.0,2814.3,2753.3,2814.4,2741.5,2813.8,2753.6,2814.6,2741.8,2814.0
1062,2018-11-07 22:00:00,65379,2813.1,2815.4,2792.5,2803.2,2812.6,2814.9,2791.8,2802.7,2812.8,2815.2,2792.2,2803.0
1063,2018-11-08 22:00:00,94139,2801.6,2808.5,2762.2,2776.2,2801.1,2808.0,2761.6,2775.7,2801.4,2808.2,2762.0,2776.0
1064,2018-11-11 22:00:00,91915,2775.4,2793.0,2720.2,2728.3,2774.9,2792.3,2719.7,2727.6,2775.2,2792.6,2720.0,2728.0
1065,2018-11-12 22:00:00,125470,2729.2,2753.7,2712.6,2726.8,2728.7,2753.2,2712.1,2726.3,2729.0,2753.4,2712.4,2726.6
1066,2018-11-13 22:00:00,170713,2728.7,2746.2,2684.5,2699.6,2728.0,2745.7,2683.9,2699.1,2728.4,2746.0,2684.2,2699.4
1067,2018-11-14 22:00:00,219075,2697.6,2735.1,2669.4,2731.1,2697.1,2734.4,2668.9,2730.6,2697.4,2734.8,2669.2,2730.8
1069,2018-11-15 22:00:00,145111,2728.3,2747.4,2706.9,2740.3,2727.6,2746.8,2706.4,2739.8,2728.0,2747.0,2706.6,2740.0
1070,2018-11-18 22:00:00,139906,2731.6,2746.6,2680.3,2696.0,2731.1,2746.1,2679.8,2695.5,2731.4,2746.4,2680.0,2695.8
1071,2018-11-19 22:00:00,228924,2694.7,2695.2,2630.4,2635.8,2694.2,2694.7,2629.9,2635.3,2694.4,2695.0,2630.2,2635.6
1072,2018-11-20 22:00:00,124357,2637.1,2669.9,2630.9,2647.8,2636.6,2669.4,2630.4,2647.3,2636.8,2669.6,2630.6,2647.6
1073,2018-11-21 22:00:00,46223,2648.8,2654.9,2625.8,2631.5,2648.3,2654.4,2625.1,2631.0,2648.6,2654.6,2625.6,2631.2
1074,2018-11-22 22:00:00,86712,2633.6,2646.2,2624.9,2628.1,2633.1,2645.6,2624.2,2627.6,2633.4,2645.8,2624.6,2627.8
1075,2018-11-25 22:00:00,77421,2630.9,2674.7,2630.4,2659.9,2630.2,2674.2,2629.7,2659.4,2630.6,2674.4,2630.2,2659.6
1076,2018-11-26 22:00:00,115499,2659.6,2685.4,2654.1,2684.7,2659.1,2684.9,2653.6,2684.2,2659.4,2685.2,2653.8,2684.4
1077,2018-11-27 22:00:00,97153,2685.9,2743.6,2679.9,2740.0,2685.2,2743.1,2679.3,2739.5,2685.6,2743.4,2679.6,2739.8
1078,2018-11-28 22:00:00,97906,2736.2,2753.5,2722.3,2740.8,2735.5,2752.9,2721.8,2740.3,2735.8,2753.2,2722.0,2740.6
1079,2018-11-29 22:00:00,68718,2740.3,2763.8,2728.1,2762.8,2739.8,2763.3,2727.5,2762.3,2740.0,2763.6,2727.8,2762.6
1080,2018-12-02 22:00:00,108049,2795.5,2813.1,2772.9,2789.4,2794.8,2812.4,2772.3,2788.9,2795.2,2812.8,2772.6,2789.2
1081,2018-12-03 22:00:00,177803,2788.4,2789.1,2695.4,2700.6,2787.9,2788.6,2694.7,2700.1,2788.2,2788.8,2695.0,2700.4
1082,2018-12-04 22:00:00,32790,2699.4,2720.0,2697.4,2717.0,2698.9,2719.4,2696.8,2716.5,2699.2,2719.6,2697.2,2716.8
1083,2018-12-05 22:00:00,311871,2712.3,2712.3,2620.7,2694.4,2711.6,2711.6,2620.2,2693.7,2712.0,2712.0,2620.4,2694.0
1084,2018-12-06 22:00:00,219172,2694.5,2709.3,2623.0,2637.0,2694.0,2708.8,2622.5,2636.5,2694.2,2709.0,2622.8,2636.8
1085,2018-12-09 22:00:00,251043,2627.5,2648.2,2582.7,2640.9,2626.8,2647.6,2582.1,2640.4,2627.2,2647.8,2582.4,2640.6
1086,2018-12-10 22:00:00,168547,2642.6,2677.7,2621.1,2631.2,2641.9,2677.1,2620.6,2630.7,2642.2,2677.4,2620.8,2631.0
1087,2018-12-11 22:00:00,130655,2632.8,2686.2,2632.7,2649.4,2632.1,2685.6,2632.1,2648.9,2632.4,2685.8,2632.4,2649.2
1088,2018-12-12 22:00:00,130168,2653.1,2670.7,2636.9,2644.1,2652.6,2670.1,2636.4,2643.6,2652.8,2670.4,2636.6,2643.8
1089,2018-12-13 22:00:00,96909,2646.2,2648.4,2594.2,2596.8,2645.7,2647.9,2593.6,2596.1,2646.0,2648.2,2594.0,2596.4
1090,2018-12-16 22:00:00,98736,2593.9,2613.6,2530.9,2554.2,2593.2,2612.9,2530.3,2553.7,2593.6,2613.2,2530.6,2554.0
1091,2018-12-17 22:00:00,103084,2554.2,2575.0,2528.4,2531.0,2553.5,2574.5,2527.8,2530.3,2553.8,2574.8,2528.2,2530.6
1092,2018-12-18 22:00:00,305690,2532.1,2589.3,2488.8,2501.4,2531.6,2586.7,2488.1,2500.9,2531.8,2587.2,2488.6,2501.2
1093,2018-12-19 22:00:00,348993,2504.6,2517.2,2443.1,2486.8,2504.1,2516.3,2442.6,2486.3,2504.4,2516.7,2442.8,2486.6
1094,2018-12-20 22:00:00,304649,2485.2,2506.9,2408.5,2420.1,2484.5,2506.2,2407.9,2419.6,2484.8,2506.6,2408.2,2419.8
1095,2018-12-23 22:00:00,266213,2404.9,2433.4,2339.6,2341.1,2404.2,2432.8,2339.0,2340.6,2404.6,2433.0,2339.4,2340.8
1096,2018-12-25 22:00:00,328318,2347.5,2476.6,2315.9,2466.5,2347.0,2476.1,2315.3,2466.0,2347.2,2476.4,2315.6,2466.2
1097,2018-12-26 22:00:00,354478,2469.7,2497.4,2396.3,2488.0,2469.2,2496.8,2395.8,2487.5,2469.4,2497.0,2396.0,2487.8
1098,2018-12-27 22:00:00,301221,2490.9,2521.5,2471.8,2486.6,2490.2,2520.5,2471.3,2486.1,2490.6,2521.0,2471.6,2486.4
1099,2018-12-30 22:00:00,149615,2500.8,2512.3,2481.8,2507.3,2500.3,2511.2,2481.3,2506.8,2500.6,2511.6,2481.6,2507.0
1100,2019-01-01 22:00:00,264516,2505.9,2519.9,2451.6,2490.6,2505.2,2519.4,2451.0,2490.1,2505.6,2519.6,2451.4,2490.4
1101,2019-01-02 22:00:00,199780,2478.6,2492.4,2442.4,2450.5,2477.9,2491.8,2441.9,2449.8,2478.2,2492.0,2442.2,2450.2
1102,2019-01-03 22:00:00,184674,2449.0,2538.3,2437.4,2528.8,2448.3,2537.8,2436.9,2528.3,2448.6,2538.0,2437.2,2528.6
1103,2019-01-06 22:00:00,115007,2533.9,2566.4,2523.0,2552.4,2533.2,2565.8,2522.4,2551.9,2533.6,2566.0,2522.8,2552.2
1104,2019-01-07 22:00:00,96912,2553.1,2580.3,2546.9,2570.5,2552.6,2579.7,2546.2,2570.0,2552.8,2580.0,2546.6,2570.2
1105,2019-01-08 22:00:00,100817,2568.2,2595.9,2568.0,2580.5,2567.5,2595.4,2567.5,2580.0,2567.8,2595.6,2567.8,2580.2
1106,2019-01-09 22:00:00,94513,2578.9,2598.6,2559.9,2594.1,2578.2,2598.1,2559.2,2593.6,2578.6,2598.4,2559.6,2593.8
1107,2019-01-10 22:00:00,57082,2592.9,2596.9,2576.5,2594.6,2592.4,2596.4,2575.8,2594.1,2592.6,2596.6,2576.2,2594.4
1108,2019-01-13 22:00:00,57416,2590.4,2590.5,2566.6,2581.1,2589.9,2589.9,2566.1,2580.6,2590.2,2590.2,2566.4,2580.8
1109,2019-01-14 22:00:00,69789,2580.4,2612.9,2579.4,2605.4,2579.9,2612.4,2578.8,2604.9,2580.2,2612.6,2579.2,2605.2
1111,2019-01-15 22:00:00,53204,2604.5,2625.7,2601.9,2614.7,2603.8,2625.1,2601.4,2614.2,2604.2,2625.4,2601.6,2614.4
1112,2019-01-16 22:00:00,70391,2614.4,2644.7,2595.7,2637.4,2613.7,2644.1,2595.1,2636.9,2614.0,2644.4,2595.4,2637.2
1113,2019-01-17 22:00:00,73496,2635.6,2676.9,2632.1,2676.2,2635.1,2676.2,2631.6,2675.5,2635.4,2676.4,2631.8,2675.8
1114,2019-01-20 22:00:00,23713,2672.2,2672.4,2655.1,2662.6,2671.5,2671.7,2654.6,2662.1,2671.8,2672.0,2654.8,2662.4
1115,2019-01-21 22:00:00,78625,2662.8,2665.4,2616.0,2632.9,2662.1,2664.9,2615.5,2632.4,2662.4,2665.2,2615.8,2632.6
1116,2019-01-22 22:00:00,74261,2630.4,2653.0,2612.2,2637.2,2629.7,2652.5,2611.7,2636.7,2630.0,2652.8,2612.0,2637.0
1117,2019-01-23 22:00:00,73168,2635.5,2646.8,2625.5,2636.2,2635.0,2646.1,2624.9,2635.7,2635.2,2646.4,2625.2,2636.0
1118,2019-01-24 22:00:00,67584,2635.6,2671.6,2634.0,2665.0,2635.1,2671.1,2633.4,2664.5,2635.4,2671.4,2633.8,2664.8
1119,2019-01-27 22:00:00,75478,2660.8,2663.0,2621.7,2640.7,2660.3,2662.2,2621.1,2640.2,2660.6,2662.4,2621.4,2640.4
1120,2019-01-28 22:00:00,58114,2639.2,2649.3,2627.8,2645.8,2638.7,2648.6,2627.2,2645.3,2639.0,2649.0,2627.6,2645.6
1121,2019-01-29 22:00:00,71194,2648.7,2689.0,2635.7,2683.0,2648.2,2688.5,2635.2,2682.5,2648.4,2688.8,2635.4,2682.8
1122,2019-01-30 22:00:00,70636,2681.5,2712.3,2675.3,2711.3,2681.0,2711.7,2674.7,2710.8,2681.2,2712.0,2675.0,2711.0
1123,2019-01-31 22:00:00,68917,2707.5,2715.1,2694.7,2704.0,2707.0,2714.6,2694.2,2703.5,2707.2,2714.8,2694.4,2703.8
1125,2019-02-03 22:00:00,42529,2698.4,2724.4,2696.2,2720.2,2697.7,2723.8,2695.7,2719.7,2698.0,2724.0,2696.0,2720.0
1126,2019-02-04 22:00:00,34795,2719.0,2737.1,2715.8,2731.4,2718.5,2736.6,2715.3,2730.9,2718.8,2736.8,2715.6,2731.2
1127,2019-02-05 22:00:00,41067,2730.6,2735.9,2721.8,2727.6,2730.1,2735.3,2721.3,2727.1,2730.4,2735.6,2721.6,2727.4
1128,2019-02-06 22:00:00,74271,2726.1,2728.6,2685.1,2702.6,2725.6,2728.1,2684.5,2702.1,2725.8,2728.4,2684.8,2702.4
1129,2019-02-07 22:00:00,60125,2701.3,2708.5,2680.4,2707.7,2700.8,2707.9,2679.9,2707.2,2701.0,2708.2,2680.2,2707.4
1130,2019-02-10 22:00:00,48304,2710.7,2721.2,2700.2,2708.0,2710.2,2720.7,2699.6,2707.5,2710.4,2721.0,2700.0,2707.8
1131,2019-02-11 22:00:00,39313,2707.1,2747.6,2705.4,2744.8,2706.6,2747.0,2704.9,2744.3,2706.8,2747.2,2705.2,2744.6
1132,2019-02-12 22:00:00,39084,2743.7,2761.3,2742.5,2749.3,2743.0,2760.8,2742.0,2748.8,2743.4,2761.0,2742.2,2749.0
1133,2019-02-13 22:00:00,63403,2749.3,2762.6,2730.0,2741.5,2748.8,2762.0,2729.5,2741.0,2749.0,2762.2,2729.8,2741.2
1134,2019-02-14 22:00:00,55225,2740.1,2778.2,2728.5,2777.2,2739.6,2777.6,2728.0,2776.7,2739.8,2777.8,2728.2,2777.0
1136,2019-02-17 22:00:00,21307,2780.9,2781.4,2773.1,2777.7,2780.2,2780.8,2772.6,2777.2,2780.6,2781.0,2772.8,2777.4
1137,2019-02-18 22:00:00,28387,2776.2,2787.0,2765.9,2777.8,2775.7,2786.5,2765.3,2777.3,2776.0,2786.8,2765.6,2777.6
1138,2019-02-19 22:00:00,35812,2776.9,2790.4,2773.1,2786.6,2776.2,2789.9,2772.6,2786.1,2776.6,2790.2,2772.8,2786.4
1139,2019-02-20 22:00:00,42967,2785.9,2797.7,2764.1,2774.2,2785.4,2797.1,2763.4,2773.7,2785.6,2797.4,2763.8,2774.0
1140,2019-02-21 22:00:00,31929,2773.0,2795.3,2770.5,2795.2,2772.3,2794.7,2770.0,2794.7,2772.6,2795.0,2770.2,2795.0
1141,2019-02-24 22:00:00,34232,2799.0,2813.8,2794.5,2795.1,2798.5,2813.2,2793.9,2794.6,2798.8,2813.4,2794.2,2794.8
1142,2019-02-25 22:00:00,34859,2795.5,2803.4,2783.2,2789.5,2795.0,2802.8,2782.7,2789.0,2795.2,2803.0,2783.0,2789.2
1143,2019-02-26 22:00:00,30560,2787.7,2796.9,2775.1,2796.4,2787.2,2796.3,2774.5,2795.9,2787.4,2796.6,2774.8,2796.2
1144,2019-02-27 22:00:00,37513,2795.2,2795.7,2781.8,2787.1,2794.7,2795.2,2781.3,2786.6,2795.0,2795.4,2781.6,2786.8
1145,2019-02-28 22:00:00,27421,2785.3,2808.2,2783.1,2806.4,2784.8,2807.7,2782.5,2805.9,2785.0,2808.0,2782.8,2806.2
1147,2019-03-03 22:00:00,48725,2813.5,2819.7,2767.3,2791.1,2813.0,2819.2,2766.8,2790.6,2813.2,2819.4,2767.0,2790.8
1148,2019-03-04 22:00:00,36661,2790.3,2798.9,2783.4,2788.7,2789.8,2798.3,2782.9,2788.2,2790.0,2798.6,2783.2,2788.4
1149,2019-03-05 22:00:00,36974,2786.4,2792.6,2768.5,2771.2,2785.7,2792.0,2767.9,2770.7,2786.0,2792.2,2768.2,2771.0
1150,2019-03-06 22:00:00,51790,2770.1,2776.2,2738.8,2750.0,2769.6,2775.7,2738.1,2749.5,2769.8,2776.0,2738.4,2749.8
1151,2019-03-07 22:00:00,65868,2748.5,2751.5,2722.2,2748.7,2748.0,2750.9,2721.6,2748.2,2748.2,2751.2,2722.0,2748.4
1152,2019-03-10 22:00:00,23661,2743.1,2787.3,2737.2,2786.1,2742.6,2786.8,2736.7,2785.6,2742.8,2787.0,2737.0,2785.8
1153,2019-03-11 22:00:00,35861,2785.3,2798.4,2780.8,2794.5,2784.8,2797.9,2780.2,2794.0,2785.0,2798.2,2780.6,2794.2
1154,2019-03-12 22:00:00,37507,2793.2,2821.8,2783.5,2816.1,2792.7,2821.2,2782.8,2815.6,2793.0,2821.4,2783.2,2815.8
1155,2019-03-13 22:00:00,38207,2815.9,2820.5,2804.0,2808.5,2815.4,2820.0,2803.4,2808.0,2815.6,2820.2,2803.8,2808.2
1156,2019-03-14 22:00:00,33550,2808.7,2832.2,2808.0,2825.8,2808.2,2831.5,2807.4,2825.3,2808.4,2831.8,2807.8,2825.6
1158,2019-03-17 22:00:00,18922,2824.0,2837.9,2819.9,2837.1,2823.5,2837.4,2819.3,2836.6,2823.8,2837.6,2819.6,2836.8
1159,2019-03-18 22:00:00,26678,2837.7,2854.4,2824.6,2833.3,2837.2,2853.9,2824.1,2832.8,2837.4,2854.2,2824.4,2833.0
1160,2019-03-19 22:00:00,43354,2832.9,2845.0,2813.2,2819.5,2832.4,2844.5,2812.7,2819.0,2832.6,2844.8,2813.0,2819.2
1161,2019-03-20 22:00:00,35192,2819.8,2861.8,2809.9,2856.0,2819.1,2861.1,2809.3,2855.5,2819.4,2861.4,2809.6,2855.8
1162,2019-03-21 22:00:00,65013,2854.9,2860.5,2801.3,2802.5,2854.4,2860.0,2800.7,2802.0,2854.6,2860.2,2801.0,2802.2
1163,2019-03-24 22:00:00,72732,2810.4,2814.3,2785.6,2804.6,2809.7,2813.7,2785.0,2804.1,2810.0,2814.0,2785.4,2804.4
1164,2019-03-25 22:00:00,44194,2804.2,2831.0,2802.1,2820.2,2803.7,2830.4,2801.5,2819.7,2804.0,2830.6,2801.8,2820.0
1165,2019-03-26 22:00:00,58585,2819.2,2827.7,2787.9,2803.7,2818.7,2827.2,2787.4,2803.2,2819.0,2827.4,2787.6,2803.4
1166,2019-03-27 22:00:00,50296,2802.7,2820.2,2791.2,2818.2,2802.2,2819.7,2790.6,2817.7,2802.4,2820.0,2791.0,2818.0
1167,2019-03-28 22:00:00,37261,2817.8,2837.0,2816.6,2836.0,2817.3,2836.5,2816.0,2835.3,2817.6,2836.8,2816.4,2835.6
1168,2019-03-31 21:00:00,36516,2842.4,2869.5,2842.0,2867.1,2841.7,2869.0,2841.4,2866.6,2842.0,2869.2,2841.8,2866.8
1170,2019-04-01 21:00:00,22702,2864.8,2869.9,2858.6,2862.7,2864.3,2869.4,2858.1,2862.2,2864.6,2869.6,2858.4,2862.4
1171,2019-04-02 21:00:00,29979,2862.7,2885.5,2861.7,2876.1,2862.2,2885.0,2861.1,2875.6,2862.4,2885.2,2861.4,2875.8
1172,2019-04-03 21:00:00,30780,2877.2,2882.0,2867.5,2879.2,2876.7,2881.5,2866.9,2878.7,2877.0,2881.8,2867.2,2879.0
1173,2019-04-04 21:00:00,32266,2878.9,2894.5,2877.0,2894.0,2878.2,2893.9,2876.4,2893.5,2878.6,2894.2,2876.8,2893.8
1174,2019-04-07 21:00:00,28237,2894.3,2896.2,2880.9,2895.2,2893.6,2895.7,2880.4,2894.7,2894.0,2896.0,2880.6,2895.0
1175,2019-04-08 21:00:00,22827,2895.2,2896.5,2873.9,2879.0,2894.5,2895.9,2873.4,2878.5,2894.8,2896.2,2873.6,2878.8
1176,2019-04-09 21:00:00,23359,2878.8,2892.6,2874.8,2892.3,2878.3,2892.0,2874.1,2891.8,2878.6,2892.2,2874.4,2892.0
1177,2019-04-10 21:00:00,21977,2891.8,2896.6,2882.2,2889.1,2891.3,2896.0,2881.7,2888.6,2891.6,2896.2,2882.0,2888.8
1178,2019-04-11 21:00:00,23425,2888.8,2911.5,2887.7,2908.9,2888.3,2911.0,2887.2,2908.2,2888.6,2911.2,2887.4,2908.6
1179,2019-04-14 21:00:00,18670,2909.8,2911.3,2897.6,2907.4,2909.3,2910.7,2897.0,2906.9,2909.6,2911.0,2897.4,2907.2
1181,2019-04-15 21:00:00,20600,2907.6,2918.1,2901.7,2907.9,2907.1,2917.6,2901.0,2907.4,2907.4,2917.8,2901.4,2907.6
1182,2019-04-16 21:00:00,24131,2907.4,2920.4,2895.6,2897.4,2906.9,2919.8,2895.0,2896.9,2907.2,2920.0,2895.4,2897.2
1183,2019-04-17 21:00:00,27281,2898.6,2908.9,2886.7,2907.6,2898.1,2908.3,2886.0,2907.1,2898.4,2908.6,2886.4,2907.4
1184,2019-04-21 21:00:00,18425,2905.0,2912.8,2896.0,2910.4,2904.5,2912.1,2895.5,2909.9,2904.8,2912.4,2895.8,2910.2
1185,2019-04-22 21:00:00,18016,2909.4,2936.8,2905.3,2935.1,2908.9,2936.3,2904.7,2934.6,2909.2,2936.6,2905.0,2934.8
1186,2019-04-23 21:00:00,22560,2935.3,2936.8,2925.0,2925.8,2934.6,2936.1,2924.5,2925.3,2935.0,2936.4,2924.8,2925.6
1187,2019-04-24 21:00:00,21775,2926.9,2932.8,2911.6,2920.7,2926.4,2932.3,2911.1,2920.2,2926.6,2932.6,2911.4,2920.4
1188,2019-04-25 21:00:00,26070,2920.2,2939.9,2914.8,2936.4,2919.7,2939.4,2914.3,2935.9,2920.0,2939.6,2914.6,2936.2
1189,2019-04-28 21:00:00,15239,2937.3,2948.9,2935.2,2940.2,2936.8,2948.4,2934.6,2939.7,2937.0,2948.6,2935.0,2940.0
1190,2019-04-29 21:00:00,22690,2940.1,2953.6,2923.4,2952.4,2939.6,2953.1,2922.8,2951.9,2939.8,2953.4,2923.2,2952.2
1191,2019-04-30 21:00:00,33506,2952.1,2958.4,2913.9,2915.0,2951.6,2957.9,2913.3,2914.5,2951.8,2958.2,2913.6,2914.8
1193,2019-05-01 21:00:00,37067,2914.4,2930.0,2898.4,2916.1,2913.9,2929.4,2897.8,2915.6,2914.2,2929.6,2898.2,2915.8
1194,2019-05-02 21:00:00,24917,2915.9,2947.0,2913.6,2946.7,2915.2,2946.4,2913.1,2946.2,2915.6,2946.6,2913.4,2946.4
1195,2019-05-05 21:00:00,75177,2904.3,2935.8,2881.3,2928.0,2903.8,2935.3,2880.6,2927.5,2904.0,2935.6,2881.0,2927.8
1196,2019-05-06 21:00:00,80229,2910.5,2928.2,2860.3,2887.7,2910.0,2927.6,2859.7,2887.2,2910.2,2927.8,2860.0,2887.4
1197,2019-05-07 21:00:00,85542,2887.7,2896.8,2866.5,2882.2,2887.0,2896.3,2865.9,2881.7,2887.4,2896.6,2866.2,2882.0
1198,2019-05-08 21:00:00,90792,2881.8,2883.1,2834.1,2869.9,2881.3,2882.5,2833.6,2869.4,2881.6,2882.8,2833.8,2869.6
1199,2019-05-09 21:00:00,164464,2868.3,2890.8,2824.0,2885.1,2867.8,2890.2,2823.4,2884.4,2868.0,2890.4,2823.8,2884.8
1200,2019-05-12 21:00:00,126740,2858.7,2867.0,2800.4,2805.9,2858.2,2866.5,2799.8,2805.4,2858.4,2866.8,2800.2,2805.6
1201,2019-05-13 21:00:00,65687,2806.5,2851.9,2798.1,2838.4,2806.0,2851.3,2797.3,2837.9,2806.2,2851.6,2797.8,2838.2
1202,2019-05-14 21:00:00,87712,2838.8,2858.3,2813.4,2853.0,2838.1,2857.6,2812.8,2852.5,2838.4,2858.0,2813.2,2852.8
1204,2019-05-15 21:00:00,61934,2851.9,2892.5,2838.7,2878.1,2851.2,2891.9,2838.2,2877.6,2851.6,2892.2,2838.4,2877.8
1205,2019-05-16 21:00:00,83078,2877.8,2886.1,2851.1,2860.3,2877.3,2885.6,2850.5,2859.6,2877.6,2885.8,2850.8,2860.0
1206,2019-05-19 21:00:00,94599,2861.3,2875.5,2831.5,2846.4,2860.8,2875.0,2830.9,2845.9,2861.0,2875.2,2831.2,2846.2
1207,2019-05-20 21:00:00,56476,2848.0,2869.5,2845.4,2863.9,2847.5,2868.9,2844.8,2863.4,2847.8,2869.2,2845.2,2863.6
1208,2019-05-21 21:00:00,60602,2863.9,2868.6,2847.3,2856.0,2863.4,2868.1,2846.8,2855.5,2863.6,2868.4,2847.0,2855.8
1209,2019-05-22 21:00:00,98564,2856.6,2857.4,2804.8,2819.4,2856.1,2856.8,2804.1,2818.9,2856.4,2857.0,2804.4,2819.2
1210,2019-05-23 21:00:00,54976,2821.1,2841.0,2818.4,2830.1,2820.6,2840.4,2817.9,2829.6,2820.8,2840.6,2818.2,2829.8
1211,2019-05-26 21:00:00,33438,2830.8,2838.1,2825.4,2831.0,2830.3,2837.4,2824.9,2830.5,2830.6,2837.8,2825.2,2830.8
1212,2019-05-27 21:00:00,62696,2830.2,2840.4,2799.8,2804.2,2829.7,2839.9,2799.3,2803.7,2830.0,2840.2,2799.6,2804.0
1213,2019-05-28 21:00:00,75411,2803.0,2805.4,2765.6,2780.1,2802.5,2804.8,2765.1,2779.6,2802.8,2805.0,2765.4,2779.8
1214,2019-05-29 21:00:00,46953,2779.6,2798.2,2776.1,2789.6,2779.1,2797.6,2775.5,2789.1,2779.4,2797.8,2775.8,2789.4
1215,2019-05-30 21:00:00,88220,2788.6,2790.4,2749.9,2752.2,2788.1,2789.8,2749.3,2751.7,2788.4,2790.0,2749.6,2752.0
1216,2019-06-02 21:00:00,113271,2743.3,2763.4,2728.7,2752.9,2742.6,2762.9,2728.1,2752.4,2743.0,2763.2,2728.4,2752.6
1217,2019-06-03 21:00:00,72123,2754.7,2806.0,2743.9,2805.7,2754.0,2805.5,2743.3,2805.2,2754.4,2805.8,2743.6,2805.4
1218,2019-06-04 21:00:00,70738,2806.6,2829.3,2800.9,2828.9,2805.9,2828.7,2800.4,2828.4,2806.2,2829.0,2800.6,2828.6
1219,2019-06-05 21:00:00,64282,2819.9,2853.0,2812.8,2839.5,2819.4,2852.5,2812.2,2839.0,2819.6,2852.8,2812.6,2839.2
1220,2019-06-06 21:00:00,52140,2839.0,2886.2,2838.0,2877.9,2838.5,2885.7,2837.4,2877.2,2838.8,2886.0,2837.8,2877.6
