Gmt time,Open,Close,High,Low,Volume
2018-08-12 20:00:00,1.27421,1.27595,1.27794,1.27421,8176.4697
2018-08-13 00:00:00,1.27596,1.27582,1.27629,1.27428,18581.28
2018-08-13 04:00:00,1.27583,1.27387,1.27696,1.27338,32879.59
2018-08-13 08:00:00,1.27389,1.27679,1.27811,1.27299,31440.219
2018-08-13 12:00:00,1.27681,1.27567,1.27913,1.27525,41333.18
2018-08-13 16:00:00,1.27566,1.27554,1.27636,1.27418,19416.98
2018-08-13 20:00:00,1.27554,1.27588,1.27743,1.2749,10566.57
2018-08-14 00:00:00,1.27586,1.27702,1.2775,1.27543,18314.23
2018-08-14 04:00:00,1.27705,1.28093,1.28096,1.27592,30437.58
2018-08-14 08:00:00,1.28093,1.27697,1.28271,1.27639,37692.02
2018-08-14 12:00:00,1.27697,1.27366,1.27792,1.27323,35589.91
2018-08-14 16:00:00,1.27366,1.27133,1.27379,1.27046,18180.23
2018-08-14 20:00:00,1.27133,1.27175,1.27236,1.2709,11476.851
2018-08-15 00:00:00,1.27175,1.2697,1.27187,1.2693,16861.6
2018-08-15 04:00:00,1.26971,1.27157,1.27352,1.26914,24292.82
2018-08-15 08:00:00,1.27164,1.27028,1.27269,1.26933,34225.36
2018-08-15 12:00:00,1.27026,1.26828,1.27093,1.26617,39474.98
2018-08-15 16:00:00,1.26827,1.26949,1.27102,1.26827,22173.11
2018-08-15 20:00:00,1.26951,1.26923,1.27017,1.26899,7913.29
2018-08-16 00:00:00,1.26924,1.27244,1.27258,1.26858,25638.75
2018-08-16 04:00:00,1.27245,1.27102,1.27326,1.27037,29233.95
2018-08-16 08:00:00,1.27104,1.27008,1.27324,1.26897,27357.1
2018-08-16 12:00:00,1.27005,1.27205,1.27539,1.26952,33663.02
2018-08-16 16:00:00,1.27205,1.27174,1.27226,1.26935,20074.89
2018-08-16 20:00:00,1.27174,1.2712,1.27182,1.2703,9536.8
2018-08-17 00:00:00,1.27122,1.2715,1.27268,1.27075,14193.5
2018-08-17 04:00:00,1.27152,1.27136,1.27489,1.27059,22718.98
2018-08-17 08:00:00,1.27136,1.27153,1.27324,1.26978,28134.23
2018-08-17 12:00:00,1.27153,1.27327,1.27433,1.2708,36754.22
2018-08-17 16:00:00,1.27327,1.27476,1.27514,1.27252,22996.17
2018-08-17 20:00:00,1.27478,1.27466,1.27524,1.27453,3355.13
2018-08-19 20:00:00,1.2742,1.2746,1.27504,1.27395,3766.94
2018-08-20 00:00:00,1.2746,1.27481,1.27529,1.27381,13502.67
2018-08-20 04:00:00,1.27481,1.2743,1.27494,1.273,19484.46
2018-08-20 08:00:00,1.27432,1.27684,1.27719,1.27293,21779.27
2018-08-20 12:00:00,1.27684,1.27635,1.2779,1.27564,24271.7
2018-08-20 16:00:00,1.27632,1.27869,1.27906,1.27618,16245.97
2018-08-20 20:00:00,1.27869,1.28039,1.28044,1.27867,12678.51
2018-08-21 00:00:00,1.28039,1.28327,1.2834,1.27986,18120.85
2018-08-21 04:00:00,1.28325,1.28282,1.28461,1.2821,26213.781
2018-08-21 08:00:00,1.28283,1.28268,1.28435,1.28124,28620.719
2018-08-21 12:00:00,1.2827,1.28563,1.28779,1.28118,36497.47
2018-08-21 16:00:00,1.28562,1.29022,1.29242,1.2849,29687.37
2018-08-21 20:00:00,1.29021,1.29049,1.29075,1.28856,11565.57
2018-08-22 00:00:00,1.29051,1.29078,1.29132,1.28999,16499.19
2018-08-22 04:00:00,1.29078,1.28806,1.29147,1.28804,21161.8
2018-08-22 08:00:00,1.28805,1.29135,1.29153,1.28685,28533.14
2018-08-22 12:00:00,1.29134,1.29089,1.29362,1.2903,29928.621
2018-08-22 16:00:00,1.29089,1.29198,1.29342,1.2903,20822.11
2018-08-22 20:00:00,1.29197,1.29052,1.29204,1.29032,15762.689
2018-08-23 00:00:00,1.29052,1.28691,1.29055,1.28651,19529.46
2018-08-23 04:00:00,1.28691,1.28776,1.28857,1.28556,20153.69
2018-08-23 08:00:00,1.28776,1.28816,1.29093,1.28495,24351.96
2018-08-23 12:00:00,1.28816,1.28289,1.28888,1.28163,31689.38
2018-08-23 16:00:00,1.28289,1.28154,1.2832,1.28045,17248.77
2018-08-23 20:00:00,1.28153,1.28091,1.28177,1.28026,11333.4
2018-08-24 00:00:00,1.2809,1.28157,1.28192,1.27992,21760.92
2018-08-24 04:00:00,1.28153,1.2829,1.28386,1.28104,18167.4
2018-08-24 08:00:00,1.2829,1.28477,1.28605,1.28076,27298.57
2018-08-24 12:00:00,1.28477,1.28575,1.2881,1.2837,37647.37
2018-08-24 16:00:00,1.28576,1.28499,1.28657,1.28396,15846.73
2018-08-24 20:00:00,1.28498,1.28452,1.28515,1.28439,2743.88
2018-08-26 20:00:00,1.28365,1.28578,1.28648,1.28348,6610.81
2018-08-27 00:00:00,1.28578,1.28569,1.28623,1.28457,14428.16
2018-08-27 04:00:00,1.28569,1.28383,1.28574,1.28287,25227.629
2018-08-27 08:00:00,1.28388,1.2868,1.28682,1.28371,23399.7
2018-08-27 12:00:00,1.28674,1.28903,1.28929,1.28632,27892.27
2018-08-27 16:00:00,1.289,1.28939,1.29009,1.28854,15489.37
2018-08-27 20:00:00,1.2894,1.2897,1.28976,1.28786,9503.33
2018-08-28 00:00:00,1.2897,1.28751,1.2901,1.28712,16540.059
2018-08-28 04:00:00,1.28751,1.28887,1.2904,1.28615,19780.15
2018-08-28 08:00:00,1.28887,1.29161,1.29187,1.2885,26331.22
2018-08-28 12:00:00,1.29162,1.28839,1.29317,1.28707,34063.82
2018-08-28 16:00:00,1.28839,1.28667,1.28943,1.28645,18888.541
2018-08-28 20:00:00,1.28667,1.2869,1.28725,1.28637,7798.88
2018-08-29 00:00:00,1.2869,1.28701,1.28702,1.28558,13888.359
2018-08-29 04:00:00,1.28701,1.28662,1.28823,1.28451,23557.2
2018-08-29 08:00:00,1.28662,1.28793,1.29022,1.28648,28094.69
2018-08-29 12:00:00,1.28793,1.30032,1.30145,1.28642,53769.57
2018-08-29 16:00:00,1.30033,1.30271,1.30278,1.29735,31667.66
2018-08-29 20:00:00,1.30271,1.30352,1.30361,1.30216,11741.15
2018-08-30 00:00:00,1.30354,1.30329,1.30386,1.30227,14913.811
2018-08-30 04:00:00,1.30329,1.30256,1.30433,1.30137,24770.96
2018-08-30 08:00:00,1.30255,1.3016,1.30279,1.29891,28544.031
2018-08-30 12:00:00,1.30159,1.29959,1.30302,1.29849,34407.633
2018-08-30 16:00:00,1.29963,1.30171,1.30187,1.299,27482.96
2018-08-30 20:00:00,1.30168,1.30109,1.30171,1.3004,12378.76
2018-08-31 00:00:00,1.30109,1.30074,1.30248,1.30038,18426.9
2018-08-31 04:00:00,1.30074,1.30211,1.30255,1.29928,21387.67
2018-08-31 08:00:00,1.30213,1.29879,1.30287,1.29662,28263.41
2018-08-31 12:00:00,1.29879,1.29637,1.30069,1.29581,39883.64
2018-08-31 16:00:00,1.29636,1.29641,1.29683,1.29449,24641.52
2018-08-31 20:00:00,1.2964,1.29528,1.29641,1.29528,2784.71
2018-09-02 20:00:00,1.29095,1.29213,1.29309,1.29095,5713.0996
2018-09-03 00:00:00,1.29212,1.29274,1.2931,1.29163,18661.79
2018-09-03 04:00:00,1.29272,1.29184,1.29336,1.29031,23136.35
2018-09-03 08:00:00,1.29186,1.28694,1.29233,1.28633,30534.58
2018-09-03 12:00:00,1.28698,1.28752,1.28889,1.28547,37037.43
2018-09-03 16:00:00,1.28754,1.28713,1.28878,1.28699,9552.95
2018-09-03 20:00:00,1.28713,1.28679,1.28757,1.28592,7257.0303
2018-09-04 00:00:00,1.28679,1.28595,1.28679,1.28539,13873.39
2018-09-04 04:00:00,1.28595,1.2833,1.28683,1.28308,25009.84
2018-09-04 08:00:00,1.2833,1.28335,1.284,1.28139,31714.8
2018-09-04 12:00:00,1.28335,1.2832,1.28523,1.281,44326.09
2018-09-04 16:00:00,1.2832,1.28565,1.28708,1.28245,22169.08
2018-09-04 20:00:00,1.28563,1.28574,1.28601,1.28465,11299.43
2018-09-05 00:00:00,1.28577,1.28607,1.28702,1.28497,15403.02
2018-09-05 04:00:00,1.28607,1.28273,1.2863,1.28172,25525.44
2018-09-05 08:00:00,1.28273,1.28195,1.28345,1.27851,35146.11
2018-09-05 12:00:00,1.28195,1.2902,1.29822,1.28141,51524.13
2018-09-05 16:00:00,1.29021,1.29087,1.29148,1.28943,17648.93
2018-09-05 20:00:00,1.29087,1.2914,1.29144,1.28987,13641.21
2018-09-06 00:00:00,1.29139,1.29104,1.2927,1.29079,15378.62
2018-09-06 04:00:00,1.29105,1.29103,1.29289,1.2896,18953.51
2018-09-06 08:00:00,1.29103,1.2936,1.29452,1.29092,30019.58
2018-09-06 12:00:00,1.2936,1.29311,1.29622,1.29125,40861.07
2018-09-06 16:00:00,1.2931,1.29263,1.2945,1.29233,17026.621
2018-09-06 20:00:00,1.29262,1.29244,1.29352,1.29221,19618.23
2018-09-07 00:00:00,1.29244,1.29256,1.29306,1.2919,13957.85
2018-09-07 04:00:00,1.29255,1.29433,1.29477,1.29134,21112.78
2018-09-07 08:00:00,1.29435,1.29865,1.30278,1.29268,35307.42
2018-09-07 12:00:00,1.29866,1.29327,1.30154,1.29284,49931.66
2018-09-07 16:00:00,1.29327,1.29203,1.2935,1.29081,24128.49
2018-09-07 20:00:00,1.29203,1.29137,1.29238,1.29128,2619.23
2018-09-09 20:00:00,1.29179,1.29287,1.29292,1.29155,3687.3901
2018-09-10 00:00:00,1.29287,1.29091,1.29319,1.29077,15779.551
2018-09-10 04:00:00,1.29093,1.29367,1.29432,1.28967,21708.33
2018-09-10 08:00:00,1.29368,1.29391,1.29549,1.29206,25836.82
2018-09-10 12:00:00,1.29388,1.30253,1.30514,1.29357,42057.96
2018-09-10 16:00:00,1.30251,1.3028,1.30376,1.30199,14854.29
2018-09-10 20:00:00,1.30278,1.30267,1.303,1.30212,8344.14
2018-09-11 00:00:00,1.30267,1.30381,1.30404,1.30206,14613.51
2018-09-11 04:00:00,1.30381,1.30657,1.30869,1.30333,23519.3
2018-09-11 08:00:00,1.30656,1.30114,1.30815,1.29883,35891.62
2018-09-11 12:00:00,1.30115,1.3014,1.30414,1.29641,41579.39
2018-09-11 16:00:00,1.3014,1.30179,1.30209,1.3003,14639.69
2018-09-11 20:00:00,1.30183,1.30157,1.30392,1.30109,10866.801
2018-09-12 00:00:00,1.30154,1.30077,1.30196,1.30049,10827.6
2018-09-12 04:00:00,1.30077,1.30296,1.30382,1.29923,20104.42
2018-09-12 08:00:00,1.30296,1.3,1.30477,1.29791,36191.75
2018-09-12 12:00:00,1.29995,1.30271,1.30421,1.29968,45380.47
2018-09-12 16:00:00,1.30273,1.30496,1.30821,1.3026,22538.2
2018-09-12 20:00:00,1.30496,1.30439,1.30548,1.30377,11533.93
2018-09-13 00:00:00,1.30439,1.30521,1.30531,1.3038,15164.17
2018-09-13 04:00:00,1.30526,1.30375,1.30526,1.30261,19444.53
2018-09-13 08:00:00,1.30374,1.30462,1.30706,1.30339,27525.621
2018-09-13 12:00:00,1.30463,1.31027,1.31233,1.30416,48829.35
2018-09-13 16:00:00,1.31027,1.3107,1.31163,1.30976,19427.66
2018-09-13 20:00:00,1.3107,1.31103,1.3115,1.31008,12050.5
2018-09-14 00:00:00,1.311,1.31178,1.31221,1.31073,14828.37
2018-09-14 04:00:00,1.31176,1.31343,1.31371,1.31066,21428.81
2018-09-14 08:00:00,1.31342,1.30861,1.31383,1.30821,29183.46
2018-09-14 12:00:00,1.30866,1.30821,1.31435,1.30717,40709.96
2018-09-14 16:00:00,1.30821,1.30605,1.30837,1.30565,21320.25
2018-09-14 20:00:00,1.30606,1.30664,1.30758,1.30593,2750.19
2018-09-16 20:00:00,1.30683,1.30707,1.30761,1.30672,3010.23
2018-09-17 00:00:00,1.30707,1.30812,1.30839,1.30698,15793.42
2018-09-17 04:00:00,1.30812,1.30851,1.30905,1.3073,19628.96
2018-09-17 08:00:00,1.30853,1.3123,1.31246,1.30819,32730.379
2018-09-17 12:00:00,1.31227,1.31425,1.31566,1.31167,40413.82
2018-09-17 16:00:00,1.31426,1.31609,1.31646,1.31426,19467.53
2018-09-17 20:00:00,1.31609,1.31451,1.31629,1.31426,16861.02
2018-09-18 00:00:00,1.31451,1.31595,1.31627,1.31397,18316.97
2018-09-18 04:00:00,1.31596,1.31356,1.31703,1.31302,32775.36
2018-09-18 08:00:00,1.31354,1.31479,1.31526,1.31185,28408.87
2018-09-18 12:00:00,1.31479,1.31573,1.31725,1.31322,35727.67
2018-09-18 16:00:00,1.31573,1.31432,1.31667,1.31303,17651.45
2018-09-18 20:00:00,1.31432,1.31662,1.31753,1.31371,14004.06
2018-09-19 00:00:00,1.31662,1.31501,1.31666,1.31414,19253.53
2018-09-19 04:00:00,1.315,1.31599,1.31759,1.31447,25469.67
2018-09-19 08:00:00,1.31593,1.31425,1.32146,1.30974,44481.61
2018-09-19 12:00:00,1.31425,1.31616,1.31697,1.31193,44272.39
2018-09-19 16:00:00,1.31614,1.31421,1.31678,1.31257,17029.69
2018-09-19 20:00:00,1.31422,1.314,1.31497,1.31303,17433.58
2018-09-20 00:00:00,1.314,1.31475,1.31542,1.31388,16542.379
2018-09-20 04:00:00,1.31474,1.31762,1.31824,1.31428,24188.34
2018-09-20 08:00:00,1.31762,1.32784,1.32795,1.31753,38799.24
2018-09-20 12:00:00,1.32784,1.3236,1.3298,1.32341,46765.34
2018-09-20 16:00:00,1.32358,1.32696,1.32783,1.32265,21231.94
2018-09-20 20:00:00,1.32697,1.32698,1.32741,1.3257,10322.09
2018-09-21 00:00:00,1.32698,1.32733,1.32752,1.32641,15213.29
2018-09-21 04:00:00,1.32733,1.32108,1.32765,1.32071,31123.57
2018-09-21 08:00:00,1.32106,1.31719,1.32328,1.31713,41822.08
2018-09-21 12:00:00,1.3172,1.30661,1.31776,1.30558,59740.39
2018-09-21 16:00:00,1.30661,1.30795,1.30958,1.3062,17508.2
2018-09-21 20:00:00,1.30795,1.30764,1.30869,1.30674,2428.12
2018-09-23 20:00:00,1.30775,1.30792,1.30841,1.30708,4666.44
2018-09-24 00:00:00,1.30791,1.30762,1.3088,1.30745,12389.97
2018-09-24 04:00:00,1.30761,1.30981,1.31134,1.30628,22629.12
2018-09-24 08:00:00,1.30977,1.3151,1.3154,1.30971,29672.36
2018-09-24 12:00:00,1.3151,1.31277,1.31667,1.31187,43035.88
2018-09-24 16:00:00,1.31278,1.31124,1.31296,1.31101,15824.82
2018-09-24 20:00:00,1.31124,1.31157,1.31224,1.31083,10060.96
2018-09-25 00:00:00,1.31157,1.3104,1.31186,1.3102,17506.59
2018-09-25 04:00:00,1.3104,1.3142,1.31513,1.30947,24856.922
2018-09-25 08:00:00,1.31422,1.31633,1.31729,1.31248,33582.0
2018-09-25 12:00:00,1.31633,1.31603,1.31754,1.31441,36002.65
2018-09-25 16:00:00,1.31602,1.31801,1.31933,1.31581,16167.891
2018-09-25 20:00:00,1.31798,1.31793,1.31841,1.317,9939.41
2018-09-26 00:00:00,1.31793,1.31814,1.31817,1.31706,17685.52
2018-09-26 04:00:00,1.31818,1.3154,1.31818,1.31523,22877.6
2018-09-26 08:00:00,1.31541,1.31587,1.31739,1.31381,30055.6
2018-09-26 12:00:00,1.31588,1.31809,1.3198,1.31515,32766.07
2018-09-26 16:00:00,1.31808,1.3165,1.32171,1.31586,34135.582
2018-09-26 20:00:00,1.3165,1.31698,1.31761,1.31604,12356.07
2018-09-27 00:00:00,1.31698,1.31544,1.31779,1.31412,16226.39
2018-09-27 04:00:00,1.31541,1.31105,1.31568,1.31079,35296.59
2018-09-27 08:00:00,1.31108,1.314,1.31468,1.31082,33063.71
2018-09-27 12:00:00,1.314,1.31026,1.31635,1.3095,33552.14
2018-09-27 16:00:00,1.31025,1.30818,1.31108,1.30741,17337.35
2018-09-27 20:00:00,1.30818,1.30758,1.30818,1.3072,7504.16
2018-09-28 00:00:00,1.30758,1.30778,1.30819,1.30747,14233.89
2018-09-28 04:00:00,1.30779,1.30604,1.30899,1.30578,23467.3
2018-09-28 08:00:00,1.30602,1.3043,1.30793,1.30333,35202.84
2018-09-28 12:00:00,1.3043,1.30516,1.30595,1.30002,34520.918
2018-09-28 16:00:00,1.30516,1.30334,1.30603,1.303,14308.88
2018-09-28 20:00:00,1.30332,1.30278,1.30362,1.30274,1753.67
2018-09-30 20:00:00,1.30371,1.3038,1.30389,1.30245,3106.77
2018-10-01 00:00:00,1.30377,1.30305,1.30437,1.30277,14730.859
2018-10-01 04:00:00,1.30306,1.30536,1.30541,1.30227,21513.38
2018-10-01 08:00:00,1.30535,1.30241,1.30593,1.30191,31665.76
2018-10-01 12:00:00,1.30238,1.30293,1.31153,1.30119,42318.16
2018-10-01 16:00:00,1.30293,1.30394,1.30447,1.30293,19622.33
2018-10-01 20:00:00,1.30394,1.30428,1.3046,1.3032,11340.69
2018-10-02 00:00:00,1.30428,1.30372,1.30482,1.30341,15166.4795
2018-10-02 04:00:00,1.30372,1.30027,1.30381,1.29884,28808.91
2018-10-02 08:00:00,1.30026,1.29579,1.30031,1.29409,31857.93
2018-10-02 12:00:00,1.29577,1.29828,1.29889,1.29566,46860.05
2018-10-02 16:00:00,1.29829,1.2983,1.29957,1.29733,19260.33
2018-10-02 20:00:00,1.29833,1.29788,1.29836,1.297,12046.66
2018-10-03 00:00:00,1.29788,1.29942,1.30022,1.2971,26897.24
2018-10-03 04:00:00,1.29942,1.29972,1.30101,1.29899,31016.47
2018-10-03 08:00:00,1.29973,1.29816,1.30167,1.29626,37279.39
2018-10-03 12:00:00,1.29816,1.29912,1.30226,1.29812,46484.46
2018-10-03 16:00:00,1.29913,1.29745,1.29963,1.29699,21577.75
2018-10-03 20:00:00,1.29746,1.294,1.29763,1.29237,15661.29
2018-10-04 00:00:00,1.29398,1.29318,1.29421,1.2922,20916.52
2018-10-04 04:00:00,1.29318,1.29677,1.2971,1.29257,33036.71
2018-10-04 08:00:00,1.29677,1.29911,1.30021,1.29585,35812.14
2018-10-04 12:00:00,1.29911,1.3012,1.30411,1.29812,48426.742
2018-10-04 16:00:00,1.3012,1.30225,1.30297,1.30027,20295.43
2018-10-04 20:00:00,1.30225,1.30221,1.30248,1.3011,9607.1
2018-10-05 00:00:00,1.30221,1.30109,1.30294,1.30102,17382.02
2018-10-05 04:00:00,1.30106,1.30414,1.30595,1.30032,24409.84
2018-10-05 08:00:00,1.30413,1.30519,1.30527,1.30242,32337.44
2018-10-05 12:00:00,1.30519,1.30998,1.31226,1.3036,53729.7
2018-10-05 16:00:00,1.30999,1.31149,1.31204,1.30874,20458.29
2018-10-05 20:00:00,1.31148,1.31136,1.31183,1.31054,3063.52
2018-10-07 20:00:00,1.3123,1.31257,1.31288,1.30898,11356.899
2018-10-08 00:00:00,1.31257,1.31112,1.31326,1.31089,19238.71
2018-10-08 04:00:00,1.31112,1.30619,1.31155,1.30607,24521.96
2018-10-08 08:00:00,1.30624,1.30412,1.30658,1.30279,35068.96
2018-10-08 12:00:00,1.3041,1.30577,1.30752,1.30285,38120.45
2018-10-08 16:00:00,1.30581,1.30954,1.3097,1.30556,14722.79
2018-10-08 20:00:00,1.30953,1.3092,1.30953,1.308,10532.54
2018-10-09 00:00:00,1.30921,1.30917,1.30944,1.30856,16211.91
2018-10-09 04:00:00,1.30917,1.30582,1.31059,1.30544,26045.24
2018-10-09 08:00:00,1.30581,1.30353,1.30686,1.30335,45916.562
2018-10-09 12:00:00,1.30353,1.31383,1.31476,1.30328,53989.61
2018-10-09 16:00:00,1.31379,1.31433,1.315,1.31251,21611.61
2018-10-09 20:00:00,1.31433,1.31565,1.31578,1.31332,7389.83
2018-10-10 00:00:00,1.31564,1.31573,1.31615,1.31468,18254.59
2018-10-10 04:00:00,1.31573,1.31632,1.31851,1.31532,26560.82
2018-10-10 08:00:00,1.31634,1.31538,1.3173,1.31361,37511.79
2018-10-10 12:00:00,1.31538,1.3206,1.321,1.31459,46095.9
2018-10-10 16:00:00,1.3206,1.31886,1.32158,1.31808,22280.33
2018-10-10 20:00:00,1.31885,1.32043,1.32071,1.31741,16053.04
2018-10-11 00:00:00,1.32043,1.32275,1.32437,1.32039,35206.46
2018-10-11 04:00:00,1.32275,1.31855,1.32276,1.31816,42194.97
2018-10-11 08:00:00,1.31857,1.32313,1.32354,1.3183,37427.438
2018-10-11 12:00:00,1.32312,1.31916,1.32468,1.3183,55617.78
2018-10-11 16:00:00,1.3192,1.32297,1.32398,1.31902,34779.75
2018-10-11 20:00:00,1.32298,1.32331,1.32381,1.3221,11367.04
2018-10-12 00:00:00,1.32331,1.32326,1.32435,1.32295,30219.79
2018-10-12 04:00:00,1.32328,1.32524,1.32575,1.32257,32618.41
2018-10-12 08:00:00,1.32521,1.32084,1.32525,1.31997,41359.67
2018-10-12 12:00:00,1.32085,1.31528,1.32117,1.31512,46472.27
2018-10-12 16:00:00,1.31528,1.31507,1.31679,1.31458,23947.92
2018-10-12 20:00:00,1.31506,1.31516,1.31561,1.31498,2370.38
2018-10-14 20:00:00,1.30854,1.31027,1.31099,1.30811,10288.16
2018-10-15 00:00:00,1.31026,1.31062,1.31149,1.31013,20080.97
2018-10-15 04:00:00,1.31062,1.31252,1.31295,1.31046,28983.79
2018-10-15 08:00:00,1.31253,1.31626,1.31815,1.31129,41856.58
2018-10-15 12:00:00,1.31625,1.31668,1.317,1.31281,45434.312
2018-10-15 16:00:00,1.31668,1.31518,1.31681,1.3145,15948.09
2018-10-15 20:00:00,1.31519,1.31538,1.31586,1.3135,11365.76
2018-10-16 00:00:00,1.31538,1.31465,1.31621,1.31414,20228.32
2018-10-16 04:00:00,1.31465,1.31848,1.3197,1.31407,35571.03
2018-10-16 08:00:00,1.3185,1.32266,1.32306,1.31794,35125.49
2018-10-16 12:00:00,1.32269,1.32084,1.32362,1.32,35280.19
2018-10-16 16:00:00,1.32084,1.31887,1.32122,1.31707,14598.9
2018-10-16 20:00:00,1.31889,1.31873,1.31908,1.31741,12429.26
2018-10-17 00:00:00,1.31873,1.31744,1.31923,1.31679,15897.971
2018-10-17 04:00:00,1.31744,1.31567,1.31898,1.31519,26378.04
2018-10-17 08:00:00,1.31568,1.31076,1.31689,1.30993,37542.55
2018-10-17 12:00:00,1.31077,1.31356,1.31451,1.31,34468.5
2018-10-17 16:00:00,1.31355,1.31243,1.31487,1.31138,20522.82
2018-10-17 20:00:00,1.31242,1.31013,1.31242,1.30911,13925.859
2018-10-18 00:00:00,1.31013,1.3099,1.31051,1.3087,18776.83
2018-10-18 04:00:00,1.30988,1.31148,1.31169,1.30758,23047.53
2018-10-18 08:00:00,1.31149,1.31081,1.31311,1.30999,31284.86
2018-10-18 12:00:00,1.31081,1.30596,1.31084,1.30587,34863.58
2018-10-18 16:00:00,1.30597,1.30195,1.30621,1.30158,29696.629
2018-10-18 20:00:00,1.30194,1.30178,1.30252,1.30137,10271.29
2018-10-19 00:00:00,1.3018,1.30216,1.3027,1.30165,16563.69
2018-10-19 04:00:00,1.30219,1.30215,1.30381,1.30109,25075.55
2018-10-19 08:00:00,1.30213,1.30267,1.30469,1.30146,35215.53
2018-10-19 12:00:00,1.30267,1.30421,1.30602,1.30186,35816.133
2018-10-19 16:00:00,1.30429,1.30626,1.31037,1.30387,21896.41
2018-10-19 20:00:00,1.30623,1.30666,1.30724,1.30606,2608.53
2018-10-21 20:00:00,1.30703,1.30661,1.30749,1.30512,5791.76
2018-10-22 00:00:00,1.30661,1.30727,1.30748,1.30523,20568.75
2018-10-22 04:00:00,1.30727,1.30765,1.30899,1.30642,24807.01
2018-10-22 08:00:00,1.30764,1.30053,1.30831,1.30013,32356.59
2018-10-22 12:00:00,1.30053,1.29723,1.30094,1.29563,39203.14
2018-10-22 16:00:00,1.29723,1.29656,1.29777,1.29589,18182.86
2018-10-22 20:00:00,1.29656,1.29648,1.2971,1.29532,11705.48
2018-10-23 00:00:00,1.29649,1.29637,1.29701,1.29588,19323.791
2018-10-23 04:00:00,1.29638,1.29875,1.29978,1.29368,31638.48
2018-10-23 08:00:00,1.29875,1.30272,1.30439,1.29714,39742.89
2018-10-23 12:00:00,1.30272,1.29797,1.30333,1.29696,41064.742
2018-10-23 16:00:00,1.298,1.29822,1.3004,1.29797,23675.2
2018-10-23 20:00:00,1.29824,1.29794,1.29889,1.29721,7915.51
2018-10-24 00:00:00,1.29793,1.29846,1.29904,1.29732,21420.95
2018-10-24 04:00:00,1.29845,1.29471,1.29886,1.29423,30417.38
2018-10-24 08:00:00,1.29471,1.29089,1.29514,1.28991,42125.2
2018-10-24 12:00:00,1.2909,1.28963,1.29392,1.28881,39241.0
2018-10-24 16:00:00,1.28961,1.28848,1.29012,1.28668,27561.35
2018-10-24 20:00:00,1.28848,1.28836,1.28882,1.28733,14195.88
2018-10-25 00:00:00,1.28838,1.28896,1.28957,1.28834,19007.5
2018-10-25 04:00:00,1.28897,1.29022,1.29192,1.28786,28874.96
2018-10-25 08:00:00,1.29025,1.28947,1.29093,1.28847,32708.62
2018-10-25 12:00:00,1.28947,1.28258,1.29043,1.28088,44676.6
2018-10-25 16:00:00,1.28259,1.28168,1.28307,1.27968,26044.281
2018-10-25 20:00:00,1.28168,1.28203,1.2825,1.28097,12083.29
2018-10-26 00:00:00,1.28203,1.28125,1.28253,1.2811,36167.47
2018-10-26 04:00:00,1.28127,1.281,1.2824,1.28049,36375.27
2018-10-26 08:00:00,1.28097,1.2781,1.28261,1.27772,41310.71
2018-10-26 12:00:00,1.27813,1.28244,1.28346,1.27793,40195.56
2018-10-26 16:00:00,1.28244,1.28311,1.28411,1.28193,26816.85
2018-10-26 20:00:00,1.28311,1.2826,1.28401,1.2823,2675.18
2018-10-28 20:00:00,1.28212,1.28304,1.28347,1.28212,3464.28
2018-10-29 00:00:00,1.28304,1.28361,1.28383,1.28231,18352.2
2018-10-29 04:00:00,1.2836,1.28308,1.28429,1.28257,23905.121
2018-10-29 08:00:00,1.2831,1.2828,1.28528,1.28058,36764.93
2018-10-29 12:00:00,1.28282,1.28061,1.28312,1.27987,31313.3
2018-10-29 16:00:00,1.28062,1.28018,1.2812,1.27919,24596.262
2018-10-29 20:00:00,1.28019,1.28015,1.28036,1.27908,12578.311
2018-10-30 00:00:00,1.28016,1.28101,1.28123,1.27972,22112.879
2018-10-30 04:00:00,1.28102,1.27742,1.28102,1.27693,21408.72
2018-10-30 08:00:00,1.27744,1.27383,1.27832,1.27287,34655.46
2018-10-30 12:00:00,1.2738,1.27301,1.27782,1.27297,31875.25
2018-10-30 16:00:00,1.273,1.27081,1.27338,1.26956,21206.6
2018-10-30 20:00:00,1.27083,1.27069,1.27117,1.26905,7207.1396
2018-10-31 00:00:00,1.27069,1.27054,1.27119,1.27005,18028.42
2018-10-31 04:00:00,1.27052,1.27239,1.2727,1.27024,18157.58
2018-10-31 08:00:00,1.27242,1.27692,1.27771,1.27225,32784.33
2018-10-31 12:00:00,1.27694,1.27776,1.28303,1.27325,40860.27
2018-10-31 16:00:00,1.27779,1.27806,1.2789,1.2742,27945.35
2018-10-31 20:00:00,1.27803,1.2767,1.27816,1.27629,8557.05
2018-11-01 00:00:00,1.27669,1.2851,1.28553,1.27642,27559.799
2018-11-01 04:00:00,1.28507,1.28826,1.28836,1.28379,24478.57
2018-11-01 08:00:00,1.28826,1.29036,1.292,1.28493,42209.3
2018-11-01 12:00:00,1.29075,1.29738,1.29747,1.28999,41262.72
2018-11-01 16:00:00,1.29738,1.30118,1.30349,1.29628,26059.86
2018-11-01 20:00:00,1.30119,1.30026,1.3013,1.29927,10439.03
2018-11-02 00:00:00,1.30024,1.29911,1.30024,1.29868,13326.12
2018-11-02 04:00:00,1.2991,1.30271,1.30313,1.29857,31928.6
