Gmt time,Open,Close,High,Low,Volume
2018-11-07 23:45:00,1.31285,1.31266,1.31289,1.31264,502.55
2018-11-08 00:00:00,1.31264,1.3126,1.31284,1.31242,728.59
2018-11-08 00:15:00,1.3126,1.31255,1.31287,1.31219,888.87
2018-11-08 00:30:00,1.31256,1.31266,1.31276,1.31243,718.12
2018-11-08 00:45:00,1.31266,1.31294,1.31305,1.31235,687.19
2018-11-08 01:00:00,1.31294,1.31269,1.31294,1.31262,777.48
2018-11-08 01:15:00,1.31269,1.31254,1.3127,1.31233,789.6
2018-11-08 01:30:00,1.31252,1.3123,1.31298,1.3123,1078.58
2018-11-08 01:45:00,1.31231,1.31264,1.31274,1.31223,1506.11
2018-11-08 02:00:00,1.31264,1.31274,1.31283,1.31247,1116.58
2018-11-08 02:15:00,1.31273,1.31219,1.31286,1.31213,1310.97
2018-11-08 02:30:00,1.31222,1.31222,1.31244,1.31208,1371.41
2018-11-08 02:45:00,1.31222,1.31229,1.31245,1.31222,941.04
2018-11-08 03:00:00,1.31229,1.31237,1.31272,1.3121,1796.83
2018-11-08 03:15:00,1.31237,1.31235,1.31242,1.31206,1504.69
2018-11-08 03:30:00,1.31235,1.31236,1.31267,1.31225,952.66
2018-11-08 03:45:00,1.31237,1.31305,1.31314,1.31233,1266.76
2018-11-08 04:00:00,1.31303,1.31295,1.31303,1.31246,1504.33
2018-11-08 04:15:00,1.31296,1.31265,1.31296,1.31247,1491.14
2018-11-08 04:30:00,1.31263,1.31235,1.31264,1.31224,875.49
2018-11-08 04:45:00,1.31234,1.31238,1.31245,1.31223,790.97003
2018-11-08 05:00:00,1.31237,1.31305,1.31308,1.31235,667.54
2018-11-08 05:15:00,1.31306,1.31298,1.31332,1.31296,949.49
2018-11-08 05:30:00,1.31298,1.31334,1.31334,1.3128,917.61
2018-11-08 05:45:00,1.31332,1.31337,1.3134,1.31296,904.21
2018-11-08 06:00:00,1.31337,1.3134,1.3136,1.31313,1089.48
2018-11-08 06:15:00,1.3134,1.31331,1.31359,1.31323,1146.01
2018-11-08 06:30:00,1.31331,1.31262,1.31331,1.31253,1101.54
2018-11-08 06:45:00,1.31262,1.31254,1.31308,1.31251,1153.38
2018-11-08 07:00:00,1.31253,1.31061,1.31286,1.30986,2021.35
2018-11-08 07:15:00,1.31063,1.31155,1.31172,1.31062,1589.41
2018-11-08 07:30:00,1.31155,1.31198,1.3123,1.31153,2366.31
2018-11-08 07:45:00,1.31193,1.31359,1.31371,1.31164,1967.8099
2018-11-08 08:00:00,1.31359,1.31375,1.31439,1.31336,2255.11
2018-11-08 08:15:00,1.31376,1.31385,1.31392,1.31334,2058.41
2018-11-08 08:30:00,1.31385,1.31435,1.31495,1.31355,2309.62
2018-11-08 08:45:00,1.31432,1.31332,1.31496,1.31323,2040.53
2018-11-08 09:00:00,1.31331,1.3125,1.31387,1.3125,2707.44
2018-11-08 09:15:00,1.3125,1.31223,1.31295,1.31144,2579.85
2018-11-08 09:30:00,1.31223,1.31162,1.31228,1.3112,1869.33
2018-11-08 09:45:00,1.31163,1.31158,1.31191,1.31113,2063.03
2018-11-08 10:00:00,1.31159,1.31189,1.3138,1.31082,2962.53
2018-11-08 10:15:00,1.31191,1.31279,1.31406,1.31187,2654.42
2018-11-08 10:30:00,1.31278,1.3111,1.31288,1.31105,2276.73
2018-11-08 10:45:00,1.3111,1.31034,1.31134,1.30876,2448.18
2018-11-08 11:00:00,1.31033,1.30899,1.31041,1.30889,2367.69
2018-11-08 11:15:00,1.30897,1.30928,1.30936,1.30871,1703.17
2018-11-08 11:30:00,1.30927,1.31017,1.31032,1.30877,2077.81
2018-11-08 11:45:00,1.31016,1.31042,1.31076,1.31006,1876.91
2018-11-08 12:00:00,1.31042,1.31161,1.31251,1.30995,2931.0
2018-11-08 12:15:00,1.31161,1.31117,1.31172,1.31093,2419.0
2018-11-08 12:30:00,1.31117,1.31014,1.31117,1.30982,2529.24
2018-11-08 12:45:00,1.31014,1.31012,1.31075,1.30952,1938.65
2018-11-08 13:00:00,1.31011,1.31068,1.31074,1.30964,1918.15
2018-11-08 13:15:00,1.31067,1.31021,1.31118,1.30972,2173.81
2018-11-08 13:30:00,1.31021,1.31052,1.31093,1.31004,1694.09
2018-11-08 13:45:00,1.31053,1.30995,1.3106,1.30958,2222.73
2018-11-08 14:00:00,1.30994,1.31035,1.31046,1.30961,1954.17
2018-11-08 14:15:00,1.31034,1.31023,1.31088,1.30964,2633.25
2018-11-08 14:30:00,1.31021,1.31024,1.31063,1.30961,2483.54
2018-11-08 14:45:00,1.31023,1.31019,1.31042,1.30911,2832.48
2018-11-08 15:00:00,1.31019,1.31074,1.31099,1.31018,2070.06
2018-11-08 15:15:00,1.31074,1.31163,1.31224,1.31074,2387.27
2018-11-08 15:30:00,1.31163,1.31227,1.31262,1.31131,2714.26
2018-11-08 15:45:00,1.31229,1.31278,1.31305,1.3119,2463.44
2018-11-08 16:00:00,1.31276,1.31143,1.31282,1.31064,2637.34
2018-11-08 16:15:00,1.31143,1.31121,1.31143,1.31048,2052.76
2018-11-08 16:30:00,1.31118,1.31054,1.31153,1.3105,2398.52
2018-11-08 16:45:00,1.31054,1.31145,1.31157,1.31023,2294.98
2018-11-08 17:00:00,1.31144,1.31063,1.31186,1.31054,1905.44
2018-11-08 17:15:00,1.31063,1.31023,1.31125,1.31014,1353.35
2018-11-08 17:30:00,1.31024,1.31001,1.31095,1.30984,1886.14
2018-11-08 17:45:00,1.31002,1.30909,1.31024,1.30909,2021.14
2018-11-08 18:00:00,1.30908,1.30897,1.30941,1.30879,1606.09
2018-11-08 18:15:00,1.30896,1.30884,1.30905,1.30848,1760.42
2018-11-08 18:30:00,1.30884,1.30919,1.30921,1.30875,1253.04
2018-11-08 18:45:00,1.30919,1.30944,1.30977,1.30903,1520.29
2018-11-08 19:00:00,1.30944,1.30712,1.31061,1.30696,2836.02
2018-11-08 19:15:00,1.30713,1.30691,1.30774,1.30624,2663.19
2018-11-08 19:30:00,1.30691,1.30598,1.30735,1.30447,3016.91
2018-11-08 19:45:00,1.30597,1.30504,1.30597,1.30494,2120.24
2018-11-08 20:00:00,1.30504,1.30567,1.30583,1.30485,1866.63
2018-11-08 20:15:00,1.30568,1.30592,1.30615,1.30538,1358.41
2018-11-08 20:30:00,1.30591,1.30603,1.30607,1.30562,965.26
2018-11-08 20:45:00,1.30605,1.30606,1.30624,1.30593,670.35
2018-11-08 21:00:00,1.30604,1.30612,1.30628,1.30595,399.11
2018-11-08 21:15:00,1.30612,1.30624,1.30639,1.30604,287.09
2018-11-08 21:30:00,1.30626,1.30655,1.30669,1.30619,608.68
2018-11-08 21:45:00,1.30658,1.30607,1.3066,1.30603,453.06
2018-11-08 22:00:00,1.30607,1.3061,1.30678,1.30559,868.14996
2018-11-08 22:15:00,1.30611,1.30616,1.30678,1.30579,494.47
2018-11-08 22:30:00,1.30616,1.30635,1.30661,1.30568,983.1
2018-11-08 22:45:00,1.30636,1.30655,1.30701,1.30618,1515.59
2018-11-08 23:00:00,1.30655,1.30651,1.30674,1.30636,716.1
2018-11-08 23:15:00,1.30652,1.30643,1.30665,1.30616,473.05
2018-11-08 23:30:00,1.30643,1.30634,1.30651,1.30616,544.61
2018-11-08 23:45:00,1.30634,1.30655,1.30658,1.30634,718.77
2018-11-09 00:00:00,1.30653,1.30669,1.30675,1.30634,994.95
2018-11-09 00:15:00,1.30669,1.30643,1.30681,1.30643,906.47
2018-11-09 00:30:00,1.30648,1.30635,1.30666,1.30632,1136.47
2018-11-09 00:45:00,1.30636,1.30626,1.30674,1.30617,1216.87
2018-11-09 01:00:00,1.30628,1.30622,1.30647,1.30583,1366.01
2018-11-09 01:15:00,1.30622,1.30605,1.30624,1.30556,1654.97
2018-11-09 01:30:00,1.30606,1.30591,1.30628,1.30587,2707.06
2018-11-09 01:45:00,1.30591,1.30587,1.30616,1.30562,1503.75
2018-11-09 02:00:00,1.30587,1.30578,1.30587,1.30545,935.16
2018-11-09 02:15:00,1.30577,1.30544,1.30585,1.30543,1519.85
2018-11-09 02:30:00,1.30543,1.30565,1.30579,1.30515,1165.28
2018-11-09 02:45:00,1.30564,1.30527,1.30567,1.30506,1422.71
2018-11-09 03:00:00,1.30527,1.30567,1.30573,1.30525,975.33
2018-11-09 03:15:00,1.30567,1.30526,1.30575,1.30513,996.3
2018-11-09 03:30:00,1.30524,1.30507,1.30549,1.30505,1139.4401
2018-11-09 03:45:00,1.30508,1.30495,1.30525,1.30433,1327.16
2018-11-09 04:00:00,1.30494,1.30498,1.30517,1.30463,987.43
2018-11-09 04:15:00,1.30498,1.30508,1.30508,1.30487,815.43
2018-11-09 04:30:00,1.30508,1.30474,1.30525,1.30462,987.77
2018-11-09 04:45:00,1.30467,1.30538,1.3054,1.30443,1127.47
2018-11-09 05:00:00,1.30538,1.30469,1.30539,1.30461,1186.8099
2018-11-09 05:15:00,1.30468,1.30474,1.30485,1.30454,1165.87
2018-11-09 05:30:00,1.30472,1.30453,1.30488,1.30453,1051.84
2018-11-09 05:45:00,1.30453,1.30493,1.30499,1.30437,1655.23
2018-11-09 06:00:00,1.30494,1.30439,1.30494,1.30404,1598.95
2018-11-09 06:15:00,1.30436,1.30442,1.3046,1.30408,1124.91
2018-11-09 06:30:00,1.30442,1.30411,1.30454,1.30402,1340.5
2018-11-09 06:45:00,1.30411,1.30324,1.30421,1.30312,1213.96
2018-11-09 07:00:00,1.30323,1.30137,1.30337,1.30112,1925.02
2018-11-09 07:15:00,1.30139,1.30253,1.30273,1.30132,1737.87
2018-11-09 07:30:00,1.30253,1.30199,1.30266,1.30188,1576.8099
2018-11-09 07:45:00,1.302,1.30142,1.30204,1.30131,1950.56
2018-11-09 08:00:00,1.30141,1.30203,1.30247,1.30102,2260.74
2018-11-09 08:15:00,1.30205,1.30167,1.30243,1.30155,2142.3
2018-11-09 08:30:00,1.30167,1.30137,1.30197,1.30044,2296.26
2018-11-09 08:45:00,1.30138,1.30066,1.30145,1.29964,2247.74
2018-11-09 09:00:00,1.30066,1.30105,1.30172,1.30066,2266.44
2018-11-09 09:15:00,1.30107,1.3007,1.30182,1.29883,2435.46
2018-11-09 09:30:00,1.3007,1.30138,1.30217,1.30041,2581.12
2018-11-09 09:45:00,1.30138,1.30073,1.30152,1.30043,2207.13
2018-11-09 10:00:00,1.30071,1.30105,1.30106,1.29978,2176.76
2018-11-09 10:15:00,1.30105,1.30086,1.30116,1.30016,2131.61
2018-11-09 10:30:00,1.30085,1.30098,1.30147,1.30073,1973.27
2018-11-09 10:45:00,1.30096,1.30099,1.30157,1.30064,1764.13
2018-11-09 11:00:00,1.30098,1.30198,1.30198,1.30093,2028.12
2018-11-09 11:15:00,1.30197,1.30188,1.30211,1.30093,1702.7
2018-11-09 11:30:00,1.30187,1.30186,1.30207,1.30138,1608.96
2018-11-09 11:45:00,1.30186,1.3028,1.30284,1.30174,1507.01
2018-11-09 12:00:00,1.30281,1.30278,1.3033,1.30222,1283.41
2018-11-09 12:15:00,1.30276,1.30217,1.30303,1.30212,1506.37
2018-11-09 12:30:00,1.30217,1.30311,1.30317,1.30209,1309.2
2018-11-09 12:45:00,1.30308,1.30384,1.3045,1.30279,1727.62
2018-11-09 13:00:00,1.30386,1.30328,1.30386,1.30307,1745.36
2018-11-09 13:15:00,1.3033,1.30252,1.30348,1.30222,2200.54
2018-11-09 13:30:00,1.30251,1.3018,1.30265,1.30136,2624.82
2018-11-09 13:45:00,1.30179,1.3033,1.3034,1.30138,2039.57
2018-11-09 14:00:00,1.30329,1.30299,1.30381,1.30288,1846.15
2018-11-09 14:15:00,1.303,1.30309,1.30339,1.3026,1655.05
2018-11-09 14:30:00,1.30309,1.3039,1.30424,1.3027,2400.1
2018-11-09 14:45:00,1.3039,1.3036,1.30402,1.30315,1958.33
2018-11-09 15:00:00,1.30358,1.30517,1.30549,1.30334,2689.25
2018-11-09 15:15:00,1.30517,1.30402,1.30517,1.304,2150.92
2018-11-09 15:30:00,1.30406,1.30375,1.30479,1.30373,1928.04
2018-11-09 15:45:00,1.30374,1.30284,1.30374,1.30216,2849.55
2018-11-09 16:00:00,1.30283,1.30108,1.30295,1.30036,3055.05
2018-11-09 16:15:00,1.30108,1.29945,1.30141,1.29935,2222.01
2018-11-09 16:30:00,1.29952,1.29775,1.29994,1.29755,2888.43
2018-11-09 16:45:00,1.29775,1.29767,1.29847,1.29726,2562.01
2018-11-09 17:00:00,1.29766,1.29776,1.29791,1.29686,2534.85
2018-11-09 17:15:00,1.29777,1.29838,1.29842,1.29747,2101.63
2018-11-09 17:30:00,1.29837,1.29777,1.29848,1.29758,1718.41
2018-11-09 17:45:00,1.29777,1.29752,1.29861,1.29742,2051.07
2018-11-09 18:00:00,1.29751,1.29818,1.29859,1.29727,1907.83
2018-11-09 18:15:00,1.2982,1.29805,1.29828,1.29757,1769.39
2018-11-09 18:30:00,1.29804,1.29746,1.29816,1.29735,1362.37
2018-11-09 18:45:00,1.29747,1.29737,1.29756,1.29699,1208.12
2018-11-09 19:00:00,1.29738,1.29741,1.29766,1.29726,1271.8
2018-11-09 19:15:00,1.29744,1.29745,1.29788,1.29731,1661.08
2018-11-09 19:30:00,1.29746,1.29777,1.29783,1.29704,1268.82
2018-11-09 19:45:00,1.29777,1.29753,1.29787,1.29721,1845.1
2018-11-09 20:00:00,1.2975,1.2967,1.29754,1.29642,2106.44
2018-11-09 20:15:00,1.29672,1.29621,1.29688,1.29609,1193.06
2018-11-09 20:30:00,1.29621,1.29599,1.29631,1.29598,706.87
2018-11-09 20:45:00,1.29599,1.2969,1.29769,1.2958,1484.7999
2018-11-09 21:00:00,1.29688,1.29746,1.29766,1.29648,704.44
2018-11-09 21:15:00,1.29746,1.29721,1.29746,1.29699,322.13998
2018-11-09 21:30:00,1.29723,1.29766,1.29767,1.29719,513.98
2018-11-09 21:45:00,1.29766,1.29729,1.29766,1.29671,659.16003
2018-11-11 22:00:00,1.2913,1.29299,1.29349,1.29105,767.48
2018-11-11 22:15:00,1.29299,1.29274,1.29306,1.2926,665.75
2018-11-11 22:30:00,1.29274,1.29266,1.29293,1.2926,708.15
2018-11-11 22:45:00,1.29267,1.29256,1.29281,1.29205,798.82
2018-11-11 23:00:00,1.29256,1.2932,1.29326,1.29252,1349.72
2018-11-11 23:15:00,1.29319,1.2929,1.29343,1.29279,1003.49
2018-11-11 23:30:00,1.2929,1.29333,1.29342,1.29286,1485.32
2018-11-11 23:45:00,1.29333,1.29377,1.29386,1.29325,1913.15
2018-11-12 00:00:00,1.29378,1.29429,1.29429,1.29367,1373.24
2018-11-12 00:15:00,1.29428,1.29417,1.29428,1.29395,936.83
2018-11-12 00:30:00,1.29415,1.29435,1.29441,1.29376,1241.46
2018-11-12 00:45:00,1.29437,1.29445,1.29445,1.29351,1595.6699
2018-11-12 01:00:00,1.29445,1.29387,1.29465,1.29381,1687.81
2018-11-12 01:15:00,1.2939,1.29377,1.29415,1.29374,1759.46
2018-11-12 01:30:00,1.29373,1.29406,1.29461,1.29373,1710.5
2018-11-12 01:45:00,1.29406,1.29384,1.29415,1.29355,1418.08
2018-11-12 02:00:00,1.29386,1.29358,1.29403,1.29341,1784.19
2018-11-12 02:15:00,1.29359,1.29384,1.29412,1.29352,1439.43
2018-11-12 02:30:00,1.29386,1.29396,1.29396,1.29354,798.11
2018-11-12 02:45:00,1.29396,1.29398,1.29417,1.29391,1172.6799
2018-11-12 03:00:00,1.29397,1.29392,1.29401,1.29378,1851.05
2018-11-12 03:15:00,1.29392,1.29428,1.29428,1.29385,1182.8201
2018-11-12 03:30:00,1.29426,1.29426,1.29435,1.29393,1570.6799
2018-11-12 03:45:00,1.29426,1.29379,1.29433,1.29356,1433.74
2018-11-12 04:00:00,1.29381,1.29273,1.29381,1.29256,1825.5599
2018-11-12 04:15:00,1.29274,1.29306,1.2933,1.29274,1127.9299
2018-11-12 04:30:00,1.2931,1.29305,1.29328,1.29294,1025.92
2018-11-12 04:45:00,1.29307,1.29297,1.29329,1.29274,1213.98
2018-11-12 05:00:00,1.29297,1.29142,1.29302,1.29124,1637.53
2018-11-12 05:15:00,1.29141,1.29048,1.29143,1.29009,1956.76
2018-11-12 05:30:00,1.2905,1.29105,1.29114,1.29024,1204.95
2018-11-12 05:45:00,1.29106,1.28955,1.29113,1.28912,1666.59
2018-11-12 06:00:00,1.28956,1.28965,1.29005,1.28935,1149.92
2018-11-12 06:15:00,1.28964,1.28963,1.29018,1.28942,1491.51
2018-11-12 06:30:00,1.28964,1.28752,1.28972,1.2869,2304.11
2018-11-12 06:45:00,1.28754,1.2874,1.28823,1.28692,2559.51
2018-11-12 07:00:00,1.28744,1.28754,1.28806,1.28713,2477.92
2018-11-12 07:15:00,1.28755,1.28725,1.28769,1.28664,3242.78
2018-11-12 07:30:00,1.28727,1.28686,1.28732,1.28627,2584.72
2018-11-12 07:45:00,1.28686,1.28559,1.28689,1.28518,2590.92
2018-11-12 08:00:00,1.28558,1.28516,1.28637,1.28505,2709.92
2018-11-12 08:15:00,1.28517,1.2852,1.28558,1.28403,3643.94
2018-11-12 08:30:00,1.28516,1.28525,1.28531,1.28427,2913.56
2018-11-12 08:45:00,1.28522,1.28606,1.28621,1.28472,2321.36
2018-11-12 09:00:00,1.28603,1.28635,1.28651,1.285,2217.3599
2018-11-12 09:15:00,1.28635,1.2856,1.28641,1.28528,2123.33
2018-11-12 09:30:00,1.28559,1.28506,1.28594,1.285,2249.33
2018-11-12 09:45:00,1.28506,1.28458,1.28554,1.28446,2680.74
2018-11-12 10:00:00,1.28457,1.28308,1.28461,1.28271,2580.85
2018-11-12 10:15:00,1.28308,1.28387,1.28443,1.28294,2018.13
2018-11-12 10:30:00,1.28387,1.28407,1.2844,1.28375,2109.25
2018-11-12 10:45:00,1.28408,1.28497,1.28523,1.28408,2386.53
2018-11-12 11:00:00,1.28499,1.28501,1.28538,1.28452,2327.08
2018-11-12 11:15:00,1.285,1.28667,1.2877,1.28488,2430.39
2018-11-12 11:30:00,1.28667,1.28708,1.28774,1.28657,2472.41
2018-11-12 11:45:00,1.28708,1.28692,1.28716,1.28662,1873.1799
2018-11-12 12:00:00,1.28691,1.28705,1.28788,1.28676,1911.36
2018-11-12 12:15:00,1.28706,1.28706,1.28778,1.28663,1594.15
2018-11-12 12:30:00,1.28706,1.2871,1.28738,1.28667,1467.56
2018-11-12 12:45:00,1.28708,1.2873,1.28735,1.28669,1684.79
2018-11-12 13:00:00,1.2873,1.28642,1.28768,1.28608,2321.59
2018-11-12 13:15:00,1.28641,1.28683,1.28728,1.28592,1549.82
2018-11-12 13:30:00,1.28683,1.28685,1.28725,1.28646,1813.15
2018-11-12 13:45:00,1.28684,1.29198,1.29282,1.28674,4538.48
2018-11-12 14:00:00,1.29196,1.29157,1.29225,1.29067,2652.59
2018-11-12 14:15:00,1.29156,1.29305,1.29357,1.29144,2764.8801
2018-11-12 14:30:00,1.29306,1.29124,1.29314,1.29045,2965.16
2018-11-12 14:45:00,1.29125,1.29031,1.29128,1.28982,2178.88
2018-11-12 15:00:00,1.29027,1.28999,1.29056,1.28993,1833.26
2018-11-12 15:15:00,1.29001,1.28894,1.29053,1.28894,2073.41
2018-11-12 15:30:00,1.28894,1.28893,1.28954,1.28852,1934.81
2018-11-12 15:45:00,1.28894,1.28653,1.28921,1.2863,2642.81
2018-11-12 16:00:00,1.28653,1.28624,1.28737,1.28611,2377.97
2018-11-12 16:15:00,1.28622,1.28541,1.2863,1.28513,2251.1
2018-11-12 16:30:00,1.28539,1.28563,1.28593,1.28494,2473.72
2018-11-12 16:45:00,1.28561,1.28639,1.28639,1.28543,2139.17
2018-11-12 17:00:00,1.28639,1.28581,1.28648,1.28468,2566.59
2018-11-12 17:15:00,1.2858,1.28552,1.28604,1.28539,1541.79
2018-11-12 17:30:00,1.28551,1.28518,1.28556,1.28481,1390.48
2018-11-12 17:45:00,1.28516,1.28501,1.28517,1.28449,1917.08
2018-11-12 18:00:00,1.285,1.28466,1.28503,1.28458,1461.97
2018-11-12 18:15:00,1.28466,1.28448,1.28503,1.28445,2119.86
2018-11-12 18:30:00,1.28449,1.28487,1.28545,1.28448,1734.4501
2018-11-12 18:45:00,1.28486,1.28498,1.28508,1.28457,1400.53
2018-11-12 19:00:00,1.28499,1.28468,1.28507,1.28456,1045.49
2018-11-12 19:15:00,1.28468,1.28476,1.285,1.28468,1415.49
2018-11-12 19:30:00,1.28476,1.28487,1.285,1.28457,1152.41
2018-11-12 19:45:00,1.28487,1.28548,1.28552,1.28487,1374.91
2018-11-12 20:00:00,1.28547,1.28548,1.28583,1.28485,1088.32
2018-11-12 20:15:00,1.28548,1.28558,1.28582,1.28533,1319.18
2018-11-12 20:30:00,1.28554,1.28497,1.28554,1.28487,940.21
2018-11-12 20:45:00,1.28496,1.28524,1.28548,1.2849,1629.8
2018-11-12 21:00:00,1.28524,1.28477,1.28538,1.28476,588.51
2018-11-12 21:15:00,1.2848,1.2848,1.28501,1.28427,459.65
2018-11-12 21:30:00,1.28477,1.28529,1.28537,1.28477,752.84
2018-11-12 21:45:00,1.2853,1.28476,1.28545,1.28476,731.42
2018-11-12 22:00:00,1.28463,1.28451,1.28578,1.2835,1181.0
2018-11-12 22:15:00,1.28453,1.28451,1.28478,1.28435,531.7
2018-11-12 22:30:00,1.28454,1.2851,1.28526,1.28442,666.89
2018-11-12 22:45:00,1.28508,1.28511,1.28525,1.28493,853.8
2018-11-12 23:00:00,1.2851,1.28529,1.2857,1.28488,747.73
2018-11-12 23:15:00,1.28529,1.28495,1.2853,1.28495,574.64
2018-11-12 23:30:00,1.28495,1.28529,1.2854,1.28495,777.46
2018-11-12 23:45:00,1.28529,1.28541,1.28561,1.28529,944.87
2018-11-13 00:00:00,1.28542,1.28538,1.28569,1.2852,1241.68
2018-11-13 00:15:00,1.28535,1.28553,1.28562,1.28515,1308.84
2018-11-13 00:30:00,1.28552,1.28587,1.2859,1.28527,1561.64
2018-11-13 00:45:00,1.28585,1.28602,1.28624,1.2857,1816.3
2018-11-13 01:00:00,1.28602,1.28616,1.28633,1.2856,1496.47
2018-11-13 01:15:00,1.28616,1.28591,1.28636,1.28581,1738.82
2018-11-13 01:30:00,1.28592,1.28632,1.28632,1.28587,1398.87
2018-11-13 01:45:00,1.28628,1.28645,1.28667,1.28624,1269.98
2018-11-13 02:00:00,1.28643,1.28651,1.28669,1.28628,1009.64
2018-11-13 02:15:00,1.28651,1.2864,1.28653,1.28623,714.89
2018-11-13 02:30:00,1.2864,1.28589,1.28644,1.28589,805.39996
2018-11-13 02:45:00,1.2859,1.28641,1.28655,1.2858,1093.52
2018-11-13 03:00:00,1.28641,1.28671,1.28673,1.28623,980.9
2018-11-13 03:15:00,1.28671,1.287,1.28705,1.2865,1411.31
2018-11-13 03:30:00,1.28695,1.28808,1.28811,1.28682,11778.79
2018-11-13 03:45:00,1.28806,1.28799,1.2883,1.28785,2194.29
2018-11-13 04:00:00,1.28799,1.28863,1.28889,1.2879,2052.26
2018-11-13 04:15:00,1.28863,1.28812,1.28869,1.28781,1584.58
2018-11-13 04:30:00,1.28811,1.28762,1.2883,1.28757,1804.05
2018-11-13 04:45:00,1.28764,1.28793,1.28796,1.28731,1763.8201
2018-11-13 05:00:00,1.28793,1.28771,1.28794,1.28751,1425.11
2018-11-13 05:15:00,1.2877,1.28791,1.28808,1.2876,1455.26
2018-11-13 05:30:00,1.28791,1.28733,1.28802,1.28722,1393.7001
2018-11-13 05:45:00,1.28733,1.28724,1.28762,1.28714,1649.22
2018-11-13 06:00:00,1.28724,1.28783,1.28796,1.28715,1063.04
2018-11-13 06:15:00,1.28781,1.2883,1.28845,1.28738,915.7
2018-11-13 06:30:00,1.28827,1.2879,1.28827,1.28749,1520.53
2018-11-13 06:45:00,1.28789,1.28832,1.28841,1.2878,1518.76
2018-11-13 07:00:00,1.28831,1.28715,1.28874,1.28609,2696.05
2018-11-13 07:15:00,1.28716,1.28701,1.28734,1.28654,2395.26
2018-11-13 07:30:00,1.28702,1.28718,1.28829,1.28653,2412.95
2018-11-13 07:45:00,1.28715,1.28873,1.28967,1.28699,3019.52
2018-11-13 08:00:00,1.2887,1.28833,1.28876,1.28671,3384.3599
2018-11-13 08:15:00,1.28828,1.28927,1.28946,1.28758,3088.0
2018-11-13 08:30:00,1.28928,1.29041,1.29175,1.28926,2910.99
2018-11-13 08:45:00,1.29041,1.29062,1.29116,1.29002,2548.69
2018-11-13 09:00:00,1.29062,1.28929,1.29082,1.28885,2749.89
2018-11-13 09:15:00,1.28931,1.29016,1.29032,1.28911,2382.32
2018-11-13 09:30:00,1.29022,1.28972,1.29083,1.28928,2571.7
2018-11-13 09:45:00,1.28973,1.28893,1.28993,1.28872,2558.64
2018-11-13 10:00:00,1.28893,1.2882,1.28898,1.2873,2471.57
2018-11-13 10:15:00,1.2882,1.28945,1.28954,1.28749,2749.61
2018-11-13 10:30:00,1.28947,1.28986,1.29036,1.28938,2541.4
2018-11-13 10:45:00,1.28986,1.29078,1.29107,1.28961,2740.16
2018-11-13 11:00:00,1.29078,1.2909,1.29151,1.29022,2605.89
2018-11-13 11:15:00,1.2909,1.29187,1.29246,1.29046,2764.94
2018-11-13 11:30:00,1.29187,1.29198,1.29223,1.29161,2411.24
2018-11-13 11:45:00,1.29198,1.29241,1.29292,1.2915,2668.52
2018-11-13 12:00:00,1.29241,1.29235,1.29284,1.29155,2411.26
2018-11-13 12:15:00,1.29235,1.29378,1.29413,1.29196,2384.49
2018-11-13 12:30:00,1.29378,1.2945,1.29599,1.29322,3157.98
2018-11-13 12:45:00,1.29451,1.29491,1.29652,1.29439,3014.8901
2018-11-13 13:00:00,1.29489,1.29519,1.29566,1.29437,2699.18
2018-11-13 13:15:00,1.29519,1.2967,1.29793,1.2951,3446.45
2018-11-13 13:30:00,1.2967,1.29531,1.2974,1.29516,3326.47
2018-11-13 13:45:00,1.29533,1.29559,1.29636,1.29455,2938.57
2018-11-13 14:00:00,1.29559,1.29648,1.29698,1.29538,2145.6301
2018-11-13 14:15:00,1.2965,1.29599,1.29691,1.29587,1865.66
2018-11-13 14:30:00,1.29601,1.29522,1.29622,1.29505,2617.98
2018-11-13 14:45:00,1.29522,1.29471,1.29652,1.29443,2718.79
2018-11-13 15:00:00,1.29471,1.29629,1.29673,1.29459,2727.98
2018-11-13 15:15:00,1.29629,1.29509,1.29644,1.29481,2458.66
2018-11-13 15:30:00,1.29509,1.29502,1.2952,1.294,2373.11
2018-11-13 15:45:00,1.29505,1.29956,1.30067,1.2946,4034.79
2018-11-13 16:00:00,1.29959,1.3017,1.30202,1.29623,4488.95
2018-11-13 16:15:00,1.30165,1.30271,1.30449,1.30006,3656.07
2018-11-13 16:30:00,1.30274,1.30371,1.30386,1.3015,2804.76
2018-11-13 16:45:00,1.3037,1.30281,1.30469,1.30248,3851.69
2018-11-13 17:00:00,1.30286,1.30351,1.3038,1.30286,1861.19
2018-11-13 17:15:00,1.30351,1.30186,1.30358,1.30156,2178.02
2018-11-13 17:30:00,1.30185,1.30061,1.30186,1.29954,2103.76
2018-11-13 17:45:00,1.30061,1.29859,1.30136,1.29837,2145.6
2018-11-13 18:00:00,1.29857,1.29745,1.29906,1.29691,2569.82
2018-11-13 18:15:00,1.29745,1.29718,1.29756,1.29674,1586.25
2018-11-13 18:30:00,1.29719,1.29554,1.29748,1.29464,1645.93
2018-11-13 18:45:00,1.29553,1.295,1.2958,1.29437,1558.38
2018-11-13 19:00:00,1.29502,1.29549,1.29571,1.29474,1591.19
2018-11-13 19:15:00,1.29545,1.29502,1.29583,1.29499,1101.3201
2018-11-13 19:30:00,1.29502,1.295,1.29539,1.29477,1057.46
2018-11-13 19:45:00,1.29501,1.29542,1.2956,1.29474,771.34
