idx,datetime,volume,askOpen,askHigh,askLow,askClose,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose
21459,2018-06-15 08:00:00,7114,1.32516,1.32807,1.32497,1.32751,1.32498,1.32752,1.3248,1.32686,1.32507,1.32761,1.32489,1.32718
21460,2018-06-15 09:00:00,9331,1.32764,1.32931,1.32654,1.32826,1.32705,1.32911,1.3263,1.32807,1.32734,1.32921,1.32642,1.32816
21461,2018-06-15 10:00:00,12888,1.32828,1.32927,1.3254,1.32915,1.32807,1.32911,1.32518,1.32898,1.32818,1.32918,1.3253,1.32906
21462,2018-06-15 11:00:00,5682,1.32915,1.32929,1.32745,1.32761,1.32896,1.32912,1.32726,1.32744,1.32906,1.3292,1.32736,1.32752
21463,2018-06-15 12:00:00,7964,1.32763,1.32867,1.32657,1.32778,1.32746,1.32848,1.32639,1.3276,1.32754,1.32858,1.32648,1.32769
21464,2018-06-15 13:00:00,10914,1.32777,1.32904,1.32615,1.32642,1.3276,1.32889,1.32588,1.3261,1.32768,1.32896,1.32603,1.32626
21465,2018-06-15 14:00:00,10081,1.32644,1.32988,1.32615,1.32863,1.32611,1.3297,1.32597,1.32849,1.32628,1.32978,1.32606,1.32856
21466,2018-06-15 15:00:00,7265,1.32866,1.3299,1.32744,1.32832,1.3285,1.32974,1.32726,1.32819,1.32858,1.32982,1.32736,1.32826
21467,2018-06-15 16:00:00,4146,1.32833,1.32864,1.32746,1.32855,1.32818,1.32846,1.32729,1.32837,1.32826,1.32854,1.32738,1.32846
21468,2018-06-15 17:00:00,2552,1.32857,1.32892,1.3277,1.32867,1.32837,1.32873,1.32752,1.3285,1.32847,1.32882,1.32761,1.32858
21469,2018-06-15 18:00:00,2447,1.32867,1.32884,1.328,1.32822,1.32851,1.32867,1.32781,1.32802,1.32859,1.32876,1.3279,1.32812
21470,2018-06-15 19:00:00,1873,1.32815,1.32871,1.32759,1.328,1.32795,1.32849,1.3274,1.3278,1.32805,1.3286,1.3275,1.3279
21471,2018-06-15 20:00:00,1766,1.32798,1.32895,1.32762,1.32843,1.32778,1.32856,1.32722,1.32753,1.32788,1.32866,1.32752,1.32798
21472,2018-06-17 21:00:00,2512,1.32708,1.329,1.32689,1.328,1.32618,1.32788,1.32599,1.32706,1.32663,1.32834,1.32644,1.32753
21473,2018-06-17 22:00:00,3830,1.32821,1.32842,1.32722,1.32728,1.32728,1.32757,1.32691,1.32699,1.32774,1.32799,1.32708,1.32714
21474,2018-06-17 23:00:00,1193,1.32726,1.3278,1.32726,1.32764,1.32698,1.32759,1.32697,1.32742,1.32712,1.32769,1.32712,1.32753
21475,2018-06-18 00:00:00,3132,1.32763,1.32769,1.32636,1.32646,1.32743,1.32746,1.32616,1.32627,1.32753,1.32758,1.32627,1.32636
21476,2018-06-18 01:00:00,1975,1.32647,1.32748,1.3263,1.32737,1.32626,1.32728,1.3261,1.32718,1.32636,1.32738,1.3262,1.32728
21477,2018-06-18 02:00:00,1766,1.32735,1.32752,1.32645,1.32676,1.32715,1.32731,1.32625,1.32661,1.32725,1.3274,1.32635,1.32668
21478,2018-06-18 03:00:00,1415,1.32679,1.32731,1.32676,1.32727,1.32661,1.32711,1.3266,1.32709,1.3267,1.3272,1.32668,1.32718
21479,2018-06-18 04:00:00,1030,1.32726,1.32726,1.3269,1.32694,1.32707,1.32707,1.32671,1.32673,1.32716,1.32716,1.3268,1.32684
21480,2018-06-18 05:00:00,1448,1.32694,1.32749,1.32683,1.32721,1.32674,1.32729,1.32663,1.32702,1.32684,1.32739,1.32674,1.32712
21481,2018-06-18 06:00:00,4749,1.32723,1.32762,1.32459,1.32459,1.32703,1.32743,1.32444,1.32444,1.32713,1.32752,1.32452,1.32452
21482,2018-06-18 07:00:00,6226,1.32458,1.32501,1.32279,1.32294,1.3244,1.32482,1.32259,1.32276,1.32449,1.32492,1.32269,1.32285
21483,2018-06-18 08:00:00,5570,1.32295,1.32433,1.32271,1.32432,1.32274,1.32415,1.32254,1.32413,1.32284,1.32424,1.32262,1.32422
21484,2018-06-18 09:00:00,5046,1.32432,1.32573,1.32386,1.32483,1.32414,1.32554,1.32367,1.32465,1.32423,1.32564,1.32378,1.32474
21485,2018-06-18 10:00:00,4420,1.32483,1.32644,1.32468,1.3259,1.32464,1.32626,1.3245,1.32571,1.32474,1.32635,1.3246,1.3258
21486,2018-06-18 11:00:00,4770,1.32589,1.32589,1.324,1.32494,1.32571,1.32573,1.32383,1.32478,1.3258,1.32581,1.32392,1.32486
21487,2018-06-18 12:00:00,4632,1.325,1.32549,1.32342,1.3243,1.32483,1.32532,1.32324,1.32412,1.32492,1.3254,1.32333,1.32421
21488,2018-06-18 13:00:00,5165,1.3243,1.32471,1.32309,1.32411,1.32411,1.32453,1.32291,1.3239,1.3242,1.32462,1.323,1.324
21489,2018-06-18 14:00:00,6313,1.32411,1.32538,1.32348,1.32413,1.32394,1.3252,1.32331,1.32397,1.32402,1.32528,1.3234,1.32405
21490,2018-06-18 15:00:00,5113,1.32409,1.32611,1.32379,1.32468,1.32391,1.32592,1.32363,1.32452,1.324,1.32601,1.32371,1.3246
21491,2018-06-18 16:00:00,2152,1.32471,1.32503,1.32372,1.3242,1.32455,1.32483,1.32354,1.32402,1.32463,1.32493,1.32363,1.32411
21492,2018-06-18 17:00:00,2005,1.32415,1.32525,1.32374,1.32496,1.32397,1.32506,1.32357,1.32477,1.32406,1.32514,1.32366,1.32486
21493,2018-06-18 18:00:00,1792,1.32494,1.32544,1.32411,1.32414,1.32477,1.32528,1.32393,1.32398,1.32486,1.32536,1.32402,1.32406
21494,2018-06-18 19:00:00,1635,1.32415,1.32486,1.32397,1.32425,1.32396,1.32469,1.32379,1.32407,1.32406,1.32477,1.32388,1.32416
21495,2018-06-18 20:00:00,1333,1.32423,1.32505,1.32402,1.32491,1.32405,1.32485,1.32385,1.32428,1.32414,1.32494,1.32394,1.3246
21496,2018-06-18 21:00:00,1571,1.32529,1.32537,1.32459,1.32504,1.32439,1.32471,1.32417,1.32443,1.32484,1.32503,1.3244,1.32474
21497,2018-06-18 22:00:00,1309,1.32503,1.32549,1.32454,1.32467,1.32444,1.32484,1.32393,1.32437,1.32474,1.325,1.3244,1.32452
21498,2018-06-18 23:00:00,3556,1.32469,1.32616,1.32466,1.32601,1.32437,1.32593,1.32435,1.32575,1.32453,1.32604,1.3245,1.32588
21499,2018-06-19 00:00:00,3625,1.32598,1.32662,1.32518,1.32654,1.32573,1.32642,1.32499,1.32633,1.32586,1.32652,1.32509,1.32644
21500,2018-06-19 01:00:00,2326,1.32654,1.32708,1.3261,1.3269,1.32635,1.3269,1.32592,1.32671,1.32644,1.32699,1.32602,1.3268
21501,2018-06-19 02:00:00,1685,1.32689,1.32731,1.32653,1.32667,1.32671,1.32711,1.32633,1.32647,1.3268,1.3272,1.32643,1.32657
21502,2018-06-19 03:00:00,1555,1.32664,1.32736,1.32649,1.32704,1.32645,1.32715,1.3263,1.32687,1.32654,1.32726,1.3264,1.32696
21503,2018-06-19 04:00:00,1877,1.32704,1.32716,1.32557,1.32594,1.32686,1.32697,1.32537,1.32574,1.32695,1.32706,1.32547,1.32584
21504,2018-06-19 05:00:00,2541,1.326,1.32658,1.32539,1.32557,1.3258,1.3264,1.32518,1.32537,1.3259,1.32648,1.32529,1.32547
21505,2018-06-19 06:00:00,7264,1.32557,1.32594,1.32075,1.32128,1.32535,1.32577,1.32054,1.32111,1.32546,1.32584,1.32064,1.3212
21506,2018-06-19 07:00:00,8905,1.32129,1.32152,1.31963,1.31986,1.32111,1.32134,1.31944,1.31965,1.3212,1.32143,1.31954,1.31976
21507,2018-06-19 08:00:00,12656,1.31986,1.32179,1.31773,1.31889,1.31966,1.32158,1.31756,1.31869,1.31976,1.32168,1.31764,1.31879
21508,2018-06-19 09:00:00,6949,1.31887,1.31921,1.31682,1.31784,1.31868,1.31904,1.31663,1.31767,1.31878,1.31912,1.31672,1.31776
21509,2018-06-19 10:00:00,6368,1.31784,1.31795,1.31601,1.31748,1.31768,1.31777,1.31583,1.31729,1.31776,1.31786,1.31592,1.31738
21510,2018-06-19 11:00:00,6695,1.31747,1.31759,1.31514,1.31623,1.31729,1.3174,1.31497,1.31606,1.31738,1.3175,1.31506,1.31614
21511,2018-06-19 12:00:00,7422,1.31623,1.31808,1.31524,1.31721,1.31607,1.31791,1.31506,1.31703,1.31615,1.31799,1.31515,1.31712
21512,2018-06-19 13:00:00,7556,1.3172,1.31808,1.3166,1.31683,1.31704,1.31787,1.31643,1.31665,1.31712,1.31797,1.31652,1.31674
21513,2018-06-19 14:00:00,8496,1.31683,1.31773,1.31578,1.31732,1.31664,1.31753,1.31558,1.31716,1.31674,1.31763,1.31568,1.31724
21514,2018-06-19 15:00:00,7012,1.31734,1.31875,1.31685,1.31741,1.31717,1.31857,1.31668,1.31726,1.31726,1.31866,1.31676,1.31734
21515,2018-06-19 16:00:00,3554,1.3174,1.31775,1.31648,1.31738,1.31723,1.31757,1.31629,1.31721,1.31732,1.31766,1.31638,1.3173
21516,2018-06-19 17:00:00,2599,1.31736,1.31819,1.3169,1.31697,1.31719,1.31801,1.31673,1.3168,1.31728,1.3181,1.31682,1.31688
21517,2018-06-19 18:00:00,2491,1.31699,1.31884,1.31675,1.31696,1.31682,1.31866,1.31657,1.3168,1.3169,1.31875,1.31666,1.31688
21518,2018-06-19 19:00:00,2245,1.31696,1.3177,1.31661,1.31765,1.31677,1.31753,1.31644,1.31748,1.31686,1.31762,1.31652,1.31756
21519,2018-06-19 20:00:00,1400,1.31765,1.31836,1.3173,1.31783,1.31747,1.31817,1.31702,1.31702,1.31756,1.31826,1.31716,1.31742
21520,2018-06-19 21:00:00,375,1.31819,1.31872,1.31729,1.31758,1.31729,1.31782,1.31677,1.31707,1.31774,1.31827,1.31708,1.31732
21521,2018-06-19 22:00:00,1110,1.31742,1.31754,1.31704,1.31727,1.31699,1.31719,1.31676,1.31697,1.3172,1.31735,1.3169,1.31712
21522,2018-06-19 23:00:00,1398,1.31727,1.31791,1.31719,1.31739,1.31698,1.31768,1.31695,1.31716,1.31712,1.3178,1.31708,1.31728
21523,2018-06-20 00:00:00,2202,1.3174,1.31749,1.31614,1.31616,1.31718,1.31728,1.31595,1.31597,1.31729,1.31738,1.31605,1.31606
21524,2018-06-20 01:00:00,2437,1.31617,1.31714,1.31565,1.31653,1.31597,1.31693,1.31546,1.31635,1.31607,1.31704,1.31556,1.31644
21525,2018-06-20 02:00:00,1946,1.31652,1.31713,1.316,1.31644,1.31636,1.31692,1.31577,1.31623,1.31644,1.31702,1.31588,1.31634
21526,2018-06-20 03:00:00,1902,1.31643,1.31662,1.31571,1.3162,1.31624,1.31642,1.3155,1.31599,1.31634,1.31652,1.3156,1.3161
21527,2018-06-20 04:00:00,1152,1.3162,1.3163,1.31551,1.31599,1.31601,1.3161,1.3153,1.31581,1.3161,1.3162,1.31541,1.3159
21528,2018-06-20 05:00:00,2411,1.316,1.3171,1.31574,1.31651,1.31581,1.3169,1.31554,1.31633,1.3159,1.317,1.31564,1.31642
21529,2018-06-20 06:00:00,4878,1.31653,1.31766,1.31484,1.31564,1.31632,1.31747,1.3144,1.31546,1.31642,1.31756,1.31462,1.31555
21530,2018-06-20 07:00:00,6168,1.31566,1.31742,1.31524,1.31626,1.31549,1.31723,1.31508,1.31611,1.31558,1.31732,1.31516,1.31618
21531,2018-06-20 08:00:00,8843,1.31625,1.31657,1.31486,1.31608,1.31608,1.31638,1.3147,1.3159,1.31616,1.31647,1.31478,1.31599
21532,2018-06-20 09:00:00,5128,1.31608,1.31696,1.31535,1.31576,1.31588,1.31679,1.31518,1.31558,1.31598,1.31687,1.31527,1.31567
21533,2018-06-20 10:00:00,4430,1.31577,1.31701,1.31543,1.31589,1.31558,1.31684,1.31525,1.31571,1.31568,1.31692,1.31535,1.3158
21534,2018-06-20 11:00:00,5190,1.31583,1.31906,1.31542,1.31816,1.31563,1.31888,1.31525,1.31797,1.31573,1.31896,1.31534,1.31806
21535,2018-06-20 12:00:00,7145,1.31823,1.31966,1.31721,1.31954,1.31803,1.31949,1.31704,1.3194,1.31813,1.31957,1.31713,1.31947
21536,2018-06-20 13:00:00,10099,1.3196,1.32069,1.31829,1.31952,1.31944,1.32046,1.31812,1.31921,1.31952,1.32058,1.31821,1.31936
21537,2018-06-20 14:00:00,10185,1.31954,1.31996,1.31719,1.31773,1.31924,1.31972,1.31703,1.31755,1.31939,1.31982,1.31712,1.31764
21538,2018-06-20 15:00:00,7627,1.31772,1.32194,1.31747,1.32118,1.31755,1.32165,1.3173,1.32102,1.31764,1.3218,1.31738,1.3211
21539,2018-06-20 16:00:00,5381,1.32121,1.32155,1.31926,1.31967,1.32107,1.32138,1.31909,1.31951,1.32114,1.32146,1.31918,1.31959
21540,2018-06-20 17:00:00,3121,1.31967,1.3197,1.31851,1.31884,1.31948,1.31955,1.31832,1.31866,1.31958,1.31962,1.31842,1.31875
21541,2018-06-20 18:00:00,4206,1.31884,1.31929,1.31752,1.31874,1.31867,1.31912,1.31734,1.31856,1.31876,1.3192,1.31743,1.31865
21542,2018-06-20 19:00:00,2238,1.31871,1.31886,1.31808,1.31834,1.31854,1.3187,1.31791,1.31815,1.31862,1.31878,1.318,1.31824
21543,2018-06-20 20:00:00,2440,1.31832,1.31876,1.31723,1.31747,1.31813,1.31858,1.31657,1.31657,1.31822,1.31867,1.31702,1.31702
21544,2018-06-20 21:00:00,1121,1.31802,1.31802,1.31746,1.31781,1.31712,1.31762,1.31673,1.3173,1.31757,1.3178,1.31718,1.31756
21545,2018-06-20 22:00:00,1027,1.31791,1.31797,1.31733,1.31745,1.31745,1.31763,1.31709,1.31723,1.31768,1.3178,1.31722,1.31734
21546,2018-06-20 23:00:00,992,1.31746,1.31773,1.317,1.31733,1.31721,1.31751,1.3168,1.31715,1.31734,1.31762,1.3169,1.31724
21547,2018-06-21 00:00:00,2618,1.31731,1.31753,1.31686,1.31727,1.31712,1.3173,1.31667,1.31708,1.31722,1.31741,1.31676,1.31718
21548,2018-06-21 01:00:00,3558,1.31728,1.31728,1.3161,1.31664,1.31708,1.31708,1.31588,1.31642,1.31718,1.31718,1.316,1.31653
21549,2018-06-21 02:00:00,2380,1.31663,1.31732,1.31644,1.31657,1.31642,1.31711,1.31623,1.31636,1.31652,1.3172,1.31634,1.31646
21550,2018-06-21 03:00:00,2728,1.31654,1.31665,1.31575,1.31635,1.31634,1.31646,1.31554,1.31614,1.31644,1.31655,1.31565,1.31624
21551,2018-06-21 04:00:00,1843,1.31635,1.31645,1.31518,1.31561,1.31613,1.31622,1.31497,1.3154,1.31624,1.31634,1.31508,1.3155
21552,2018-06-21 05:00:00,2725,1.31561,1.31565,1.31422,1.31506,1.31541,1.31544,1.31402,1.31486,1.31551,1.31554,1.31412,1.31496
21553,2018-06-21 06:00:00,7553,1.31506,1.31515,1.31301,1.31311,1.31486,1.31498,1.31279,1.31293,1.31496,1.31506,1.3129,1.31302
21554,2018-06-21 07:00:00,9769,1.31313,1.31557,1.31259,1.31474,1.31293,1.31538,1.31237,1.31457,1.31303,1.31546,1.31248,1.31466
21555,2018-06-21 08:00:00,10538,1.31474,1.31489,1.31101,1.31118,1.31456,1.31472,1.31081,1.31097,1.31465,1.3148,1.31092,1.31108
21556,2018-06-21 09:00:00,9952,1.31112,1.31227,1.31032,1.31117,1.3109,1.31209,1.31012,1.31099,1.31101,1.31218,1.31022,1.31108
21557,2018-06-21 10:00:00,7328,1.31119,1.3152,1.31042,1.31413,1.31098,1.3139,1.31024,1.31251,1.31108,1.31421,1.31034,1.31332
21558,2018-06-21 11:00:00,19027,1.31409,1.32293,1.31402,1.32182,1.31248,1.32274,1.31229,1.32163,1.31328,1.32282,1.31318,1.32172
21559,2018-06-21 12:00:00,13921,1.32182,1.32574,1.32019,1.3244,1.32162,1.32553,1.32,1.32425,1.32172,1.32564,1.3201,1.32432
21560,2018-06-21 13:00:00,12997,1.3244,1.32603,1.32356,1.32497,1.32426,1.32582,1.32337,1.32481,1.32433,1.32592,1.32347,1.32489
21561,2018-06-21 14:00:00,15156,1.32497,1.32707,1.32352,1.3258,1.3248,1.32689,1.32333,1.32564,1.32488,1.32698,1.32342,1.32572
21562,2018-06-21 15:00:00,8163,1.32575,1.32619,1.32465,1.32523,1.32558,1.32603,1.32448,1.32504,1.32566,1.3261,1.32457,1.32514
21563,2018-06-21 16:00:00,4887,1.32522,1.32525,1.32401,1.32494,1.32505,1.32505,1.32384,1.32477,1.32514,1.32515,1.32392,1.32486
21564,2018-06-21 17:00:00,3878,1.32496,1.32579,1.32426,1.32568,1.32477,1.32562,1.32409,1.32551,1.32486,1.3257,1.32418,1.3256
21565,2018-06-21 18:00:00,3989,1.32567,1.32638,1.32523,1.32565,1.32551,1.32621,1.32507,1.32549,1.32559,1.32629,1.32516,1.32557
21566,2018-06-21 19:00:00,3078,1.32564,1.32566,1.32428,1.32453,1.32549,1.32549,1.32409,1.32433,1.32556,1.32558,1.32419,1.32443
21567,2018-06-21 20:00:00,1533,1.32453,1.32492,1.32419,1.32462,1.32432,1.32471,1.32372,1.32372,1.32442,1.32482,1.32412,1.32417
21568,2018-06-21 21:00:00,2615,1.32514,1.32562,1.32446,1.32514,1.32424,1.3247,1.32356,1.32427,1.32469,1.32516,1.32401,1.3247
21569,2018-06-21 22:00:00,1217,1.32515,1.32515,1.32415,1.32481,1.32425,1.32458,1.32341,1.32458,1.3247,1.3247,1.32379,1.3247
21570,2018-06-21 23:00:00,1512,1.32479,1.32518,1.32457,1.3246,1.32459,1.32496,1.32428,1.32436,1.32469,1.32506,1.32442,1.32448
21571,2018-06-22 00:00:00,3858,1.32459,1.32618,1.32456,1.32596,1.32436,1.32597,1.32433,1.32577,1.32448,1.32606,1.32446,1.32586
21572,2018-06-22 01:00:00,2976,1.32601,1.32614,1.32536,1.32558,1.32582,1.32593,1.32506,1.32529,1.32592,1.32603,1.32524,1.32544
21573,2018-06-22 02:00:00,3375,1.32556,1.32617,1.32548,1.3258,1.32529,1.32582,1.32505,1.32552,1.32542,1.32592,1.32532,1.32566
21574,2018-06-22 03:00:00,2032,1.32583,1.32683,1.3256,1.32649,1.32554,1.32663,1.32534,1.32629,1.32568,1.32672,1.32548,1.32639
21575,2018-06-22 04:00:00,1339,1.32646,1.32677,1.32615,1.32636,1.32628,1.32657,1.32594,1.32617,1.32637,1.32666,1.32606,1.32626
21576,2018-06-22 05:00:00,3623,1.32635,1.3283,1.32635,1.32747,1.32615,1.32804,1.32615,1.32723,1.32625,1.32817,1.32625,1.32735
21577,2018-06-22 06:00:00,6773,1.32746,1.32947,1.3265,1.32885,1.32725,1.32929,1.32634,1.32867,1.32736,1.32938,1.32642,1.32876
21578,2018-06-22 07:00:00,11437,1.32892,1.33002,1.32834,1.32863,1.32872,1.32983,1.32816,1.32844,1.32882,1.32992,1.32826,1.32854
21579,2018-06-22 08:00:00,8896,1.32864,1.33128,1.32778,1.33092,1.32843,1.33105,1.32757,1.33074,1.32854,1.33115,1.32769,1.33083
21580,2018-06-22 09:00:00,6839,1.33087,1.33164,1.32962,1.32968,1.33067,1.33146,1.32945,1.32951,1.33077,1.33155,1.32954,1.3296
21581,2018-06-22 10:00:00,9458,1.3297,1.33006,1.32811,1.32999,1.32953,1.32989,1.32788,1.3298,1.32962,1.32998,1.328,1.3299
21582,2018-06-22 11:00:00,6338,1.32998,1.33025,1.32778,1.32818,1.3298,1.33005,1.32761,1.32801,1.32989,1.33015,1.3277,1.3281
21583,2018-06-22 12:00:00,7130,1.32817,1.32929,1.32786,1.32913,1.32799,1.32912,1.32767,1.32894,1.32808,1.3292,1.32777,1.32904
21584,2018-06-22 13:00:00,9868,1.32914,1.3301,1.32688,1.32768,1.32893,1.32993,1.32671,1.32749,1.32904,1.33002,1.3268,1.32758
21585,2018-06-22 14:00:00,11630,1.32766,1.32791,1.32504,1.32717,1.32749,1.32774,1.32485,1.32702,1.32758,1.32782,1.32494,1.3271
21586,2018-06-22 15:00:00,5223,1.32718,1.32777,1.32547,1.32572,1.32701,1.3276,1.3253,1.32556,1.3271,1.32768,1.32538,1.32564
21587,2018-06-22 16:00:00,3868,1.32573,1.32706,1.3252,1.32534,1.32555,1.32687,1.32502,1.32515,1.32564,1.32696,1.32511,1.32524
21588,2018-06-22 17:00:00,2573,1.32533,1.32668,1.32513,1.32646,1.32513,1.32652,1.32496,1.32628,1.32523,1.3266,1.32504,1.32637
21589,2018-06-22 18:00:00,2554,1.32647,1.32658,1.32472,1.32625,1.3263,1.32641,1.32456,1.32608,1.32638,1.3265,1.32464,1.32616
21590,2018-06-22 19:00:00,2057,1.32626,1.32656,1.32582,1.32585,1.32607,1.32638,1.32562,1.32565,1.32616,1.32647,1.32574,1.32575
21591,2018-06-22 20:00:00,2143,1.32586,1.32715,1.32575,1.32692,1.32565,1.32639,1.32554,1.32602,1.32576,1.3267,1.32564,1.32647
21592,2018-06-24 21:00:00,1159,1.32598,1.32757,1.32571,1.3272,1.32508,1.32686,1.32481,1.32627,1.32553,1.32721,1.32526,1.32674
21593,2018-06-24 22:00:00,1725,1.32744,1.32779,1.32611,1.32708,1.32651,1.32709,1.32411,1.32669,1.32698,1.3273,1.32511,1.32688
21594,2018-06-24 23:00:00,2421,1.3271,1.32733,1.32622,1.3263,1.32673,1.32702,1.326,1.32609,1.32692,1.32717,1.32611,1.3262
21595,2018-06-25 00:00:00,4911,1.32632,1.3273,1.3252,1.32596,1.32609,1.32624,1.32354,1.32577,1.3262,1.3264,1.32454,1.32586
21596,2018-06-25 01:00:00,5057,1.32595,1.32638,1.32539,1.32626,1.32574,1.32619,1.32517,1.32607,1.32584,1.32628,1.32528,1.32616
21597,2018-06-25 02:00:00,3111,1.32628,1.32631,1.32504,1.32545,1.32608,1.32613,1.32485,1.32527,1.32618,1.32622,1.32494,1.32536
21598,2018-06-25 03:00:00,2817,1.32545,1.32655,1.3252,1.32635,1.32525,1.32633,1.32498,1.32613,1.32535,1.32644,1.3251,1.32624
21599,2018-06-25 04:00:00,1481,1.32632,1.32661,1.32609,1.32618,1.32611,1.32641,1.32592,1.32599,1.32622,1.32651,1.326,1.32608
21600,2018-06-25 05:00:00,2913,1.3262,1.32656,1.32503,1.32559,1.32601,1.32636,1.32483,1.32538,1.3261,1.32646,1.32493,1.32548
21601,2018-06-25 06:00:00,6146,1.32561,1.32592,1.32382,1.32403,1.32538,1.32573,1.32364,1.32384,1.3255,1.32582,1.32373,1.32394
21602,2018-06-25 07:00:00,7233,1.32397,1.32539,1.32218,1.32477,1.32377,1.32469,1.32196,1.32386,1.32387,1.32478,1.32207,1.32432
21603,2018-06-25 08:00:00,7263,1.32498,1.32685,1.32415,1.32449,1.32412,1.32667,1.32387,1.32433,1.32455,1.32676,1.32406,1.32441
21604,2018-06-25 09:00:00,4399,1.32448,1.32485,1.32276,1.32411,1.32431,1.32468,1.32257,1.32395,1.3244,1.32476,1.32266,1.32403
21605,2018-06-25 10:00:00,4563,1.32413,1.32573,1.32277,1.32566,1.32396,1.32557,1.32259,1.32547,1.32404,1.32564,1.32268,1.32556
21606,2018-06-25 11:00:00,7553,1.32561,1.32844,1.32508,1.32844,1.32542,1.32823,1.32491,1.32823,1.32552,1.32834,1.325,1.32834
21607,2018-06-25 12:00:00,7153,1.32837,1.3291,1.32725,1.32738,1.32819,1.32892,1.32707,1.3272,1.32828,1.32901,1.32716,1.32729
21608,2018-06-25 13:00:00,5864,1.32733,1.32898,1.32713,1.32787,1.32715,1.32881,1.32695,1.32755,1.32724,1.3289,1.32704,1.32771
21609,2018-06-25 14:00:00,6736,1.32786,1.32857,1.3257,1.32702,1.32755,1.32837,1.3255,1.32686,1.3277,1.32846,1.3256,1.32694
21610,2018-06-25 15:00:00,5935,1.32705,1.32765,1.32635,1.32722,1.32687,1.32748,1.32618,1.32706,1.32696,1.32756,1.32626,1.32714
21611,2018-06-25 16:00:00,4418,1.32724,1.32768,1.32617,1.32667,1.32708,1.32752,1.326,1.32651,1.32716,1.3276,1.3261,1.32659
21612,2018-06-25 17:00:00,2215,1.32668,1.32755,1.32637,1.32737,1.3265,1.32736,1.32619,1.3272,1.32659,1.32745,1.32628,1.32728
21613,2018-06-25 18:00:00,3449,1.32736,1.32921,1.32736,1.32799,1.32721,1.32899,1.32721,1.32781,1.32728,1.3291,1.32728,1.3279
21614,2018-06-25 19:00:00,4762,1.32796,1.32902,1.32777,1.32791,1.3278,1.32881,1.32757,1.3277,1.32788,1.3289,1.32767,1.3278
21615,2018-06-25 20:00:00,1450,1.32788,1.32852,1.32764,1.32852,1.32769,1.32813,1.32742,1.32762,1.32778,1.32822,1.32754,1.32807
21616,2018-06-25 21:00:00,379,1.3286,1.32891,1.32802,1.32828,1.3277,1.32813,1.32739,1.32787,1.32815,1.32846,1.32774,1.32808
21617,2018-06-25 22:00:00,960,1.32831,1.32857,1.32808,1.32824,1.32787,1.32834,1.32779,1.32799,1.32809,1.32846,1.32794,1.32812
21618,2018-06-25 23:00:00,1690,1.32825,1.32845,1.32774,1.32784,1.32798,1.3282,1.32752,1.32763,1.32812,1.32832,1.32763,1.32774
21619,2018-06-26 00:00:00,3647,1.32787,1.32851,1.32763,1.32781,1.32765,1.32832,1.32742,1.32762,1.32776,1.32842,1.32753,1.32772
21620,2018-06-26 01:00:00,3278,1.32782,1.3283,1.32743,1.32804,1.32761,1.32809,1.32722,1.32785,1.32772,1.32819,1.32732,1.32794
21621,2018-06-26 02:00:00,3685,1.32804,1.32909,1.32798,1.3289,1.32786,1.3289,1.32778,1.32868,1.32795,1.329,1.32788,1.32879
21622,2018-06-26 03:00:00,2711,1.32887,1.32904,1.32824,1.3283,1.32866,1.32881,1.32804,1.32809,1.32876,1.32892,1.32814,1.3282
21623,2018-06-26 04:00:00,1518,1.32837,1.3293,1.3283,1.32897,1.32814,1.32911,1.3281,1.32877,1.32826,1.3292,1.3282,1.32887
21624,2018-06-26 05:00:00,2481,1.32897,1.32912,1.32825,1.32831,1.32878,1.32892,1.32804,1.32812,1.32888,1.32902,1.32815,1.32822
21625,2018-06-26 06:00:00,5231,1.32832,1.32883,1.32638,1.32708,1.32811,1.32864,1.3262,1.32692,1.32822,1.32874,1.32629,1.327
21626,2018-06-26 07:00:00,6352,1.3271,1.32858,1.32662,1.32755,1.32691,1.32841,1.32643,1.3274,1.327,1.32849,1.32652,1.32748
21627,2018-06-26 08:00:00,6859,1.32756,1.32765,1.3257,1.32625,1.3274,1.32749,1.32554,1.32607,1.32748,1.32757,1.32562,1.32616
21628,2018-06-26 09:00:00,12829,1.32625,1.32707,1.32084,1.32321,1.32605,1.3269,1.32062,1.32304,1.32615,1.32698,1.32073,1.32312
21629,2018-06-26 10:00:00,7646,1.32316,1.32451,1.32273,1.32414,1.32298,1.32432,1.32256,1.324,1.32307,1.32441,1.32264,1.32407
21630,2018-06-26 11:00:00,6339,1.32414,1.32508,1.32349,1.32452,1.32399,1.32491,1.32331,1.32436,1.32406,1.32499,1.3234,1.32444
21631,2018-06-26 12:00:00,6247,1.32453,1.32567,1.32371,1.32434,1.32435,1.32548,1.32354,1.32414,1.32444,1.32558,1.32362,1.32424
21632,2018-06-26 13:00:00,6524,1.32437,1.32521,1.32388,1.3241,1.32417,1.32503,1.32372,1.32394,1.32427,1.32512,1.3238,1.32402
21633,2018-06-26 14:00:00,8590,1.32413,1.32476,1.32276,1.32334,1.32385,1.32459,1.32257,1.32319,1.32399,1.32468,1.32266,1.32326
21634,2018-06-26 15:00:00,6256,1.32335,1.32488,1.32298,1.32437,1.32319,1.3247,1.32282,1.32419,1.32327,1.32479,1.3229,1.32428
