idx,datetime,volume,askOpen,askHigh,askLow,askClose,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose
837,2015-07-27 09:00:00,9469,1.5525,1.55414,1.55024,1.55276,1.55233,1.55384,1.55003,1.55256,1.55242,1.55394,1.55014,1.55266
838,2015-07-27 13:00:00,9046,1.55277,1.55964,1.55266,1.55703,1.55259,1.55944,1.55249,1.55684,1.55268,1.55954,1.55258,1.55694
839,2015-07-27 17:00:00,3546,1.55703,1.55775,1.55544,1.55609,1.55683,1.5575,1.55523,1.55575,1.55693,1.55762,1.55534,1.55592
840,2015-07-27 21:00:00,2940,1.55634,1.55682,1.55573,1.55654,1.55575,1.55658,1.55518,1.55633,1.55604,1.5567,1.55549,1.55644
841,2015-07-28 01:00:00,2963,1.55653,1.55745,1.55542,1.5574,1.55633,1.55722,1.5552,1.55719,1.55643,1.55733,1.55532,1.5573
842,2015-07-28 05:00:00,9145,1.55739,1.55886,1.55292,1.55836,1.55716,1.55865,1.55212,1.55817,1.55728,1.55876,1.55282,1.55826
843,2015-07-28 09:00:00,8832,1.55833,1.56189,1.55747,1.55895,1.55815,1.56171,1.5573,1.55872,1.55824,1.5618,1.55738,1.55884
844,2015-07-28 13:00:00,10109,1.5589,1.56289,1.55775,1.55995,1.55867,1.56267,1.55754,1.55972,1.55878,1.56278,1.55764,1.55984
845,2015-07-28 17:00:00,3759,1.55994,1.56152,1.55957,1.56134,1.55968,1.56132,1.55938,1.56105,1.55981,1.56142,1.55948,1.5612
846,2015-07-28 21:00:00,3647,1.56155,1.56226,1.56066,1.56102,1.56095,1.56133,1.55997,1.56078,1.56125,1.56156,1.56044,1.5609
847,2015-08-02 21:00:00,3012,1.56454,1.5649,1.56176,1.56243,1.56298,1.56363,1.56152,1.56216,1.56376,1.5639,1.56164,1.5623
848,2015-08-03 01:00:00,4390,1.56236,1.56339,1.56183,1.56225,1.56213,1.56316,1.56161,1.56203,1.56224,1.56327,1.56172,1.56214
849,2015-08-03 05:00:00,7541,1.56226,1.56461,1.56133,1.56233,1.56203,1.56442,1.56063,1.56212,1.56214,1.56452,1.56118,1.56222
850,2015-08-03 09:00:00,9248,1.56235,1.56285,1.55664,1.55875,1.56215,1.56268,1.55647,1.55855,1.56225,1.56276,1.55656,1.55865
851,2015-08-03 13:00:00,9599,1.55873,1.56254,1.55804,1.55914,1.55853,1.56233,1.55786,1.55891,1.55863,1.56244,1.55795,1.55902
852,2015-08-03 17:00:00,4616,1.55912,1.55968,1.55816,1.55882,1.55889,1.55948,1.55796,1.55844,1.559,1.55958,1.55806,1.55863
853,2015-08-03 21:00:00,4370,1.55892,1.55945,1.55724,1.55748,1.55849,1.55909,1.55702,1.55725,1.5587,1.55924,1.55713,1.55736
854,2015-08-04 01:00:00,3101,1.55749,1.56015,1.55749,1.55974,1.55725,1.55989,1.55725,1.55949,1.55737,1.56002,1.55737,1.55962
855,2015-08-04 05:00:00,8607,1.55969,1.56194,1.55805,1.55852,1.55945,1.56172,1.55605,1.55826,1.55957,1.56182,1.55705,1.55839
856,2015-08-04 09:00:00,8525,1.55849,1.56298,1.55812,1.56086,1.55828,1.56275,1.55791,1.56068,1.55838,1.56286,1.55802,1.56077
857,2015-08-04 13:00:00,10105,1.56083,1.56354,1.55613,1.56311,1.56065,1.56332,1.55594,1.5629,1.56074,1.56342,1.55604,1.563
858,2015-08-04 17:00:00,8479,1.56311,1.56325,1.55588,1.55666,1.56291,1.56305,1.55567,1.55612,1.56301,1.56315,1.55578,1.55639
859,2015-08-04 21:00:00,5834,1.55701,1.55713,1.55603,1.55701,1.55611,1.55687,1.5558,1.55677,1.55656,1.557,1.55592,1.55689
860,2015-08-05 01:00:00,4033,1.55701,1.55702,1.55274,1.55431,1.55678,1.55682,1.5525,1.55408,1.5569,1.55692,1.55262,1.5542
861,2015-08-05 05:00:00,8702,1.55434,1.56074,1.55362,1.55836,1.55413,1.56052,1.55341,1.55815,1.55424,1.56062,1.55352,1.55826
862,2015-08-05 09:00:00,12297,1.55839,1.5661,1.55698,1.56375,1.5582,1.56491,1.55679,1.56356,1.5583,1.56526,1.55689,1.56366
863,2015-08-05 13:00:00,12755,1.56377,1.56444,1.55904,1.56057,1.56359,1.56426,1.55882,1.56036,1.56368,1.56435,1.55894,1.56046
864,2015-08-05 17:00:00,5377,1.5606,1.56231,1.55965,1.56051,1.56039,1.56211,1.55941,1.56007,1.5605,1.5622,1.55953,1.56029
865,2015-08-05 21:00:00,4177,1.56056,1.56201,1.55994,1.5616,1.55991,1.5617,1.55947,1.5614,1.56024,1.56186,1.5597,1.5615
866,2015-08-06 01:00:00,3619,1.56163,1.56274,1.56118,1.56216,1.56144,1.56252,1.56098,1.56195,1.56154,1.56263,1.56108,1.56206
867,2015-08-06 05:00:00,6023,1.56218,1.56386,1.55973,1.56105,1.56195,1.56363,1.55816,1.56086,1.56206,1.56374,1.55956,1.56096
868,2015-08-06 09:00:00,19162,1.56103,1.5629,1.54691,1.55284,1.56083,1.56271,1.54664,1.55264,1.56093,1.5628,1.54678,1.55274
869,2015-08-06 13:00:00,9070,1.55282,1.55424,1.54936,1.55335,1.55266,1.55402,1.54918,1.55313,1.55274,1.55413,1.54927,1.55324
870,2015-08-06 17:00:00,3205,1.5534,1.5534,1.55073,1.55133,1.55314,1.55314,1.55052,1.55109,1.55327,1.55327,1.55063,1.55121
871,2015-08-06 21:00:00,3334,1.55136,1.55218,1.55094,1.55185,1.55096,1.55174,1.5507,1.55162,1.55116,1.55195,1.55082,1.55174
872,2015-08-07 01:00:00,3463,1.55191,1.55199,1.54991,1.55149,1.55164,1.55177,1.54966,1.55127,1.55178,1.55188,1.54978,1.55138
873,2015-08-07 05:00:00,7625,1.55154,1.5528,1.54894,1.55244,1.5513,1.55254,1.54876,1.55227,1.55142,1.55267,1.54886,1.55236
874,2015-08-07 09:00:00,13712,1.55247,1.55543,1.54745,1.54747,1.5523,1.55424,1.54687,1.54723,1.55238,1.55465,1.54734,1.54735
875,2015-08-07 13:00:00,17643,1.54748,1.54961,1.54259,1.54786,1.54722,1.54938,1.54238,1.5477,1.54735,1.5495,1.5425,1.54778
876,2015-08-07 17:00:00,5322,1.54786,1.55023,1.54786,1.55009,1.54769,1.54999,1.54766,1.54848,1.54778,1.55011,1.54776,1.54928
877,2015-08-09 21:00:00,1774,1.55007,1.55066,1.54801,1.54858,1.54807,1.54943,1.54719,1.54836,1.54907,1.54976,1.54791,1.54847
878,2015-08-10 01:00:00,2607,1.54854,1.54986,1.54824,1.54907,1.54832,1.54966,1.54801,1.54891,1.54843,1.54976,1.54812,1.54899
879,2015-08-10 05:00:00,5580,1.54913,1.55078,1.54594,1.54726,1.54893,1.5506,1.54576,1.54709,1.54903,1.55068,1.54585,1.54718
880,2015-08-10 09:00:00,7219,1.54727,1.55167,1.54594,1.55118,1.54708,1.55139,1.54577,1.55099,1.54718,1.55153,1.54586,1.55108
881,2015-08-10 13:00:00,11996,1.55117,1.56081,1.54942,1.55955,1.551,1.56054,1.54919,1.55936,1.55108,1.56067,1.5493,1.55946
882,2015-08-10 17:00:00,6072,1.55957,1.56063,1.55837,1.55949,1.55936,1.56035,1.55813,1.55895,1.55946,1.56047,1.55826,1.55922
883,2015-08-10 21:00:00,4837,1.55995,1.56034,1.55816,1.56005,1.55905,1.56006,1.55784,1.55984,1.5595,1.5602,1.558,1.55994
884,2015-08-11 01:00:00,8263,1.56006,1.56006,1.55602,1.55689,1.55983,1.55983,1.55576,1.55661,1.55994,1.55994,1.55589,1.55675
885,2015-08-11 05:00:00,9245,1.55688,1.56187,1.55565,1.5606,1.55662,1.56148,1.55545,1.5603,1.55675,1.56168,1.55556,1.56045
886,2015-08-11 09:00:00,8853,1.56059,1.56103,1.55685,1.55806,1.56028,1.56084,1.55665,1.55787,1.56044,1.56094,1.55676,1.55796
887,2015-08-11 13:00:00,10547,1.55801,1.55936,1.55566,1.55717,1.55783,1.55918,1.55544,1.55697,1.55792,1.55927,1.55556,1.55707
888,2015-08-11 17:00:00,4394,1.55721,1.55829,1.55576,1.55751,1.55698,1.55807,1.55553,1.55696,1.5571,1.55818,1.55564,1.55724
889,2015-08-11 21:00:00,3544,1.55779,1.55907,1.55713,1.55857,1.55689,1.55885,1.55648,1.55835,1.55734,1.55896,1.55684,1.55846
890,2015-08-12 01:00:00,7507,1.55859,1.55901,1.55362,1.55618,1.55838,1.5588,1.55326,1.55596,1.55848,1.5589,1.55346,1.55607
891,2015-08-12 05:00:00,12118,1.55617,1.56059,1.55474,1.5573,1.55597,1.56041,1.55274,1.55711,1.55607,1.5605,1.55374,1.5572
892,2015-08-12 09:00:00,11190,1.55735,1.56311,1.55597,1.56201,1.55714,1.5629,1.55581,1.56182,1.55724,1.563,1.55589,1.56192
893,2015-08-12 13:00:00,14577,1.56203,1.56609,1.55999,1.56478,1.56186,1.56592,1.55981,1.56453,1.56194,1.566,1.5599,1.56466
894,2015-08-12 17:00:00,6419,1.5648,1.56513,1.56028,1.56159,1.5646,1.56492,1.56008,1.56093,1.5647,1.56501,1.56018,1.56126
895,2015-08-12 21:00:00,3258,1.56196,1.56231,1.56098,1.56193,1.56115,1.56205,1.56063,1.5617,1.56156,1.56218,1.56088,1.56182
896,2015-08-13 01:00:00,6968,1.562,1.5637,1.56121,1.56171,1.56174,1.56341,1.56095,1.56146,1.56187,1.56356,1.56108,1.56158
897,2015-08-13 05:00:00,7695,1.56173,1.56361,1.5608,1.56114,1.56152,1.5634,1.56059,1.56095,1.56162,1.5635,1.5607,1.56104
898,2015-08-13 09:00:00,7010,1.56113,1.56379,1.56022,1.56125,1.56096,1.56358,1.56002,1.56106,1.56104,1.56368,1.56012,1.56116
899,2015-08-13 13:00:00,9238,1.56125,1.56128,1.55749,1.56077,1.56107,1.5611,1.55715,1.56056,1.56116,1.56118,1.55732,1.56066
900,2015-08-13 17:00:00,3961,1.56072,1.56196,1.55982,1.56131,1.56054,1.56173,1.5596,1.56078,1.56063,1.56184,1.55972,1.56104
901,2015-08-13 21:00:00,4278,1.56159,1.562,1.56079,1.56183,1.56069,1.56177,1.56032,1.56159,1.56114,1.56188,1.56064,1.56171
902,2015-08-14 01:00:00,3364,1.56184,1.56192,1.56045,1.56167,1.56158,1.56168,1.56023,1.56145,1.56171,1.56179,1.56034,1.56156
903,2015-08-14 05:00:00,7010,1.56172,1.56271,1.55899,1.56097,1.56149,1.56248,1.55876,1.56073,1.5616,1.56259,1.55888,1.56085
904,2015-08-14 09:00:00,7517,1.56095,1.56481,1.56056,1.56332,1.5607,1.56455,1.56037,1.56313,1.56082,1.56468,1.56047,1.56322
905,2015-08-14 13:00:00,9457,1.5633,1.56617,1.56017,1.56501,1.56312,1.5659,1.55996,1.56483,1.56321,1.56604,1.56006,1.56492
906,2015-08-14 17:00:00,3848,1.56498,1.56581,1.56411,1.56528,1.56477,1.56548,1.563,1.56328,1.56488,1.5656,1.564,1.56428
907,2015-08-16 21:00:00,2617,1.56609,1.56687,1.5644,1.56492,1.56522,1.56535,1.56414,1.56474,1.56566,1.56587,1.56429,1.56483
908,2015-08-17 01:00:00,3217,1.56498,1.56583,1.56423,1.56486,1.56477,1.56563,1.56399,1.56464,1.56488,1.56573,1.56412,1.56475
909,2015-08-17 05:00:00,7031,1.56483,1.56894,1.56386,1.56487,1.56459,1.56872,1.56366,1.56467,1.56471,1.56883,1.56376,1.56477
910,2015-08-17 09:00:00,7437,1.56482,1.56566,1.56202,1.56341,1.56463,1.56548,1.56184,1.56322,1.56472,1.56556,1.56193,1.56332
911,2015-08-17 13:00:00,7067,1.56343,1.56441,1.55801,1.55892,1.56327,1.56424,1.55784,1.55872,1.56335,1.56432,1.55792,1.55882
912,2015-08-17 17:00:00,3535,1.55894,1.56026,1.55841,1.55887,1.55872,1.56004,1.55816,1.55842,1.55883,1.56015,1.5583,1.55864
913,2015-08-17 21:00:00,2244,1.55894,1.55904,1.55774,1.55835,1.55804,1.55866,1.55752,1.5581,1.55849,1.55879,1.55763,1.55822
914,2015-08-18 01:00:00,3077,1.5584,1.5598,1.55749,1.55818,1.55816,1.55954,1.55728,1.55798,1.55828,1.55967,1.55738,1.55808
915,2015-08-18 05:00:00,7113,1.55823,1.56741,1.55634,1.56715,1.55802,1.5671,1.55613,1.56685,1.55812,1.56725,1.55624,1.567
916,2015-08-18 09:00:00,10562,1.56721,1.57194,1.5664,1.56859,1.5669,1.57159,1.5661,1.56841,1.56706,1.57176,1.56626,1.5685
917,2015-08-18 13:00:00,7877,1.56856,1.56959,1.56458,1.56551,1.56837,1.56939,1.56439,1.56528,1.56846,1.56949,1.56449,1.5654
918,2015-08-18 17:00:00,2952,1.56548,1.56692,1.56532,1.56618,1.56527,1.56667,1.56513,1.56585,1.56538,1.56676,1.56522,1.56602
919,2015-08-18 21:00:00,3356,1.56662,1.56739,1.56572,1.56729,1.56572,1.56718,1.56517,1.56708,1.56617,1.56728,1.56553,1.56718
920,2015-08-19 01:00:00,2554,1.56727,1.56794,1.56673,1.56706,1.56706,1.56773,1.56655,1.56684,1.56716,1.56784,1.56664,1.56695
921,2015-08-19 05:00:00,5333,1.56708,1.56982,1.56645,1.56807,1.56687,1.56962,1.56619,1.5679,1.56698,1.56972,1.56632,1.56798
922,2015-08-19 09:00:00,7449,1.56811,1.56986,1.56486,1.56595,1.56794,1.56861,1.56456,1.56578,1.56802,1.56886,1.56471,1.56586
923,2015-08-19 13:00:00,8585,1.56593,1.56673,1.56364,1.56476,1.56576,1.56653,1.56346,1.56456,1.56584,1.56663,1.56355,1.56466
924,2015-08-19 17:00:00,15160,1.56478,1.57023,1.56409,1.56815,1.56458,1.56995,1.56378,1.56786,1.56468,1.57009,1.56394,1.568
925,2015-08-19 21:00:00,4544,1.56824,1.57029,1.568,1.5698,1.56734,1.57007,1.56734,1.56955,1.56779,1.57018,1.56779,1.56968
926,2015-08-20 01:00:00,2199,1.56978,1.56998,1.56771,1.56836,1.56955,1.56975,1.5675,1.56812,1.56966,1.56986,1.5676,1.56824
927,2015-08-20 05:00:00,9111,1.56835,1.56878,1.56156,1.56225,1.56813,1.56854,1.56137,1.56198,1.56824,1.56866,1.56146,1.56212
928,2015-08-20 09:00:00,9942,1.56228,1.56685,1.56072,1.56629,1.56203,1.56667,1.5605,1.5661,1.56216,1.56676,1.56062,1.5662
929,2015-08-20 13:00:00,10657,1.56631,1.5696,1.56376,1.56814,1.56613,1.56944,1.56355,1.56795,1.56622,1.56952,1.56366,1.56804
930,2015-08-20 17:00:00,5448,1.56815,1.57008,1.56677,1.56908,1.56794,1.56983,1.56657,1.56874,1.56804,1.56996,1.56667,1.56891
931,2015-08-20 21:00:00,4278,1.56928,1.56983,1.56861,1.569,1.56875,1.56944,1.56838,1.56879,1.56902,1.5696,1.5685,1.5689
932,2015-08-21 01:00:00,5383,1.56904,1.56984,1.56816,1.56965,1.56883,1.56962,1.56793,1.56942,1.56894,1.56972,1.56806,1.56954
933,2015-08-21 05:00:00,7948,1.56967,1.57244,1.56925,1.57183,1.56946,1.57221,1.56903,1.57164,1.56956,1.57232,1.56914,1.57174
934,2015-08-21 09:00:00,9628,1.57182,1.57232,1.56593,1.56794,1.57165,1.57216,1.56572,1.56774,1.57174,1.57224,1.56582,1.56784
935,2015-08-21 13:00:00,14197,1.56793,1.57117,1.56643,1.57116,1.56774,1.57091,1.56617,1.57091,1.56784,1.57104,1.56632,1.57104
936,2015-08-21 17:00:00,7182,1.57117,1.57153,1.5684,1.57043,1.57091,1.57128,1.56792,1.56843,1.57104,1.5714,1.5682,1.56943
937,2015-08-23 21:00:00,6864,1.56846,1.57027,1.56633,1.56693,1.56731,1.56947,1.56564,1.56643,1.56788,1.56986,1.56608,1.56668
938,2015-08-24 01:00:00,15319,1.567,1.56973,1.56671,1.56883,1.56645,1.56915,1.56625,1.56857,1.56672,1.56944,1.56649,1.5687
939,2015-08-24 05:00:00,12949,1.56881,1.5728,1.56314,1.57133,1.56857,1.5726,1.56296,1.57108,1.56869,1.5727,1.56306,1.5712
940,2015-08-24 09:00:00,15405,1.5713,1.57794,1.57003,1.57705,1.57107,1.57756,1.56982,1.57684,1.57118,1.57772,1.56992,1.57694
941,2015-08-24 13:00:00,44066,1.57703,1.58059,1.57243,1.57425,1.57681,1.58014,1.57216,1.574,1.57692,1.58036,1.5723,1.57412
942,2015-08-24 17:00:00,20185,1.57425,1.57857,1.57344,1.57811,1.57399,1.57827,1.57319,1.5773,1.57412,1.57842,1.57333,1.5777
943,2015-08-24 21:00:00,8761,1.57835,1.57835,1.57482,1.57626,1.57745,1.57746,1.57443,1.57602,1.5779,1.5779,1.57462,1.57614
944,2015-08-25 01:00:00,8056,1.5762,1.57767,1.57482,1.57756,1.57599,1.57747,1.57451,1.57736,1.5761,1.57756,1.57467,1.57746
945,2015-08-25 05:00:00,16206,1.57754,1.5801,1.5754,1.57883,1.57729,1.57987,1.57513,1.57862,1.57742,1.57998,1.57528,1.57872
946,2015-08-25 09:00:00,20023,1.57887,1.582,1.5762,1.5782,1.57866,1.58169,1.57603,1.57791,1.57876,1.58184,1.57612,1.57806
947,2015-08-25 13:00:00,17141,1.57815,1.57901,1.56839,1.56971,1.57785,1.57877,1.5682,1.56948,1.578,1.57888,1.5683,1.5696
948,2015-08-25 17:00:00,11089,1.5697,1.57129,1.56824,1.56891,1.56945,1.57109,1.56803,1.56838,1.56958,1.57119,1.56814,1.56864
949,2015-08-25 21:00:00,8839,1.56926,1.57078,1.56879,1.56947,1.56836,1.5705,1.56799,1.56923,1.56881,1.57064,1.56844,1.56935
950,2015-08-26 01:00:00,8818,1.56946,1.57215,1.56881,1.57005,1.56921,1.5719,1.56852,1.56983,1.56934,1.57202,1.56866,1.56994
951,2015-08-26 05:00:00,10122,1.57007,1.57093,1.5671,1.56803,1.56982,1.57074,1.56684,1.56785,1.56994,1.57083,1.56698,1.56794
952,2015-08-26 09:00:00,13939,1.56801,1.56847,1.55637,1.5579,1.56783,1.56828,1.55603,1.55772,1.56792,1.56838,1.5562,1.55781
953,2015-08-26 13:00:00,21408,1.55788,1.55877,1.54688,1.54898,1.55768,1.55856,1.54666,1.54855,1.55778,1.55866,1.54677,1.54876
954,2015-08-26 17:00:00,9228,1.54905,1.54919,1.54547,1.54655,1.54863,1.54881,1.54515,1.54611,1.54884,1.549,1.54532,1.54633
955,2015-08-26 21:00:00,6031,1.54669,1.54861,1.54646,1.54816,1.54579,1.54834,1.54579,1.54791,1.54624,1.54848,1.54624,1.54804
956,2015-08-27 01:00:00,4195,1.54817,1.55106,1.54814,1.54984,1.54793,1.55076,1.54785,1.54962,1.54805,1.5509,1.548,1.54973
957,2015-08-27 05:00:00,9244,1.5498,1.55054,1.54758,1.54843,1.54957,1.5503,1.54739,1.54825,1.54968,1.55042,1.54748,1.54834
958,2015-08-27 09:00:00,10952,1.54843,1.54927,1.54013,1.54266,1.54826,1.54903,1.53987,1.54245,1.54834,1.54915,1.54001,1.54256
959,2015-08-27 13:00:00,13837,1.54263,1.54343,1.53711,1.54079,1.54244,1.54324,1.53693,1.5406,1.54254,1.54333,1.53702,1.5407
960,2015-08-27 17:00:00,7778,1.5408,1.54325,1.53989,1.54038,1.54062,1.54305,1.53966,1.54005,1.54071,1.54315,1.53978,1.54022
961,2015-08-27 21:00:00,4339,1.54084,1.54198,1.54049,1.54141,1.54032,1.5416,1.53972,1.54119,1.54058,1.54176,1.54022,1.5413
962,2015-08-28 01:00:00,3418,1.54139,1.54436,1.54138,1.54342,1.54117,1.54414,1.54117,1.54324,1.54128,1.54425,1.54128,1.54333
963,2015-08-28 05:00:00,6936,1.54341,1.54444,1.53922,1.53922,1.54325,1.54423,1.53896,1.53902,1.54333,1.54434,1.53909,1.53912
964,2015-08-28 09:00:00,10043,1.53917,1.54103,1.53621,1.53682,1.53899,1.54084,1.53595,1.53663,1.53908,1.54094,1.53608,1.53672
965,2015-08-28 13:00:00,14887,1.53686,1.5391,1.53364,1.53905,1.53665,1.53883,1.53344,1.53883,1.53676,1.53894,1.53354,1.53894
966,2015-08-28 17:00:00,6154,1.53911,1.54182,1.53853,1.53953,1.53884,1.54156,1.5383,1.53871,1.53898,1.54169,1.53842,1.53912
967,2015-08-31 21:00:00,2502,1.53475,1.53799,1.5345,1.53794,1.53418,1.53776,1.53388,1.5377,1.53446,1.53788,1.5342,1.53782
968,2015-09-01 01:00:00,3852,1.5379,1.5407,1.53756,1.53926,1.53769,1.54044,1.53735,1.53906,1.5378,1.54056,1.53746,1.53916
969,2015-09-01 05:00:00,9638,1.53926,1.54097,1.53122,1.53341,1.53905,1.54073,1.53084,1.53318,1.53916,1.54085,1.53105,1.5333
970,2015-09-01 09:00:00,10441,1.53337,1.53708,1.53051,1.53186,1.53313,1.53689,1.53029,1.53167,1.53325,1.53698,1.5304,1.53176
971,2015-09-01 13:00:00,13456,1.53182,1.53547,1.5301,1.53212,1.53164,1.53483,1.52992,1.5319,1.53173,1.53492,1.53001,1.53201
972,2015-09-01 17:00:00,7006,1.53212,1.53222,1.53028,1.53068,1.53191,1.53202,1.53006,1.53034,1.53202,1.53212,1.53018,1.53051
973,2015-09-01 21:00:00,4880,1.53053,1.53134,1.52925,1.53033,1.53022,1.53078,1.52898,1.5301,1.53038,1.53098,1.52912,1.53022
974,2015-09-02 01:00:00,5969,1.53032,1.53209,1.52984,1.53107,1.5301,1.53186,1.5296,1.53084,1.53021,1.53198,1.52972,1.53096
975,2015-09-02 05:00:00,7966,1.53104,1.5318,1.52734,1.52982,1.53082,1.53158,1.52712,1.52965,1.53093,1.53168,1.52723,1.52974
976,2015-09-02 09:00:00,8819,1.52979,1.52999,1.52658,1.52795,1.52963,1.52978,1.52633,1.52775,1.52971,1.52987,1.52646,1.52785
977,2015-09-02 13:00:00,8623,1.52797,1.53222,1.52783,1.53113,1.52779,1.53203,1.52766,1.53093,1.52788,1.53212,1.52774,1.53103
978,2015-09-02 17:00:00,4221,1.5311,1.53267,1.52965,1.53007,1.5309,1.53248,1.52938,1.52967,1.531,1.53258,1.52952,1.52987
979,2015-09-02 21:00:00,3171,1.5304,1.5312,1.52999,1.53079,1.5295,1.53086,1.52934,1.53062,1.52995,1.53102,1.52972,1.5307
980,2015-09-03 01:00:00,2859,1.53081,1.53145,1.52907,1.52942,1.53061,1.53121,1.52881,1.52921,1.53071,1.53133,1.52894,1.52932
981,2015-09-03 05:00:00,6057,1.52946,1.52987,1.52497,1.52564,1.52925,1.52964,1.52297,1.52546,1.52936,1.52976,1.52397,1.52555
982,2015-09-03 09:00:00,13032,1.52569,1.52896,1.52546,1.52723,1.5255,1.52875,1.52525,1.52706,1.5256,1.52884,1.52536,1.52714
983,2015-09-03 13:00:00,9727,1.52722,1.52813,1.52204,1.52564,1.52699,1.52796,1.52185,1.52545,1.5271,1.52804,1.52194,1.52554
984,2015-09-03 17:00:00,3480,1.52568,1.52704,1.52538,1.52597,1.52546,1.52686,1.52515,1.52561,1.52557,1.52694,1.52529,1.52579
985,2015-09-03 21:00:00,3634,1.52597,1.52619,1.52485,1.52515,1.52536,1.52584,1.52463,1.52494,1.52566,1.52594,1.52474,1.52504
986,2015-09-04 01:00:00,3890,1.52515,1.52553,1.52278,1.52341,1.52495,1.52532,1.52255,1.52319,1.52505,1.52542,1.52266,1.5233
987,2015-09-04 05:00:00,5896,1.52342,1.52569,1.52148,1.52397,1.52319,1.5255,1.5213,1.52378,1.5233,1.5256,1.52139,1.52388
988,2015-09-04 09:00:00,10226,1.52399,1.52873,1.52,1.52,1.52382,1.52673,1.51978,1.51978,1.5239,1.52773,1.51989,1.51989
989,2015-09-04 13:00:00,9130,1.52003,1.52108,1.51663,1.52004,1.5198,1.52083,1.51647,1.51983,1.51992,1.52096,1.51655,1.51994
990,2015-09-04 17:00:00,4288,1.52,1.52135,1.51707,1.51821,1.51978,1.52113,1.51564,1.51621,1.51989,1.52124,1.51644,1.51721
991,2015-09-06 21:00:00,4542,1.51841,1.52041,1.51788,1.51888,1.51752,1.52011,1.51727,1.51867,1.51796,1.52026,1.51762,1.51878
992,2015-09-07 01:00:00,4634,1.51892,1.51987,1.51877,1.51905,1.51868,1.51955,1.51849,1.51883,1.5188,1.51971,1.51864,1.51894
993,2015-09-07 05:00:00,7659,1.51904,1.52634,1.51726,1.52609,1.51883,1.52613,1.51704,1.52591,1.51894,1.52624,1.51715,1.526
994,2015-09-07 09:00:00,5935,1.5261,1.52813,1.52476,1.52525,1.52589,1.52773,1.52454,1.52503,1.526,1.52793,1.52465,1.52514
995,2015-09-07 13:00:00,4771,1.5252,1.52904,1.52512,1.52859,1.52501,1.52875,1.52491,1.52829,1.5251,1.52889,1.52502,1.52844
996,2015-09-07 17:00:00,5864,1.52851,1.52895,1.52708,1.52817,1.52828,1.52867,1.52659,1.52727,1.5284,1.52881,1.52694,1.52772
997,2015-09-07 21:00:00,3746,1.52838,1.52849,1.52717,1.52773,1.52748,1.52795,1.52693,1.52751,1.52793,1.52806,1.52706,1.52762
998,2015-09-08 01:00:00,4531,1.52769,1.53163,1.52763,1.53154,1.52746,1.53144,1.52741,1.53135,1.52758,1.53153,1.52752,1.53144
999,2015-09-08 05:00:00,9683,1.53154,1.53898,1.53135,1.53799,1.53134,1.53874,1.53112,1.53774,1.53144,1.53886,1.53124,1.53786
1000,2015-09-08 09:00:00,6766,1.53794,1.54135,1.53694,1.53968,1.53771,1.54115,1.53675,1.53948,1.53782,1.54125,1.53684,1.53958
1001,2015-09-08 13:00:00,6105,1.5397,1.53992,1.53578,1.53733,1.5395,1.53973,1.5355,1.53713,1.5396,1.53982,1.53568,1.53723
1002,2015-09-08 17:00:00,3472,1.53733,1.54038,1.5369,1.53984,1.53712,1.54018,1.53669,1.53941,1.53722,1.54028,1.5368,1.53962
1003,2015-09-08 21:00:00,2842,1.53961,1.54023,1.53896,1.54018,1.53938,1.54004,1.53873,1.53997,1.5395,1.54014,1.53884,1.54008
1004,2015-09-09 01:00:00,2682,1.54019,1.54056,1.53838,1.53854,1.53999,1.54036,1.53816,1.53833,1.54009,1.54046,1.5383,1.53844
1005,2015-09-09 05:00:00,6541,1.53852,1.54099,1.53521,1.53572,1.5383,1.54001,1.53454,1.53549,1.53841,1.54012,1.5351,1.5356
1006,2015-09-09 09:00:00,5939,1.53576,1.53793,1.53506,1.53668,1.53553,1.53775,1.53488,1.5365,1.53564,1.53784,1.53498,1.53659
1007,2015-09-09 13:00:00,6255,1.5367,1.53918,1.53583,1.53652,1.53652,1.53902,1.53562,1.5363,1.53661,1.5391,1.53572,1.53641
1008,2015-09-09 17:00:00,4255,1.53648,1.53747,1.53549,1.53712,1.53626,1.53723,1.53526,1.53648,1.53637,1.53735,1.53538,1.5368
1009,2015-09-09 21:00:00,6325,1.5374,1.53761,1.53553,1.53585,1.53652,1.53671,1.53524,1.53558,1.53696,1.53716,1.5354,1.53572
1010,2015-09-10 01:00:00,3740,1.53585,1.5363,1.53521,1.53541,1.53559,1.53603,1.53499,1.53516,1.53572,1.53616,1.53512,1.53528
1011,2015-09-10 05:00:00,7955,1.53543,1.53901,1.53398,1.53899,1.53515,1.53878,1.53378,1.53876,1.53529,1.53888,1.53388,1.53888
1012,2015-09-10 09:00:00,12210,1.53897,1.54499,1.53711,1.53966,1.53874,1.54475,1.53689,1.53937,1.53886,1.54486,1.537,1.53952
1013,2015-09-10 13:00:00,9598,1.5396,1.5477,1.53928,1.54394,1.53943,1.5475,1.53909,1.54377,1.53952,1.5476,1.5392,1.54386
1014,2015-09-10 17:00:00,5821,1.54396,1.54749,1.54385,1.54471,1.54376,1.54728,1.54364,1.54421,1.54386,1.54738,1.54374,1.54446
