idx,datetime,volume,askOpen,askHigh,askLow,askClose,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose
1780,2016-02-22 18:00:00,45445,4220.9,4235.8,4210.0,4210.2,4220.1,4235.2,4209.1,4209.1,4220.5,4235.5,4209.6,4209.6
1781,2016-02-22 22:00:00,7591,4210.2,4215.8,4196.0,4197.5,4209.4,4214.9,4195.3,4196.4,4209.8,4215.3,4195.7,4197.0
1782,2016-02-23 02:00:00,9645,4197.3,4201.3,4190.0,4197.0,4196.5,4200.5,4189.1,4195.9,4196.9,4200.9,4189.6,4196.4
1783,2016-02-23 06:00:00,35430,4196.9,4210.4,4185.3,4195.1,4196.1,4209.7,4184.4,4194.3,4196.5,4210.0,4184.9,4194.7
1784,2016-02-23 10:00:00,32129,4195.2,4214.3,4191.6,4211.6,4194.2,4213.5,4190.7,4210.8,4194.7,4213.9,4191.2,4211.2
1785,2016-02-23 14:00:00,108991,4211.8,4218.2,4166.8,4186.2,4210.8,4217.4,4165.9,4185.4,4211.3,4217.8,4166.4,4185.8
1786,2016-02-23 18:00:00,47717,4186.3,4186.3,4156.3,4158.6,4185.3,4185.4,4155.5,4157.8,4185.8,4185.8,4155.9,4158.2
1787,2016-02-23 22:00:00,7865,4157.6,4169.2,4153.9,4166.7,4155.6,4168.0,4153.1,4165.7,4156.6,4168.6,4153.5,4166.2
1788,2016-02-24 02:00:00,9516,4166.8,4168.1,4144.0,4153.4,4165.5,4166.9,4142.9,4152.1,4166.2,4167.4,4143.5,4152.8
1789,2016-02-24 06:00:00,42655,4153.4,4170.3,4128.1,4137.3,4152.4,4169.2,4127.4,4136.5,4152.9,4169.7,4127.8,4136.9
1790,2016-02-24 10:00:00,24441,4137.2,4138.4,4103.5,4113.9,4136.6,4137.7,4102.4,4113.3,4136.9,4138.0,4103.0,4113.6
1791,2016-02-24 14:00:00,131467,4114.1,4142.6,4086.6,4135.5,4113.3,4142.0,4085.6,4134.7,4113.7,4142.3,4086.2,4135.1
1792,2016-02-24 18:00:00,78056,4135.4,4219.6,4135.4,4219.6,4134.8,4219.0,4134.7,4219.0,4135.1,4219.3,4135.1,4219.3
1793,2016-02-24 22:00:00,10162,4216.6,4230.9,4210.8,4217.7,4215.0,4230.3,4209.9,4216.6,4215.8,4230.6,4210.4,4217.2
1794,2016-02-25 02:00:00,9475,4217.4,4220.6,4202.9,4218.6,4216.6,4219.6,4202.2,4217.5,4217.0,4220.0,4202.6,4218.0
1795,2016-02-25 06:00:00,28717,4218.5,4218.9,4188.6,4202.1,4217.7,4218.0,4187.7,4201.5,4218.1,4218.4,4188.2,4201.8
1796,2016-02-25 10:00:00,27644,4202.2,4224.1,4192.6,4212.2,4201.4,4223.0,4192.0,4211.4,4201.8,4223.5,4192.3,4211.8
1797,2016-02-25 14:00:00,129424,4212.3,4219.6,4172.2,4194.0,4211.7,4219.0,4171.5,4193.2,4212.0,4219.3,4171.9,4193.6
1798,2016-02-25 18:00:00,53639,4194.0,4249.6,4192.3,4246.7,4193.4,4248.9,4191.7,4245.6,4193.7,4249.2,4192.0,4246.2
1799,2016-02-25 22:00:00,6238,4245.2,4252.5,4242.8,4245.7,4244.1,4251.6,4241.9,4244.9,4244.6,4252.0,4242.4,4245.3
1800,2016-02-26 02:00:00,7064,4246.0,4254.7,4243.6,4246.9,4244.9,4254.0,4242.9,4245.9,4245.4,4254.3,4243.3,4246.4
1801,2016-02-26 06:00:00,23088,4247.1,4290.6,4246.4,4290.1,4245.8,4289.7,4245.5,4289.1,4246.4,4290.1,4246.0,4289.6
1802,2016-02-26 10:00:00,25834,4290.1,4295.0,4265.1,4273.1,4289.3,4293.9,4264.3,4272.5,4289.7,4294.4,4264.7,4272.8
1803,2016-02-26 14:00:00,112092,4273.1,4278.1,4226.8,4242.8,4272.3,4277.4,4226.1,4242.2,4272.7,4277.7,4226.5,4242.5
1804,2016-02-26 18:00:00,53147,4242.8,4248.9,4227.2,4229.6,4242.0,4248.2,4226.5,4228.0,4242.4,4248.5,4226.9,4228.8
1805,2016-02-28 22:00:00,10084,4228.7,4240.1,4218.1,4218.8,4227.1,4239.3,4217.3,4218.0,4227.9,4239.6,4217.7,4218.4
1806,2016-02-29 02:00:00,11668,4218.7,4231.0,4199.9,4199.9,4218.1,4230.2,4199.1,4199.3,4218.4,4230.5,4199.6,4199.6
1807,2016-02-29 06:00:00,26719,4200.0,4204.0,4186.1,4190.4,4199.2,4203.0,4185.2,4189.4,4199.6,4203.5,4185.7,4189.9
1808,2016-02-29 10:00:00,28823,4190.5,4237.6,4190.3,4235.8,4189.2,4236.7,4189.2,4234.8,4189.8,4237.1,4189.8,4235.3
1809,2016-02-29 14:00:00,106774,4236.1,4264.5,4226.4,4258.2,4234.8,4263.8,4225.7,4257.4,4235.4,4264.1,4226.1,4257.8
1810,2016-02-29 18:00:00,63607,4258.1,4259.1,4197.5,4201.7,4257.5,4258.4,4196.9,4200.6,4257.8,4258.7,4197.2,4201.2
1811,2016-02-29 22:00:00,12187,4200.0,4213.3,4181.8,4185.7,4198.2,4212.4,4181.1,4184.6,4199.1,4212.8,4181.5,4185.2
1813,2016-03-01 02:00:00,9130,4185.6,4199.2,4183.5,4196.3,4184.8,4198.4,4182.6,4195.2,4185.2,4198.7,4183.1,4195.8
1814,2016-03-01 06:00:00,25728,4196.2,4242.9,4196.0,4227.1,4195.4,4242.0,4195.0,4226.1,4195.8,4242.4,4195.6,4226.6
1815,2016-03-01 10:00:00,19084,4227.0,4244.1,4225.6,4233.3,4226.2,4243.2,4224.7,4232.3,4226.6,4243.6,4225.2,4232.8
1816,2016-03-01 14:00:00,118353,4233.4,4311.9,4225.4,4308.3,4232.1,4311.2,4224.7,4307.7,4232.8,4311.5,4225.1,4308.0
1817,2016-03-01 18:00:00,52898,4308.5,4340.4,4301.8,4338.8,4307.7,4339.5,4301.1,4338.2,4308.1,4339.9,4301.5,4338.5
1818,2016-03-01 22:00:00,7200,4336.4,4346.0,4331.8,4344.3,4335.3,4345.2,4331.0,4343.5,4335.8,4345.5,4331.5,4343.9
1819,2016-03-02 02:00:00,8130,4344.1,4359.3,4342.2,4355.1,4343.5,4358.1,4341.3,4354.1,4343.8,4358.6,4341.8,4354.6
1820,2016-03-02 06:00:00,18998,4354.9,4358.3,4332.8,4333.3,4354.1,4357.3,4332.0,4332.5,4354.5,4357.7,4332.4,4332.9
1821,2016-03-02 10:00:00,16729,4333.5,4339.9,4327.1,4329.0,4332.5,4338.8,4326.1,4328.0,4333.0,4339.2,4326.6,4328.5
1822,2016-03-02 14:00:00,123567,4329.0,4335.5,4300.9,4313.2,4328.2,4334.6,4300.1,4312.4,4328.6,4335.0,4300.5,4312.8
1823,2016-03-02 18:00:00,55932,4313.5,4336.3,4300.8,4327.5,4312.5,4335.5,4299.8,4326.2,4313.0,4335.9,4300.3,4326.8
1824,2016-03-02 22:00:00,5857,4328.1,4340.6,4320.0,4339.7,4326.6,4339.5,4318.3,4338.4,4327.4,4340.0,4319.5,4339.0
1825,2016-03-03 02:00:00,7420,4339.6,4345.1,4327.3,4344.4,4338.6,4344.0,4326.4,4343.4,4339.1,4344.5,4326.9,4343.9
1826,2016-03-03 06:00:00,22248,4344.6,4346.1,4322.5,4338.4,4343.3,4345.1,4321.7,4337.6,4344.0,4345.6,4322.2,4338.0
1827,2016-03-03 10:00:00,16633,4338.3,4342.5,4325.7,4331.0,4337.7,4341.5,4324.7,4330.4,4338.0,4342.0,4325.2,4330.7
1828,2016-03-03 14:00:00,94872,4331.1,4332.2,4294.9,4306.3,4330.3,4331.5,4294.2,4305.7,4330.7,4331.8,4294.6,4306.0
1829,2016-03-03 18:00:00,45639,4306.4,4326.7,4306.1,4325.3,4305.6,4326.0,4305.5,4324.7,4306.0,4326.3,4305.8,4325.0
1830,2016-03-03 22:00:00,3196,4323.6,4325.6,4319.5,4321.4,4322.0,4324.8,4318.6,4320.3,4322.8,4325.1,4319.1,4320.8
1831,2016-03-04 02:00:00,5553,4321.1,4330.1,4319.9,4321.8,4320.3,4329.2,4319.2,4320.5,4320.7,4329.6,4319.6,4321.2
1832,2016-03-04 06:00:00,13704,4321.7,4329.3,4315.4,4320.4,4320.7,4328.5,4314.5,4319.4,4321.2,4328.9,4315.0,4319.9
1833,2016-03-04 10:00:00,24772,4320.4,4354.2,4319.5,4324.4,4319.6,4353.3,4318.6,4323.8,4320.0,4353.7,4319.1,4324.1
1834,2016-03-04 14:00:00,130386,4324.5,4344.9,4299.1,4341.6,4323.7,4344.1,4298.4,4341.0,4324.1,4344.5,4298.8,4341.3
1835,2016-03-04 18:00:00,62729,4341.9,4356.1,4313.8,4321.5,4340.8,4355.5,4313.2,4320.9,4341.4,4355.8,4313.5,4321.2
1836,2016-03-06 22:00:00,6958,4321.0,4323.2,4309.6,4320.7,4319.9,4321.9,4308.8,4319.9,4320.4,4322.2,4309.3,4320.3
1837,2016-03-07 02:00:00,5456,4320.8,4321.3,4309.5,4312.6,4319.7,4320.6,4308.7,4311.5,4320.2,4320.9,4309.2,4312.0
1838,2016-03-07 06:00:00,17991,4312.3,4324.0,4302.0,4302.8,4311.5,4323.0,4301.1,4302.0,4311.9,4323.5,4301.6,4302.4
1839,2016-03-07 10:00:00,12894,4302.8,4310.8,4297.4,4302.0,4301.8,4309.8,4296.5,4301.2,4302.3,4310.3,4297.0,4301.6
1840,2016-03-07 14:00:00,97997,4302.1,4330.9,4286.1,4319.8,4301.1,4330.3,4285.5,4319.0,4301.6,4330.6,4285.8,4319.4
1841,2016-03-07 18:00:00,56712,4319.7,4327.1,4269.8,4303.8,4319.1,4326.4,4269.2,4302.7,4319.4,4326.7,4269.5,4303.2
1842,2016-03-07 22:00:00,5862,4301.1,4304.4,4277.1,4278.2,4298.5,4303.4,4276.4,4277.1,4299.8,4303.8,4276.8,4277.6
1843,2016-03-08 02:00:00,10247,4277.8,4288.7,4272.1,4285.0,4277.2,4287.9,4271.4,4284.0,4277.5,4288.3,4271.8,4284.5
1844,2016-03-08 06:00:00,16531,4285.1,4285.4,4257.6,4260.0,4283.8,4284.2,4256.7,4259.2,4284.4,4284.8,4257.2,4259.6
1845,2016-03-08 10:00:00,17997,4259.9,4288.3,4252.3,4281.5,4259.3,4287.6,4251.7,4280.7,4259.6,4287.9,4252.0,4281.1
1846,2016-03-08 14:00:00,140631,4281.5,4308.6,4259.8,4294.9,4280.9,4307.9,4259.2,4294.3,4281.2,4308.2,4259.5,4294.6
1847,2016-03-08 18:00:00,59507,4295.1,4309.6,4257.5,4274.0,4294.3,4308.9,4256.9,4273.4,4294.7,4309.2,4257.2,4273.7
1848,2016-03-08 22:00:00,6821,4272.3,4276.7,4263.9,4273.1,4270.7,4275.8,4263.1,4272.3,4271.5,4276.2,4263.6,4272.7
1849,2016-03-09 02:00:00,5886,4273.2,4284.1,4269.5,4281.5,4272.1,4283.3,4268.6,4280.5,4272.6,4283.6,4269.1,4281.0
1850,2016-03-09 06:00:00,19924,4281.7,4293.0,4272.1,4284.8,4280.4,4292.4,4271.4,4284.0,4281.0,4292.7,4271.8,4284.4
1851,2016-03-09 10:00:00,15357,4285.0,4299.8,4275.5,4288.1,4283.9,4299.1,4274.6,4287.3,4284.4,4299.4,4275.1,4287.7
1852,2016-03-09 14:00:00,124212,4288.2,4292.7,4257.7,4275.5,4287.6,4292.1,4257.1,4274.9,4287.9,4292.4,4257.4,4275.2
1853,2016-03-09 18:00:00,47806,4275.6,4299.5,4273.1,4295.6,4274.8,4298.7,4272.5,4294.8,4275.2,4299.1,4272.8,4295.2
1854,2016-03-09 22:00:00,4787,4298.2,4309.6,4290.2,4303.0,4295.6,4308.9,4289.5,4301.9,4296.9,4309.2,4289.9,4302.4
1855,2016-03-10 02:00:00,5226,4302.9,4305.6,4291.2,4291.9,4302.1,4304.9,4290.3,4290.9,4302.5,4305.2,4290.8,4291.4
1856,2016-03-10 06:00:00,19383,4292.2,4310.4,4284.8,4293.3,4290.9,4309.6,4283.7,4292.5,4291.6,4310.0,4284.3,4292.9
1857,2016-03-10 10:00:00,39167,4293.3,4348.6,4292.8,4327.8,4292.3,4347.7,4292.0,4327.0,4292.8,4348.1,4292.4,4327.4
1858,2016-03-10 14:00:00,193953,4327.8,4335.6,4237.1,4246.8,4326.8,4334.7,4236.5,4246.0,4327.3,4335.1,4236.8,4246.4
1859,2016-03-10 18:00:00,74681,4246.7,4298.7,4230.4,4291.5,4246.1,4298.0,4229.8,4290.4,4246.4,4298.3,4230.1,4291.0
1860,2016-03-10 22:00:00,7519,4288.8,4307.0,4283.6,4303.3,4285.7,4305.9,4282.7,4302.2,4287.2,4306.4,4283.2,4302.8
1861,2016-03-11 02:00:00,8693,4302.9,4324.7,4293.8,4320.8,4302.1,4323.9,4292.7,4319.5,4302.5,4324.3,4293.4,4320.2
1862,2016-03-11 06:00:00,22476,4320.5,4347.2,4316.3,4335.3,4319.5,4346.3,4315.1,4334.3,4320.0,4346.7,4315.8,4334.8
1863,2016-03-11 10:00:00,19040,4335.3,4343.8,4327.1,4331.6,4334.5,4342.8,4326.1,4330.6,4334.9,4343.2,4326.7,4331.1
1864,2016-03-11 14:00:00,74957,4331.6,4346.9,4319.4,4340.7,4330.8,4346.2,4318.8,4339.9,4331.2,4346.5,4319.1,4340.3
1865,2016-03-11 18:00:00,29362,4340.6,4362.0,4334.2,4357.7,4340.0,4361.2,4333.4,4356.4,4340.3,4361.5,4333.8,4357.0
1866,2016-03-13 22:00:00,4488,4355.0,4357.8,4347.5,4351.7,4350.2,4356.9,4346.8,4350.9,4352.6,4357.2,4347.2,4351.3
1867,2016-03-14 02:00:00,3966,4351.6,4357.2,4348.5,4350.0,4351.0,4356.4,4347.6,4348.9,4351.3,4356.7,4348.2,4349.4
1868,2016-03-14 06:00:00,13052,4350.0,4360.6,4346.1,4350.4,4349.2,4359.3,4345.2,4349.4,4349.6,4359.8,4345.7,4349.9
1869,2016-03-14 10:00:00,25888,4350.3,4357.7,4341.2,4349.1,4349.5,4357.1,4340.1,4348.5,4349.9,4357.4,4340.7,4348.8
1870,2016-03-14 14:00:00,56898,4349.2,4376.0,4348.1,4370.9,4348.4,4375.3,4347.5,4370.1,4348.8,4375.6,4347.8,4370.5
1871,2016-03-14 18:00:00,24851,4370.7,4379.5,4363.9,4367.3,4370.1,4378.6,4363.3,4366.0,4370.4,4378.9,4363.6,4366.6
1872,2016-03-14 22:00:00,3092,4367.3,4368.5,4359.2,4360.6,4364.5,4367.6,4358.5,4359.5,4365.9,4368.0,4358.9,4360.0
1874,2016-03-15 02:00:00,6575,4360.4,4365.0,4350.8,4354.4,4359.6,4363.7,4350.1,4353.6,4360.0,4364.0,4350.5,4354.0
1875,2016-03-15 06:00:00,16050,4354.3,4357.9,4339.4,4345.2,4353.7,4357.2,4338.7,4344.4,4354.0,4357.5,4339.1,4344.8
1876,2016-03-15 10:00:00,31936,4345.3,4359.1,4342.1,4347.7,4344.3,4358.2,4341.0,4346.7,4344.8,4358.6,4341.6,4347.2
1877,2016-03-15 14:00:00,70731,4347.8,4367.6,4338.6,4365.4,4346.5,4367.0,4337.8,4364.8,4347.2,4367.3,4338.2,4365.1
1878,2016-03-15 18:00:00,23814,4365.5,4371.9,4359.7,4367.4,4364.7,4371.2,4359.0,4366.3,4365.1,4371.5,4359.4,4366.8
1879,2016-03-15 22:00:00,4182,4368.0,4378.1,4365.1,4373.9,4367.2,4377.4,4363.6,4372.8,4367.6,4377.7,4364.6,4373.4
1880,2016-03-16 02:00:00,4219,4373.6,4374.9,4362.0,4371.3,4372.8,4374.2,4361.1,4370.2,4373.2,4374.5,4361.6,4370.8
1881,2016-03-16 06:00:00,12563,4371.1,4376.7,4366.0,4373.4,4370.3,4375.8,4365.1,4372.4,4370.7,4376.2,4365.6,4372.9
1882,2016-03-16 10:00:00,30182,4373.3,4374.3,4349.8,4372.1,4372.5,4373.6,4349.0,4371.5,4372.9,4373.9,4349.4,4371.8
1883,2016-03-16 14:00:00,64464,4372.0,4384.8,4359.0,4368.3,4371.2,4384.2,4358.3,4366.7,4371.6,4384.5,4358.7,4367.5
1884,2016-03-16 18:00:00,100093,4368.0,4416.7,4368.0,4399.3,4366.7,4416.0,4364.7,4398.5,4367.4,4416.3,4367.4,4398.9
1885,2016-03-16 22:00:00,6659,4396.4,4419.7,4394.6,4413.4,4394.8,4418.7,4393.0,4412.6,4395.6,4419.2,4394.3,4413.0
1886,2016-03-17 02:00:00,6312,4413.6,4418.9,4401.8,4405.4,4412.5,4418.1,4400.8,4404.3,4413.0,4418.4,4401.4,4404.8
1887,2016-03-17 06:00:00,20646,4405.4,4422.1,4384.8,4390.1,4404.6,4421.4,4384.1,4389.3,4405.0,4421.7,4384.5,4389.7
1888,2016-03-17 10:00:00,46977,4390.0,4403.5,4368.8,4383.6,4389.4,4402.9,4368.0,4383.0,4389.7,4403.2,4368.4,4383.3
1889,2016-03-17 14:00:00,69926,4384.0,4409.5,4375.4,4404.9,4383.2,4408.9,4374.8,4404.1,4383.6,4409.2,4375.1,4404.5
1890,2016-03-17 18:00:00,27638,4404.8,4412.0,4393.5,4407.4,4404.2,4411.4,4392.8,4406.6,4404.5,4411.7,4393.2,4407.0
1891,2016-03-17 22:00:00,6307,4404.9,4410.4,4397.2,4401.0,4403.6,4409.5,4396.5,4400.2,4404.2,4409.8,4396.9,4400.6
1892,2016-03-18 02:00:00,5066,4400.9,4408.5,4398.7,4406.3,4399.8,4407.8,4397.7,4405.3,4400.4,4408.1,4398.2,4405.8
1893,2016-03-18 06:00:00,21560,4406.2,4413.0,4393.3,4404.8,4405.4,4412.0,4392.4,4404.0,4405.8,4412.5,4392.9,4404.4
1894,2016-03-18 10:00:00,32125,4404.8,4416.3,4385.0,4390.9,4403.8,4415.3,4384.1,4389.9,4404.3,4415.7,4384.6,4390.4
1895,2016-03-18 14:00:00,64058,4390.8,4419.6,4387.3,4396.5,4389.5,4418.7,4386.5,4395.7,4390.2,4419.1,4386.9,4396.1
1896,2016-03-18 18:00:00,26647,4396.6,4414.3,4395.2,4406.8,4395.6,4413.4,4394.3,4404.0,4396.1,4413.8,4394.8,4405.4
1897,2016-03-20 22:00:00,4081,4401.6,4402.2,4387.8,4392.8,4400.8,4400.8,4386.8,4391.5,4401.2,4401.2,4387.4,4392.2
1898,2016-03-21 02:00:00,3055,4392.6,4397.5,4389.1,4390.0,4391.6,4396.4,4388.2,4389.0,4392.1,4396.9,4388.7,4389.5
1899,2016-03-21 06:00:00,23135,4390.0,4422.4,4385.6,4413.4,4388.7,4421.7,4384.9,4412.6,4389.4,4422.0,4385.3,4413.0
1900,2016-03-21 10:00:00,27889,4413.3,4421.2,4395.8,4416.8,4412.7,4420.4,4395.1,4416.0,4413.0,4420.8,4395.5,4416.4
1901,2016-03-21 14:00:00,75549,4416.8,4425.9,4397.9,4419.9,4416.2,4425.2,4397.3,4419.3,4416.5,4425.5,4397.6,4419.6
1902,2016-03-21 18:00:00,26331,4420.3,4429.9,4415.1,4425.0,4419.5,4429.1,4414.4,4424.4,4419.9,4429.5,4414.8,4424.7
1903,2016-03-21 22:00:00,3919,4424.6,4429.2,4419.5,4424.1,4423.8,4428.3,4418.6,4423.3,4424.2,4428.7,4419.2,4423.7
1904,2016-03-22 02:00:00,3920,4423.9,4424.8,4414.7,4420.6,4423.3,4423.9,4413.9,4419.6,4423.6,4424.2,4414.4,4420.1
1905,2016-03-22 06:00:00,31333,4420.6,4424.7,4392.4,4412.0,4419.8,4423.8,4391.7,4411.2,4420.2,4424.2,4392.1,4411.6
1906,2016-03-22 10:00:00,38136,4412.1,4424.6,4396.7,4420.9,4411.0,4423.9,4396.0,4420.1,4411.6,4424.2,4396.4,4420.5
1907,2016-03-22 14:00:00,68880,4421.0,4448.9,4417.8,4443.5,4420.4,4448.3,4417.1,4442.9,4420.7,4448.6,4417.5,4443.2
1908,2016-03-22 18:00:00,27356,4443.6,4449.1,4430.5,4444.8,4442.8,4448.3,4429.9,4443.7,4443.2,4448.7,4430.2,4444.2
1909,2016-03-22 22:00:00,3894,4443.2,4444.6,4435.8,4440.1,4442.6,4443.9,4435.1,4439.0,4442.9,4444.2,4435.5,4439.6
1910,2016-03-23 02:00:00,4399,4439.8,4440.9,4430.7,4435.6,4439.0,4440.2,4430.0,4434.3,4439.4,4440.5,4430.4,4435.0
1911,2016-03-23 06:00:00,18134,4435.4,4449.7,4431.9,4442.1,4434.4,4448.9,4430.5,4441.1,4434.9,4449.3,4431.2,4441.6
1912,2016-03-23 10:00:00,28103,4441.8,4448.5,4415.2,4419.6,4441.0,4447.6,4414.4,4418.8,4441.4,4448.0,4414.8,4419.2
1913,2016-03-23 14:00:00,78961,4419.9,4429.9,4401.4,4413.3,4418.8,4429.3,4400.7,4412.7,4419.4,4429.6,4401.1,4413.0
1914,2016-03-23 18:00:00,31586,4413.4,4420.4,4391.8,4402.9,4412.6,4419.8,4391.2,4402.1,4413.0,4420.1,4391.5,4402.5
1915,2016-03-23 22:00:00,4359,4402.9,4403.4,4394.0,4400.0,4400.8,4402.6,4393.2,4399.2,4401.8,4402.9,4393.7,4399.6
1916,2016-03-24 02:00:00,4816,4400.1,4404.8,4393.0,4396.5,4399.0,4404.0,4392.3,4395.5,4399.6,4404.3,4392.7,4396.0
1917,2016-03-24 06:00:00,18027,4396.3,4397.2,4379.5,4385.1,4395.5,4396.3,4378.7,4384.5,4395.9,4396.7,4379.2,4384.8
1918,2016-03-24 10:00:00,30439,4385.1,4392.5,4373.6,4390.6,4384.3,4391.4,4372.8,4389.8,4384.7,4391.8,4373.2,4390.2
1919,2016-03-24 14:00:00,74859,4390.8,4403.8,4380.7,4390.2,4389.8,4403.2,4380.1,4389.6,4390.3,4403.5,4380.4,4389.9
1920,2016-03-24 18:00:00,26367,4390.4,4409.1,4386.0,4408.8,4389.6,4408.4,4385.4,4408.2,4390.0,4408.7,4385.7,4408.5
1921,2016-03-27 21:00:00,2862,4411.2,4421.1,4410.2,4420.7,4409.6,4420.3,4408.8,4419.9,4410.4,4420.6,4409.8,4420.3
1922,2016-03-28 01:00:00,2717,4420.9,4423.8,4415.5,4417.9,4419.8,4423.0,4414.8,4417.1,4420.4,4423.4,4415.2,4417.5
1923,2016-03-28 05:00:00,3240,4417.8,4433.8,4417.4,4425.3,4417.2,4433.1,4416.6,4424.5,4417.5,4433.4,4417.0,4424.9
1924,2016-03-28 09:00:00,4628,4425.3,4426.7,4415.7,4417.5,4424.2,4425.9,4415.0,4416.7,4424.8,4426.2,4415.4,4417.1
1925,2016-03-28 13:00:00,51611,4417.3,4422.4,4389.6,4408.9,4416.7,4421.6,4389.0,4408.3,4417.0,4422.0,4389.3,4408.6
1926,2016-03-28 17:00:00,31898,4408.9,4412.9,4391.6,4398.3,4408.1,4412.2,4391.0,4397.5,4408.5,4412.5,4391.3,4397.9
1927,2016-03-28 21:00:00,4410,4398.1,4403.7,4394.4,4401.8,4397.0,4403.0,4393.4,4401.0,4397.6,4403.3,4394.0,4401.4
1928,2016-03-29 01:00:00,8065,4401.7,4410.2,4399.8,4407.0,4401.1,4409.3,4399.2,4406.0,4401.4,4409.7,4399.5,4406.5
1929,2016-03-29 05:00:00,21670,4406.8,4411.8,4399.0,4406.1,4406.0,4411.1,4398.3,4405.5,4406.4,4411.4,4398.7,4405.8
1930,2016-03-29 09:00:00,23232,4406.2,4407.0,4384.0,4388.0,4405.4,4406.3,4383.3,4387.4,4405.8,4406.6,4383.7,4387.7
1931,2016-03-29 13:00:00,85153,4388.1,4448.7,4381.8,4442.5,4387.3,4448.0,4381.1,4441.7,4387.7,4448.3,4381.5,4442.1
1932,2016-03-29 17:00:00,44166,4442.4,4471.7,4437.4,4469.7,4441.8,4471.1,4436.7,4468.9,4442.1,4471.4,4437.1,4469.3
1933,2016-03-29 21:00:00,4940,4468.6,4474.7,4465.4,4469.9,4467.0,4473.5,4464.8,4469.1,4467.8,4474.0,4465.1,4469.5
1934,2016-03-30 01:00:00,5277,4469.7,4475.2,4465.2,4466.8,4469.1,4474.3,4464.4,4465.5,4469.4,4474.7,4464.9,4466.2
1935,2016-03-30 05:00:00,18982,4466.5,4495.2,4464.7,4490.5,4465.5,4494.5,4463.9,4489.7,4466.0,4494.8,4464.3,4490.1
1936,2016-03-30 09:00:00,14170,4490.4,4503.9,4489.8,4497.2,4489.8,4503.1,4489.1,4496.4,4490.1,4503.5,4489.5,4496.8
1937,2016-03-30 13:00:00,81204,4496.9,4518.2,4480.7,4485.4,4496.3,4517.6,4480.0,4484.8,4496.6,4517.9,4480.4,4485.1
1938,2016-03-30 17:00:00,39064,4485.5,4501.7,4480.3,4490.1,4484.7,4501.0,4479.7,4489.3,4485.1,4501.3,4480.0,4489.7
1939,2016-03-30 21:00:00,2506,4487.8,4489.7,4484.9,4486.4,4486.7,4488.5,4484.1,4485.3,4487.2,4489.0,4484.6,4485.8
1940,2016-03-31 01:00:00,6089,4486.1,4486.6,4475.3,4481.4,4485.3,4485.8,4474.6,4480.4,4485.7,4486.1,4475.0,4480.9
1941,2016-03-31 05:00:00,18450,4481.5,4484.6,4470.3,4481.9,4480.2,4483.7,4469.6,4481.1,4480.8,4484.1,4470.0,4481.5
1942,2016-03-31 09:00:00,16556,4482.0,4493.1,4477.8,4489.5,4481.4,4492.4,4477.1,4488.7,4481.7,4492.7,4477.5,4489.1
1943,2016-03-31 13:00:00,78733,4489.3,4503.3,4481.8,4497.8,4488.7,4502.7,4481.1,4497.2,4489.0,4503.0,4481.5,4497.5
1944,2016-03-31 17:00:00,42104,4497.8,4498.1,4476.8,4483.5,4497.0,4497.4,4476.1,4482.7,4497.4,4497.7,4476.5,4483.1
1945,2016-03-31 21:00:00,4446,4485.0,4488.3,4477.8,4485.1,4482.9,4487.4,4476.9,4484.3,4484.0,4487.8,4477.4,4484.7
1947,2016-04-01 01:00:00,10846,4485.3,4491.5,4464.5,4467.5,4484.2,4490.7,4463.8,4466.7,4484.8,4491.0,4464.2,4467.1
1948,2016-04-01 05:00:00,20949,4467.6,4474.5,4456.2,4471.0,4467.0,4473.8,4455.5,4470.4,4467.3,4474.1,4455.9,4470.7
1949,2016-04-01 09:00:00,32785,4471.1,4475.0,4453.7,4455.5,4470.3,4474.1,4452.8,4454.7,4470.7,4474.4,4453.3,4455.1
1950,2016-04-01 13:00:00,88077,4455.5,4514.6,4449.5,4507.0,4454.5,4513.7,4448.7,4506.2,4455.0,4514.1,4449.1,4506.6
1951,2016-04-01 17:00:00,43172,4507.2,4537.4,4506.0,4536.8,4506.2,4536.5,4505.2,4536.0,4506.7,4536.9,4505.6,4536.4
1952,2016-04-03 21:00:00,4003,4535.2,4535.7,4526.9,4532.8,4533.2,4534.5,4526.0,4531.8,4534.2,4535.0,4526.5,4532.3
1953,2016-04-04 01:00:00,4114,4532.9,4542.4,4531.4,4539.1,4531.6,4541.6,4530.3,4538.1,4532.2,4542.0,4531.0,4538.6
1954,2016-04-04 05:00:00,22061,4539.0,4546.0,4526.9,4543.0,4537.7,4545.3,4526.1,4542.4,4538.4,4545.6,4526.5,4542.7
1955,2016-04-04 09:00:00,17042,4543.0,4551.3,4535.1,4535.2,4542.2,4550.6,4534.4,4534.4,4542.6,4550.9,4534.8,4534.8
1956,2016-04-04 13:00:00,70492,4535.1,4535.9,4502.9,4527.6,4534.5,4535.3,4502.3,4526.8,4534.8,4535.6,4502.6,4527.2
1957,2016-04-04 17:00:00,29589,4527.5,4527.7,4503.4,4505.7,4526.9,4527.1,4502.4,4504.9,4527.2,4527.4,4503.1,4505.3
1958,2016-04-04 21:00:00,4189,4506.6,4508.4,4495.1,4497.1,4506.0,4507.6,4494.4,4496.3,4506.3,4507.9,4494.8,4496.7
