idx,datetime,volume,askOpen,askHigh,askLow,askClose,bidOpen,bidHigh,bidLow,bidClose,midOpen,midHigh,midLow,midClose
1090,2018-12-16 22:00:00,699569,6580.9,6636.3,6401.4,6472.5,6575.2,6634.1,6400.8,6469.8,6578.0,6635.2,6401.2,6471.2
1091,2018-12-17 22:00:00,568181,6472.2,6556.1,6436.5,6445.5,6468.0,6555.3,6435.3,6442.3,6470.1,6555.6,6436.1,6443.9
1092,2018-12-18 22:00:00,936526,6445.8,6591.9,6281.6,6328.4,6442.3,6589.3,6280.6,6326.2,6444.0,6589.6,6281.1,6327.3
1093,2018-12-19 22:00:00,1490317,6335.6,6385.9,6162.1,6304.8,6332.6,6385.3,6161.3,6302.1,6334.1,6385.6,6161.8,6303.4
1094,2018-12-20 22:00:00,1278081,6302.7,6319.2,6010.6,6061.4,6299.7,6316.9,6009.8,6059.4,6301.2,6318.0,6010.2,6060.4
1095,2018-12-23 22:00:00,877572,6015.2,6104.3,5869.2,5872.9,6013.2,6102.2,5868.3,5870.4,6014.2,6103.2,5869.0,5871.6
1096,2018-12-25 22:00:00,1160203,5893.3,6291.1,5803.7,6257.8,5888.3,6287.8,5799.4,6255.6,5890.8,6288.8,5802.4,6256.7
1097,2018-12-26 22:00:00,1385736,6268.4,6313.8,6034.4,6291.5,6264.2,6311.7,6033.5,6288.8,6266.3,6312.7,6034.2,6290.2
1098,2018-12-27 22:00:00,1249983,6296.3,6383.1,6224.1,6276.5,6293.3,6382.3,6223.3,6274.5,6294.8,6382.6,6223.8,6275.5
1099,2018-12-30 22:00:00,656291,6310.5,6356.8,6263.4,6333.2,6307.8,6356.2,6262.7,6331.0,6309.2,6356.4,6263.2,6332.1
1100,2019-01-01 22:00:00,1138932,6326.9,6390.1,6135.3,6247.9,6323.9,6389.3,6132.8,6245.9,6325.4,6389.6,6134.2,6246.9
1101,2019-01-02 22:00:00,1225657,6214.5,6285.4,6130.4,6152.9,6210.8,6284.9,6129.4,6150.9,6212.6,6285.2,6130.1,6151.9
1102,2019-01-03 22:00:00,1053396,6149.3,6445.4,6119.2,6415.7,6146.8,6444.8,6116.7,6413.7,6148.0,6445.0,6118.2,6414.7
1103,2019-01-06 22:00:00,842182,6430.7,6518.9,6387.1,6487.9,6427.7,6518.3,6385.0,6485.9,6429.2,6518.6,6386.1,6486.9
1104,2019-01-07 22:00:00,880503,6490.1,6569.4,6450.7,6538.6,6487.6,6568.8,6449.9,6536.6,6488.8,6569.0,6450.4,6537.6
1105,2019-01-08 22:00:00,877274,6531.5,6628.0,6531.5,6586.7,6529.5,6627.5,6529.0,6584.2,6530.5,6627.8,6530.4,6585.4
1106,2019-01-09 22:00:00,809615,6580.3,6625.5,6510.8,6611.8,6577.6,6623.3,6510.2,6609.6,6579.0,6624.4,6510.6,6610.7
1107,2019-01-10 22:00:00,575529,6608.3,6616.6,6555.4,6598.9,6604.6,6614.3,6554.8,6596.9,6606.4,6615.4,6555.2,6597.9
1108,2019-01-13 22:00:00,496408,6584.9,6585.0,6505.1,6532.4,6582.2,6582.2,6504.5,6530.2,6583.6,6583.6,6504.8,6531.3
1109,2019-01-14 22:00:00,643275,6528.9,6672.2,6526.6,6663.6,6525.7,6671.1,6524.3,6661.1,6527.3,6671.4,6525.5,6662.4
1111,2019-01-15 22:00:00,527553,6660.2,6719.6,6648.1,6655.9,6656.7,6718.8,6645.9,6653.7,6658.4,6719.2,6647.0,6654.8
1112,2019-01-16 22:00:00,612573,6653.9,6743.0,6596.4,6715.2,6651.7,6742.5,6594.1,6713.2,6652.8,6742.8,6595.4,6714.2
1113,2019-01-17 22:00:00,607273,6707.6,6811.0,6696.2,6791.6,6704.9,6810.4,6694.2,6787.9,6706.2,6810.6,6695.2,6789.8
1114,2019-01-20 22:00:00,148618,6776.8,6777.8,6724.6,6746.4,6773.8,6775.1,6724.1,6745.4,6775.3,6776.4,6724.4,6745.9
1115,2019-01-21 22:00:00,681142,6748.2,6762.1,6595.0,6639.2,6744.0,6759.8,6594.3,6637.2,6746.1,6760.8,6594.6,6638.2
1116,2019-01-22 22:00:00,684070,6634.6,6707.6,6575.6,6655.2,6632.1,6706.5,6575.0,6653.2,6633.4,6706.8,6575.4,6654.2
1117,2019-01-23 22:00:00,662164,6649.5,6701.5,6637.6,6669.2,6647.3,6701.0,6635.0,6667.0,6648.4,6701.2,6636.5,6668.1
1118,2019-01-24 22:00:00,513863,6668.7,6793.6,6661.1,6780.1,6666.5,6792.9,6658.8,6777.6,6667.6,6793.2,6660.0,6778.8
1119,2019-01-27 22:00:00,612345,6769.4,6775.3,6631.7,6682.7,6766.2,6772.8,6631.1,6680.7,6767.8,6774.0,6631.4,6681.7
1120,2019-01-28 22:00:00,521661,6678.9,6705.1,6600.1,6665.6,6676.4,6702.9,6599.5,6663.6,6677.6,6703.9,6599.8,6664.6
1121,2019-01-29 22:00:00,614006,6681.1,6830.2,6641.7,6825.3,6678.1,6828.1,6639.6,6823.3,6679.6,6829.1,6640.7,6824.3
1122,2019-01-30 22:00:00,577587,6833.8,6927.2,6824.4,6917.5,6830.6,6926.6,6822.3,6915.3,6832.2,6926.8,6823.4,6916.4
1123,2019-01-31 22:00:00,590403,6891.0,6911.7,6844.9,6864.3,6888.3,6911.0,6844.3,6861.6,6889.6,6911.4,6844.6,6863.0
1125,2019-02-03 22:00:00,346879,6845.5,6967.5,6843.3,6926.8,6843.3,6964.1,6841.1,6924.6,6844.4,6965.5,6842.3,6925.7
1126,2019-02-04 22:00:00,344247,6921.6,7017.9,6913.4,6998.7,6918.6,7017.4,6911.3,6996.7,6920.1,7017.6,6912.4,6997.7
1127,2019-02-05 22:00:00,382781,6997.1,7023.0,6957.7,6976.5,6994.4,7022.4,6957.1,6974.3,6995.8,7022.6,6957.4,6975.4
1128,2019-02-06 22:00:00,636905,6973.9,6980.9,6843.6,6892.9,6970.9,6978.9,6843.1,6890.7,6972.4,6979.9,6843.4,6891.8
1129,2019-02-07 22:00:00,524877,6886.5,6915.4,6829.4,6913.2,6884.3,6913.1,6828.8,6911.2,6885.4,6914.1,6829.2,6912.2
1130,2019-02-10 22:00:00,441623,6921.8,6958.4,6885.3,6901.8,6919.3,6956.3,6883.2,6899.8,6920.6,6957.3,6884.3,6900.8
1131,2019-02-11 22:00:00,324185,6898.7,7017.7,6893.3,7011.1,6896.2,7017.1,6891.1,7009.1,6897.4,7017.4,6892.3,7010.1
1132,2019-02-12 22:00:00,344768,7007.1,7059.0,7002.1,7010.7,7004.6,7058.4,7000.1,7008.7,7005.8,7058.6,7001.1,7009.7
1133,2019-02-13 22:00:00,546417,7008.0,7047.7,6961.4,7011.0,7005.8,7045.4,6960.8,7008.8,7006.9,7046.4,6961.2,7009.9
1134,2019-02-14 22:00:00,450116,7006.9,7087.2,6966.7,7057.7,7003.7,7084.9,6964.3,7054.7,7005.3,7085.9,6965.6,7056.2
1136,2019-02-17 22:00:00,116788,7070.7,7074.4,7047.7,7072.2,7067.5,7073.8,7045.7,7071.7,7069.1,7074.0,7046.7,7072.0
1137,2019-02-18 22:00:00,292741,7066.2,7086.2,7027.9,7061.2,7063.7,7085.7,7025.8,7058.7,7065.0,7086.0,7026.9,7060.0
1138,2019-02-19 22:00:00,422103,7058.5,7098.3,7025.6,7066.2,7055.5,7097.8,7025.1,7064.2,7057.0,7098.0,7025.4,7065.2
1139,2019-02-20 22:00:00,476686,7064.9,7107.7,6999.4,7032.4,7062.7,7105.6,6998.8,7030.4,7063.8,7106.6,6999.2,7031.4
1140,2019-02-21 22:00:00,347363,7024.1,7097.1,7014.4,7097.1,7021.6,7096.2,7012.3,7094.6,7022.8,7096.4,7013.4,7095.8
1141,2019-02-24 22:00:00,328646,7111.8,7164.1,7098.5,7117.4,7109.3,7163.5,7096.5,7115.2,7110.6,7163.8,7097.5,7116.3
1142,2019-02-25 22:00:00,363228,7117.3,7146.9,7069.8,7107.7,7114.8,7146.3,7067.7,7105.5,7116.0,7146.6,7068.8,7106.6
1143,2019-02-26 22:00:00,341777,7103.9,7127.5,7043.9,7120.6,7100.2,7127.0,7043.3,7118.6,7102.0,7127.2,7043.6,7119.6
1144,2019-02-27 22:00:00,337420,7116.7,7126.7,7069.1,7107.5,7114.2,7126.2,7067.1,7105.5,7115.4,7126.4,7068.1,7106.5
1145,2019-02-28 22:00:00,322585,7102.2,7161.0,7095.2,7155.8,7100.2,7160.4,7093.2,7153.8,7101.2,7160.6,7094.2,7154.8
1147,2019-03-03 22:00:00,507035,7178.8,7207.8,7071.0,7141.7,7176.6,7207.2,7070.4,7139.7,7177.7,7207.4,7070.8,7140.7
1148,2019-03-04 22:00:00,394499,7140.5,7178.3,7120.7,7156.1,7137.5,7177.7,7120.2,7153.9,7139.0,7178.0,7120.4,7155.0
1149,2019-03-05 22:00:00,416054,7149.0,7168.3,7103.7,7107.5,7146.5,7166.2,7102.6,7105.5,7147.8,7167.2,7103.4,7106.5
1150,2019-03-06 22:00:00,502144,7103.9,7120.5,7000.7,7026.5,7101.4,7118.4,7000.1,7024.3,7102.6,7119.4,7000.4,7025.4
1151,2019-03-07 22:00:00,404517,7023.3,7032.3,6937.2,7031.0,7020.3,7030.2,6935.2,7027.0,7021.8,7031.2,6936.2,7029.0
1152,2019-03-10 22:00:00,310172,7012.5,7177.7,6996.7,7174.2,7009.8,7175.6,6994.4,7172.2,7011.2,7176.6,6995.6,7173.2
1153,2019-03-11 22:00:00,387374,7173.4,7224.5,7162.0,7213.9,7168.9,7223.7,7159.8,7211.9,7171.2,7224.0,7160.9,7212.9
1154,2019-03-12 22:00:00,381565,7212.4,7298.4,7186.1,7273.8,7209.7,7297.7,7184.1,7271.8,7211.0,7298.0,7185.1,7272.8
1155,2019-03-13 22:00:00,358704,7275.7,7293.7,7240.7,7245.9,7273.2,7291.5,7238.6,7243.9,7274.4,7292.6,7239.7,7244.9
1156,2019-03-14 22:00:00,354523,7247.8,7336.2,7244.9,7321.8,7245.3,7335.6,7242.8,7319.3,7246.6,7335.8,7243.9,7320.6
1158,2019-03-17 22:00:00,297914,7316.5,7355.7,7298.0,7339.6,7314.3,7355.1,7297.5,7337.6,7315.4,7355.4,7297.8,7338.6
1159,2019-03-18 22:00:00,388176,7341.7,7397.7,7327.4,7355.7,7339.0,7397.0,7326.8,7353.5,7340.4,7397.4,7327.2,7354.6
1160,2019-03-19 22:00:00,505383,7354.8,7434.8,7327.2,7378.2,7351.8,7434.2,7326.6,7376.2,7353.3,7434.4,7327.0,7377.2
1161,2019-03-20 22:00:00,483742,7381.6,7518.9,7346.1,7507.9,7378.6,7516.6,7343.9,7505.9,7380.1,7517.7,7345.1,7506.9
1162,2019-03-21 22:00:00,755473,7504.4,7522.7,7330.4,7338.0,7501.9,7520.6,7329.8,7334.3,7503.2,7521.6,7330.2,7336.2
1163,2019-03-24 22:00:00,771706,7357.9,7368.6,7268.1,7339.9,7355.2,7366.4,7266.1,7337.7,7356.6,7367.4,7267.1,7338.8
1164,2019-03-25 22:00:00,547755,7336.5,7424.7,7317.6,7361.6,7333.8,7424.1,7317.1,7359.6,7335.2,7424.4,7317.4,7360.6
1165,2019-03-26 22:00:00,685249,7359.2,7381.9,7254.2,7303.7,7356.7,7381.4,7252.8,7301.7,7358.0,7381.6,7253.8,7302.7
1166,2019-03-27 22:00:00,553002,7301.9,7350.7,7267.6,7332.1,7298.7,7349.2,7265.6,7330.1,7300.3,7349.4,7266.6,7331.1
1167,2019-03-28 22:00:00,430783,7332.8,7393.4,7328.3,7391.6,7329.8,7391.3,7326.2,7388.1,7331.3,7392.3,7327.3,7389.8
1168,2019-03-31 21:00:00,415398,7412.7,7484.7,7411.8,7477.0,7409.5,7484.1,7409.1,7474.8,7411.1,7484.4,7410.6,7475.9
1170,2019-04-01 21:00:00,312072,7473.5,7510.7,7462.7,7495.8,7470.5,7510.0,7460.6,7493.8,7472.0,7510.4,7461.7,7494.8
1171,2019-04-02 21:00:00,387341,7495.3,7595.5,7492.2,7561.3,7493.1,7594.9,7490.1,7559.1,7494.2,7595.2,7491.2,7560.2
1172,2019-04-03 21:00:00,372317,7563.5,7577.2,7501.4,7543.1,7560.3,7576.5,7500.9,7541.1,7561.9,7576.8,7501.2,7542.1
1173,2019-04-04 21:00:00,320217,7542.9,7594.5,7535.9,7594.5,7539.9,7592.2,7533.9,7591.3,7541.4,7593.2,7534.9,7592.9
1174,2019-04-07 21:00:00,276373,7592.1,7610.4,7542.6,7607.2,7589.9,7609.6,7542.0,7605.2,7591.0,7610.0,7542.4,7606.2
1175,2019-04-08 21:00:00,293872,7608.6,7615.6,7560.1,7573.0,7606.6,7613.3,7559.5,7570.8,7607.6,7614.4,7559.8,7571.9
1176,2019-04-09 21:00:00,271733,7573.3,7628.0,7557.9,7626.3,7570.6,7625.6,7555.7,7624.3,7572.0,7626.6,7556.9,7625.3
1177,2019-04-10 21:00:00,284381,7625.4,7643.0,7582.9,7601.4,7622.7,7640.7,7582.3,7598.9,7624.0,7641.8,7582.6,7600.2
1178,2019-04-11 21:00:00,259279,7597.3,7646.9,7593.0,7635.9,7595.1,7644.8,7591.0,7633.4,7596.2,7645.8,7592.0,7634.6
1179,2019-04-14 21:00:00,225817,7635.9,7640.4,7580.2,7632.2,7633.4,7639.8,7579.7,7630.0,7634.6,7640.0,7580.0,7631.1
1181,2019-04-15 21:00:00,260982,7634.7,7676.9,7631.0,7658.7,7632.0,7674.9,7628.8,7656.7,7633.4,7675.9,7629.9,7657.7
1182,2019-04-16 21:00:00,331848,7659.3,7714.9,7650.7,7668.3,7656.1,7714.4,7648.6,7666.3,7657.7,7714.6,7649.7,7667.3
1183,2019-04-17 21:00:00,314276,7673.1,7704.8,7642.2,7697.6,7670.4,7702.7,7640.2,7695.4,7671.8,7703.7,7641.2,7696.5
1184,2019-04-21 21:00:00,217421,7693.9,7728.6,7651.8,7722.4,7690.9,7725.7,7649.7,7720.2,7692.4,7726.8,7650.8,7721.3
1185,2019-04-22 21:00:00,275049,7719.0,7825.4,7706.6,7815.3,7716.5,7823.3,7704.5,7813.1,7717.8,7824.3,7705.6,7814.2
1186,2019-04-23 21:00:00,298918,7815.0,7834.7,7783.6,7822.2,7812.5,7832.6,7782.6,7820.2,7813.8,7833.6,7783.4,7821.2
1187,2019-04-24 21:00:00,379114,7837.3,7861.4,7773.5,7777.5,7835.1,7859.4,7772.8,7774.8,7836.2,7860.4,7773.2,7776.2
1188,2019-04-25 21:00:00,402643,7778.0,7827.4,7736.9,7819.1,7775.8,7825.3,7736.3,7817.1,7776.9,7826.3,7736.6,7818.1
1189,2019-04-28 21:00:00,266563,7821.4,7849.9,7789.1,7790.3,7818.9,7849.4,7786.7,7788.3,7820.2,7849.6,7788.0,7789.3
1190,2019-04-29 21:00:00,373783,7788.0,7840.1,7722.4,7834.6,7784.8,7837.9,7721.8,7832.6,7786.4,7838.9,7722.2,7833.6
1191,2019-04-30 21:00:00,428789,7832.0,7849.6,7719.6,7721.4,7829.0,7849.0,7717.3,7719.2,7830.5,7849.2,7718.6,7720.3
1193,2019-05-01 21:00:00,588667,7721.9,7788.2,7665.8,7721.2,7718.9,7787.6,7665.2,7719.0,7720.4,7787.8,7665.6,7720.1
1194,2019-05-02 21:00:00,328241,7720.2,7856.5,7719.4,7856.4,7717.7,7854.3,7716.9,7854.2,7719.0,7855.3,7718.4,7855.3
1195,2019-05-05 21:00:00,751184,7777.1,7800.8,7651.4,7784.4,7769.9,7800.1,7649.3,7782.4,7773.5,7800.4,7650.4,7783.4
1196,2019-05-06 21:00:00,1026931,7733.4,7788.0,7564.6,7653.5,7730.2,7785.9,7564.1,7651.3,7731.8,7786.9,7564.4,7652.4
1197,2019-05-07 21:00:00,859512,7653.8,7681.9,7584.1,7624.8,7650.8,7679.9,7582.3,7622.6,7652.3,7680.9,7583.5,7623.7
1198,2019-05-08 21:00:00,1018220,7624.5,7628.6,7466.6,7579.9,7621.3,7626.4,7465.9,7577.7,7622.9,7627.5,7466.2,7578.8
1199,2019-05-09 21:00:00,1268115,7574.9,7640.6,7423.3,7598.9,7572.7,7638.3,7422.6,7596.9,7573.8,7639.4,7423.0,7597.9
1200,2019-05-12 21:00:00,1308024,7520.1,7540.1,7295.4,7303.7,7514.6,7537.0,7293.1,7301.2,7517.4,7538.4,7294.3,7302.4
1201,2019-05-13 21:00:00,783214,7306.1,7449.9,7281.5,7416.6,7303.6,7449.4,7277.9,7414.6,7304.8,7449.6,7280.2,7415.6
1202,2019-05-14 21:00:00,739781,7417.2,7529.9,7344.9,7519.3,7415.0,7529.3,7342.7,7517.3,7416.1,7529.6,7343.9,7518.3
1204,2019-05-15 21:00:00,667390,7516.4,7633.7,7465.4,7596.7,7513.9,7633.1,7463.4,7594.7,7515.2,7633.4,7464.4,7595.7
1205,2019-05-16 21:00:00,910722,7591.1,7612.7,7501.4,7507.1,7588.6,7612.1,7499.3,7504.6,7589.8,7612.4,7500.4,7505.8
1206,2019-05-19 21:00:00,999040,7512.7,7554.4,7355.9,7401.9,7510.2,7552.2,7355.3,7399.7,7511.4,7553.3,7355.6,7400.8
1207,2019-05-20 21:00:00,571647,7405.9,7480.7,7397.3,7459.4,7403.2,7480.1,7395.1,7457.2,7404.6,7480.4,7396.3,7458.3
1208,2019-05-21 21:00:00,610572,7459.3,7471.3,7387.8,7423.8,7455.8,7469.1,7385.6,7421.3,7457.6,7470.2,7386.7,7422.6
1209,2019-05-22 21:00:00,914446,7426.8,7431.1,7264.2,7311.1,7423.3,7428.6,7263.6,7308.9,7425.0,7429.8,7264.0,7310.0
1210,2019-05-23 21:00:00,562722,7315.1,7375.7,7296.7,7309.7,7312.9,7375.1,7296.1,7307.0,7314.0,7375.4,7296.4,7308.4
1211,2019-05-26 21:00:00,141720,7314.7,7335.2,7289.8,7313.9,7312.2,7333.0,7287.7,7313.4,7313.4,7334.0,7288.8,7313.6
1212,2019-05-27 21:00:00,628505,7311.7,7367.6,7277.0,7289.2,7308.7,7366.9,7276.0,7286.7,7310.2,7367.2,7276.8,7288.0
1213,2019-05-28 21:00:00,710107,7286.2,7293.1,7179.3,7212.6,7283.0,7290.8,7178.7,7210.6,7284.6,7291.8,7179.0,7211.6
1214,2019-05-29 21:00:00,485111,7211.3,7267.3,7205.6,7251.7,7209.1,7266.6,7203.5,7249.5,7210.2,7267.0,7204.6,7250.6
1215,2019-05-30 21:00:00,700239,7249.1,7253.5,7128.7,7136.7,7246.1,7251.4,7126.6,7134.5,7247.6,7252.4,7127.7,7135.6
1216,2019-06-02 21:00:00,1096679,7105.9,7131.2,6939.9,7006.6,7102.9,7130.7,6939.2,7004.4,7104.4,7131.0,6939.6,7005.5
1217,2019-06-03 21:00:00,674803,7010.4,7185.7,6981.1,7184.4,7007.9,7183.5,6979.0,7182.4,7009.2,7184.6,6980.1,7183.4
1218,2019-06-04 21:00:00,688746,7189.6,7244.5,7148.7,7232.4,7186.4,7242.4,7148.2,7229.9,7188.0,7243.4,7148.4,7231.2
1219,2019-06-05 21:00:00,585374,7203.7,7298.6,7180.5,7262.1,7201.0,7298.0,7178.4,7259.4,7202.4,7298.2,7179.5,7260.8
1220,2019-06-06 21:00:00,559528,7262.9,7453.2,7258.3,7430.3,7260.7,7452.1,7255.9,7426.6,7261.8,7452.5,7257.2,7428.4
1221,2019-06-09 21:00:00,508000,7474.9,7578.7,7432.4,7519.8,7471.7,7578.1,7430.3,7517.8,7473.3,7578.4,7431.4,7518.8
1222,2019-06-10 21:00:00,553173,7520.8,7600.9,7493.1,7521.3,7518.3,7600.4,7492.6,7519.3,7519.6,7600.6,7492.8,7520.3
1223,2019-06-11 21:00:00,452693,7517.2,7531.9,7461.4,7478.4,7515.0,7529.8,7460.8,7475.4,7516.1,7530.8,7461.2,7476.9
1224,2019-06-12 21:00:00,510940,7477.6,7536.2,7422.1,7512.0,7475.6,7535.6,7419.8,7509.8,7476.6,7535.8,7421.0,7510.9
1225,2019-06-13 21:00:00,435223,7499.8,7521.9,7452.7,7484.9,7495.6,7519.8,7450.6,7482.7,7497.7,7520.8,7451.7,7483.8
1226,2019-06-16 21:00:00,230111,7483.5,7550.9,7482.3,7541.0,7480.8,7550.2,7479.7,7538.0,7482.2,7550.4,7481.0,7539.5
1227,2019-06-17 21:00:00,557006,7543.0,7695.0,7515.9,7650.6,7540.3,7694.4,7513.6,7647.9,7541.6,7694.6,7514.8,7649.2
1228,2019-06-18 21:00:00,515561,7646.4,7685.6,7603.8,7670.1,7644.2,7683.9,7602.0,7667.4,7645.3,7684.2,7603.4,7668.8
1229,2019-06-19 21:00:00,492647,7668.0,7794.0,7666.0,7737.1,7664.5,7791.9,7663.7,7734.6,7666.2,7792.9,7664.9,7735.8
1230,2019-06-20 21:00:00,451444,7735.6,7775.6,7699.1,7719.2,7733.1,7774.9,7697.1,7717.2,7734.4,7775.2,7698.1,7718.2
1231,2019-06-23 21:00:00,304626,7716.9,7767.4,7715.4,7730.3,7713.9,7765.2,7713.3,7728.1,7715.4,7766.3,7714.4,7729.2
1232,2019-06-24 21:00:00,462573,7730.4,7753.5,7583.6,7608.1,7727.9,7751.5,7582.9,7605.6,7729.2,7752.5,7583.4,7606.8
1233,2019-06-25 21:00:00,419686,7607.4,7692.2,7590.4,7617.6,7605.4,7691.6,7588.3,7615.1,7606.4,7691.8,7589.4,7616.4
1234,2019-06-26 21:00:00,363177,7619.9,7688.8,7617.4,7658.6,7617.4,7686.0,7615.2,7656.6,7618.6,7687.2,7616.4,7657.6
1235,2019-06-27 21:00:00,303065,7662.6,7701.0,7638.0,7698.0,7659.6,7698.9,7636.9,7696.0,7661.1,7699.9,7637.6,7697.0
1236,2019-06-30 21:00:00,396319,7783.9,7824.3,7733.4,7767.3,7779.9,7823.6,7732.8,7765.3,7781.9,7823.8,7733.2,7766.3
1238,2019-07-01 21:00:00,288348,7768.6,7818.2,7738.2,7816.3,7765.4,7815.9,7736.1,7814.3,7767.0,7816.9,7737.2,7815.3
1239,2019-07-02 21:00:00,201043,7815.2,7867.9,7799.6,7862.4,7812.0,7867.4,7797.6,7861.7,7813.6,7867.6,7798.6,7862.0
1240,2019-07-03 21:00:00,63744,7876.1,7884.0,7857.3,7877.9,7873.9,7883.4,7855.2,7877.4,7875.0,7883.6,7856.3,7877.6
1241,2019-07-04 21:00:00,311055,7879.7,7887.7,7774.7,7833.3,7875.7,7885.2,7774.1,7830.8,7877.7,7886.4,7774.4,7832.0
1242,2019-07-07 21:00:00,289784,7836.9,7841.3,7754.9,7779.7,7833.7,7838.9,7754.3,7777.5,7835.3,7840.0,7754.6,7778.6
1243,2019-07-08 21:00:00,275363,7776.9,7835.8,7721.1,7825.8,7774.7,7835.1,7719.1,7823.3,7775.8,7835.4,7720.1,7824.6
1244,2019-07-09 21:00:00,396632,7823.2,7926.7,7789.6,7903.3,7821.2,7926.1,7787.4,7901.1,7822.2,7926.4,7788.5,7902.2
1245,2019-07-10 21:00:00,337351,7904.6,7941.1,7871.6,7896.5,7901.6,7938.9,7871.1,7894.3,7903.1,7939.9,7871.4,7895.4
1246,2019-07-11 21:00:00,240918,7894.0,7945.6,7889.9,7935.9,7891.3,7943.5,7887.8,7933.4,7892.6,7944.5,7888.9,7934.6
1247,2019-07-14 21:00:00,213039,7936.3,7969.4,7919.2,7963.2,7933.8,7968.8,7917.2,7960.7,7935.0,7969.0,7918.2,7962.0
1249,2019-07-15 21:00:00,241196,7961.2,7979.6,7901.4,7917.4,7958.5,7977.3,7900.8,7915.2,7959.8,7978.3,7901.2,7916.3
1250,2019-07-16 21:00:00,248041,7919.7,7944.4,7846.3,7847.9,7917.2,7942.4,7844.1,7845.9,7918.4,7943.4,7845.3,7846.9
1251,2019-07-17 21:00:00,383344,7848.4,7932.8,7811.1,7928.4,7845.4,7930.4,7809.1,7925.7,7846.9,7931.5,7810.1,7927.0
1252,2019-07-18 21:00:00,454386,7931.9,7958.8,7794.7,7797.9,7928.9,7956.7,7791.1,7795.4,7930.4,7957.7,7793.4,7796.6
1253,2019-07-21 21:00:00,390929,7808.9,7913.5,7805.1,7905.4,7804.9,7912.9,7802.3,7902.7,7806.9,7913.2,7804.1,7904.0
1254,2019-07-22 21:00:00,341260,7908.1,7963.8,7885.4,7919.4,7905.6,7961.6,7884.8,7917.2,7906.8,7962.6,7885.2,7918.3
1255,2019-07-23 21:00:00,334152,7923.4,8030.5,7903.4,7980.9,7920.2,8028.2,7901.4,7978.9,7921.8,8029.2,7902.4,7979.9
1256,2019-07-24 21:00:00,475465,7983.1,8013.3,7896.2,7959.8,7980.9,8011.2,7893.9,7957.8,7982.0,8012.2,7895.2,7958.8
1257,2019-07-25 21:00:00,308626,7974.9,8018.9,7966.7,7994.4,7972.7,8018.3,7964.7,7992.4,7973.8,8018.6,7965.7,7993.4
1258,2019-07-28 21:00:00,293477,8000.2,8010.6,7929.9,7984.1,7998.0,8008.4,7929.3,7982.1,7999.1,8009.5,7929.6,7983.1
1259,2019-07-29 21:00:00,416121,7982.0,7998.9,7907.4,7966.5,7979.8,7996.9,7905.3,7963.8,7980.9,7997.9,7906.4,7965.2
1260,2019-07-30 21:00:00,760309,7974.2,7980.4,7760.7,7821.1,7970.7,7978.3,7760.1,7819.1,7972.4,7979.3,7760.4,7820.1
1261,2019-07-31 21:00:00,1120634,7811.6,7992.7,7755.3,7772.2,7808.1,7992.1,7754.6,7769.7,7809.8,7992.4,7755.0,7771.0
1263,2019-08-01 21:00:00,1252208,7779.3,7784.9,7628.4,7686.8,7776.3,7782.9,7627.8,7684.8,7777.8,7783.9,7628.2,7685.8
1264,2019-08-04 21:00:00,1270970,7666.6,7684.7,7339.9,7349.9,7664.1,7682.6,7337.8,7347.2,7665.4,7683.6,7338.9,7348.6
1265,2019-08-05 21:00:00,1476687,7326.6,7529.2,7204.6,7499.4,7323.9,7528.6,7202.2,7497.2,7325.2,7528.8,7203.6,7498.3
1266,2019-08-06 21:00:00,1570664,7499.5,7557.7,7367.8,7532.7,7496.8,7557.1,7367.2,7530.7,7498.2,7557.4,7367.6,7531.7
1267,2019-08-07 21:00:00,763523,7529.2,7720.6,7507.2,7711.4,7526.5,7717.9,7504.9,7709.2,7527.8,7719.0,7506.1,7710.3
1268,2019-08-08 21:00:00,949112,7682.9,7705.5,7579.9,7653.0,7679.7,7703.3,7579.4,7650.5,7681.3,7704.4,7579.6,7651.8
1269,2019-08-11 21:00:00,882065,7651.7,7694.2,7521.2,7558.8,7646.7,7692.1,7520.6,7556.8,7649.2,7693.1,7521.0,7557.8
1270,2019-08-12 21:00:00,1173403,7559.1,7775.7,7500.9,7738.4,7555.6,7775.1,7498.9,7736.2,7557.4,7775.4,7499.9,7737.3
1271,2019-08-13 21:00:00,1306830,7734.3,7754.4,7466.6,7466.9,7731.3,7752.3,7464.4,7464.4,7732.8,7753.3,7465.5,7465.6
1272,2019-08-14 21:00:00,1474706,7462.3,7560.5,7377.4,7500.4,7458.8,7557.3,7375.2,7497.4,7460.6,7558.6,7376.4,7498.9
1274,2019-08-15 21:00:00,674300,7499.3,7624.7,7493.5,7604.7,7496.8,7624.1,7491.5,7601.7,7498.0,7624.4,7492.5,7603.2
1275,2019-08-18 21:00:00,464602,7626.8,7742.7,7618.9,7714.7,7624.3,7742.1,7616.3,7712.5,7625.6,7742.4,7617.8,7713.6
1276,2019-08-19 21:00:00,556487,7712.4,7745.4,7649.4,7653.2,7709.7,7743.1,7647.3,7651.2,7711.0,7744.2,7648.4,7652.2
1277,2019-08-20 21:00:00,431670,7646.8,7759.0,7646.8,7751.6,7644.6,7758.4,7644.1,7749.1,7645.7,7758.6,7645.7,7750.4
1278,2019-08-21 21:00:00,635112,7749.4,7776.2,7647.9,7701.2,7746.4,7773.9,7647.2,7699.2,7747.9,7775.0,7647.6,7700.2
